# grid=257x257x2049, np=2 (1,1,2), dt= 3.815E-06, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 3.316912000E-03
0,1,solve_z, 1.751644600E-02
0,1,solve_y, 1.562412700E-02
0,1,solve_x, 1.433123200E-02
0,1,etc, 1.746000000E-06
0,1,comm, 9.658600000E-05
0,2,rhs, 3.316807000E-03
0,2,solve_z, 1.743767800E-02
0,2,solve_y, 1.562690800E-02
0,2,solve_x, 1.449582400E-02
0,2,etc, 2.367000000E-06
0,2,comm, 9.810900000E-05
0,3,rhs, 3.316400000E-03
0,3,solve_z, 1.741976300E-02
0,3,solve_y, 1.546650900E-02
0,3,solve_x, 1.478871100E-02
0,3,etc, 1.982000000E-06
0,3,comm, 9.483600000E-05
0,4,rhs, 3.314623000E-03
0,4,solve_z, 1.743787800E-02
0,4,solve_y, 1.533179000E-02
0,4,solve_x, 1.453776100E-02
0,4,etc, 2.252000000E-06
0,4,comm, 9.335800000E-05
0,5,rhs, 3.317182000E-03
0,5,solve_z, 1.742705300E-02
0,5,solve_y, 1.587278000E-02
0,5,solve_x, 1.454343200E-02
0,5,etc, 1.946000000E-06
0,5,comm, 9.062300000E-05
0,6,rhs, 3.314450000E-03
0,6,solve_z, 1.743239700E-02
0,6,solve_y, 1.587910100E-02
0,6,solve_x, 1.484820800E-02
0,6,etc, 2.133000000E-06
0,6,comm, 8.917500000E-05
0,7,rhs, 3.314093000E-03
0,7,solve_z, 1.739708900E-02
0,7,solve_y, 1.572581400E-02
0,7,solve_x, 1.451252800E-02
0,7,etc, 1.926000000E-06
0,7,comm, 8.504500000E-05
0,8,rhs, 3.317538000E-03
0,8,solve_z, 1.739977600E-02
0,8,solve_y, 1.597469400E-02
0,8,solve_x, 1.447034100E-02
0,8,etc, 1.934000000E-06
0,8,comm, 8.876100000E-05
0,9,rhs, 3.316142000E-03
0,9,solve_z, 1.739244500E-02
0,9,solve_y, 1.530850800E-02
0,9,solve_x, 1.489320400E-02
0,9,etc, 1.757000000E-06
0,9,comm, 8.574700000E-05
0,10,rhs, 3.314568000E-03
0,10,solve_z, 1.747739200E-02
0,10,solve_y, 1.551541600E-02
0,10,solve_x, 1.452139900E-02
0,10,etc, 1.946000000E-06
0,10,comm, 8.825400000E-05
0,11,rhs, 3.321018000E-03
0,11,solve_z, 1.741933400E-02
0,11,solve_y, 1.513956600E-02
0,11,solve_x, 1.446963100E-02
0,11,etc, 1.972000000E-06
0,11,comm, 1.145870000E-04
0,12,rhs, 3.319080000E-03
0,12,solve_z, 1.743172900E-02
0,12,solve_y, 1.533372400E-02
0,12,solve_x, 1.431458600E-02
0,12,etc, 2.177000000E-06
0,12,comm, 8.805000000E-05
0,13,rhs, 3.317172000E-03
0,13,solve_z, 1.739640600E-02
0,13,solve_y, 1.541725500E-02
0,13,solve_x, 1.451704400E-02
0,13,etc, 2.091000000E-06
0,13,comm, 9.170600000E-05
0,14,rhs, 3.320225000E-03
0,14,solve_z, 1.739503100E-02
0,14,solve_y, 1.532404600E-02
0,14,solve_x, 1.454745400E-02
0,14,etc, 2.031000000E-06
0,14,comm, 8.532200000E-05
0,15,rhs, 3.319724000E-03
0,15,solve_z, 1.739413200E-02
0,15,solve_y, 1.533889900E-02
0,15,solve_x, 1.428430700E-02
0,15,etc, 1.911000000E-06
0,15,comm, 8.323100000E-05
0,16,rhs, 3.315322000E-03
0,16,solve_z, 1.743696500E-02
0,16,solve_y, 1.542070200E-02
0,16,solve_x, 1.450258200E-02
0,16,etc, 1.866000000E-06
0,16,comm, 8.753700000E-05
0,17,rhs, 3.321362000E-03
0,17,solve_z, 1.740068600E-02
0,17,solve_y, 1.581269800E-02
0,17,solve_x, 1.481621100E-02
0,17,etc, 1.762000000E-06
0,17,comm, 8.872600000E-05
0,18,rhs, 3.321532000E-03
0,18,solve_z, 1.739275000E-02
0,18,solve_y, 1.560894000E-02
0,18,solve_x, 1.448582500E-02
0,18,etc, 1.978000000E-06
0,18,comm, 8.668900000E-05
0,19,rhs, 3.324513000E-03
0,19,solve_z, 1.737081600E-02
0,19,solve_y, 1.585259600E-02
0,19,solve_x, 1.441783300E-02
0,19,etc, 1.918000000E-06
0,19,comm, 9.573400000E-05
0,20,rhs, 3.317860000E-03
0,20,solve_z, 1.736994800E-02
0,20,solve_y, 1.535830400E-02
0,20,solve_x, 1.461425700E-02
0,20,etc, 1.722000000E-06
0,20,comm, 8.663000000E-05
1,1,rhs, 3.318543000E-03
1,1,solve_z, 1.751274700E-02
1,1,solve_y, 1.542383200E-02
1,1,solve_x, 1.483516000E-02
1,1,etc, 1.757000000E-06
1,1,comm, 9.600700000E-05
1,2,rhs, 3.316774000E-03
1,2,solve_z, 1.742099800E-02
1,2,solve_y, 1.519639100E-02
1,2,solve_x, 1.482679100E-02
1,2,etc, 2.065000000E-06
1,2,comm, 9.717200000E-05
1,3,rhs, 3.313373000E-03
1,3,solve_z, 1.742013800E-02
1,3,solve_y, 1.534411200E-02
1,3,solve_x, 1.482891200E-02
1,3,etc, 1.914000000E-06
1,3,comm, 9.374600000E-05
1,4,rhs, 3.314589000E-03
1,4,solve_z, 1.744479500E-02
1,4,solve_y, 1.524269200E-02
1,4,solve_x, 1.452055000E-02
1,4,etc, 2.199000000E-06
1,4,comm, 9.317200000E-05
1,5,rhs, 3.317148000E-03
1,5,solve_z, 1.742693800E-02
1,5,solve_y, 1.536107900E-02
1,5,solve_x, 1.450247200E-02
1,5,etc, 1.907000000E-06
1,5,comm, 8.881800000E-05
1,6,rhs, 3.320649000E-03
1,6,solve_z, 1.743244300E-02
1,6,solve_y, 1.554106700E-02
1,6,solve_x, 1.454887800E-02
1,6,etc, 2.150000000E-06
1,6,comm, 8.845900000E-05
1,7,rhs, 3.314091000E-03
1,7,solve_z, 1.739675500E-02
1,7,solve_y, 1.561042200E-02
1,7,solve_x, 1.483554700E-02
1,7,etc, 1.851000000E-06
1,7,comm, 8.351500000E-05
1,8,rhs, 3.320823000E-03
1,8,solve_z, 1.740431000E-02
1,8,solve_y, 1.529069400E-02
1,8,solve_x, 1.446888000E-02
1,8,etc, 1.790000000E-06
1,8,comm, 8.708300000E-05
1,9,rhs, 3.318684000E-03
1,9,solve_z, 1.742166500E-02
1,9,solve_y, 1.530318700E-02
1,9,solve_x, 1.450627800E-02
1,9,etc, 1.825000000E-06
1,9,comm, 8.448700000E-05
1,10,rhs, 3.314383000E-03
1,10,solve_z, 1.746112700E-02
1,10,solve_y, 1.529848800E-02
1,10,solve_x, 1.477717200E-02
1,10,etc, 1.816000000E-06
1,10,comm, 8.688400000E-05
1,11,rhs, 3.313664000E-03
1,11,solve_z, 1.741825700E-02
1,11,solve_y, 1.526032900E-02
1,11,solve_x, 1.483115800E-02
1,11,etc, 1.818000000E-06
1,11,comm, 1.120000000E-04
1,12,rhs, 3.319859000E-03
1,12,solve_z, 1.743287200E-02
1,12,solve_y, 1.553423900E-02
1,12,solve_x, 1.454078800E-02
1,12,etc, 1.930000000E-06
1,12,comm, 8.760300000E-05
1,13,rhs, 3.315189000E-03
1,13,solve_z, 1.739477200E-02
1,13,solve_y, 1.571927200E-02
1,13,solve_x, 1.445399700E-02
1,13,etc, 2.045000000E-06
1,13,comm, 9.130600000E-05
1,14,rhs, 3.314470000E-03
1,14,solve_z, 1.737529100E-02
1,14,solve_y, 1.530844400E-02
1,14,solve_x, 1.450886400E-02
1,14,etc, 1.905000000E-06
1,14,comm, 8.377600000E-05
1,15,rhs, 3.315424000E-03
1,15,solve_z, 1.740458800E-02
1,15,solve_y, 1.515159900E-02
1,15,solve_x, 1.451268400E-02
1,15,etc, 1.873000000E-06
1,15,comm, 8.197900000E-05
1,16,rhs, 3.319388000E-03
1,16,solve_z, 1.743769700E-02
1,16,solve_y, 1.547110300E-02
1,16,solve_x, 1.480419000E-02
1,16,etc, 1.863000000E-06
1,16,comm, 8.680700000E-05
1,17,rhs, 3.315804000E-03
1,17,solve_z, 1.739890900E-02
1,17,solve_y, 1.558334300E-02
1,17,solve_x, 1.449194100E-02
1,17,etc, 1.785000000E-06
1,17,comm, 8.829500000E-05
1,18,rhs, 3.316179000E-03
1,18,solve_z, 1.739018900E-02
1,18,solve_y, 1.513444200E-02
1,18,solve_x, 1.484682600E-02
1,18,etc, 1.810000000E-06
1,18,comm, 8.487100000E-05
1,19,rhs, 3.316044000E-03
1,19,solve_z, 1.738946000E-02
1,19,solve_y, 1.531235600E-02
1,19,solve_x, 1.452038400E-02
1,19,etc, 1.783000000E-06
1,19,comm, 9.526500000E-05
1,20,rhs, 3.315341000E-03
1,20,solve_z, 1.736969000E-02
1,20,solve_y, 1.533734200E-02
1,20,solve_x, 1.487315800E-02
1,20,etc, 1.825000000E-06
1,20,comm, 8.591500000E-05
