# grid=513x513x2049, np=4 (1,1,4), dt= 3.815E-06, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 7.244514000E-03
0,1,solve_z, 4.518479600E-02
0,1,solve_y, 3.356189400E-02
0,1,solve_x, 3.011424900E-02
0,1,etc, 2.341000000E-06
0,1,comm, 2.086750000E-04
0,2,rhs, 7.248006000E-03
0,2,solve_z, 4.530873300E-02
0,2,solve_y, 3.350538500E-02
0,2,solve_x, 3.021366700E-02
0,2,etc, 2.006000000E-06
0,2,comm, 1.963000000E-04
0,3,rhs, 7.264268000E-03
0,3,solve_z, 4.533671200E-02
0,3,solve_y, 3.545456700E-02
0,3,solve_x, 2.936537800E-02
0,3,etc, 2.102000000E-06
0,3,comm, 1.962260000E-04
0,4,rhs, 7.256514000E-03
0,4,solve_z, 4.533209400E-02
0,4,solve_y, 3.449905900E-02
0,4,solve_x, 2.940166900E-02
0,4,etc, 2.022000000E-06
0,4,comm, 1.943760000E-04
0,5,rhs, 7.251134000E-03
0,5,solve_z, 4.514681300E-02
0,5,solve_y, 3.355353700E-02
0,5,solve_x, 2.941713600E-02
0,5,etc, 2.168000000E-06
0,5,comm, 1.957440000E-04
0,6,rhs, 7.249430000E-03
0,6,solve_z, 4.413180000E-02
0,6,solve_y, 3.365386700E-02
0,6,solve_x, 3.003816500E-02
0,6,etc, 1.991000000E-06
0,6,comm, 2.386480000E-04
0,7,rhs, 7.246719000E-03
0,7,solve_z, 4.524544000E-02
0,7,solve_y, 3.350363000E-02
0,7,solve_x, 2.944563900E-02
0,7,etc, 1.937000000E-06
0,7,comm, 1.916740000E-04
0,8,rhs, 7.268780000E-03
0,8,solve_z, 4.537861800E-02
0,8,solve_y, 3.373875800E-02
0,8,solve_x, 2.935655600E-02
0,8,etc, 2.070000000E-06
0,8,comm, 1.934220000E-04
0,9,rhs, 7.256489000E-03
0,9,solve_z, 4.538113800E-02
0,9,solve_y, 3.511068100E-02
0,9,solve_x, 2.943913200E-02
0,9,etc, 2.176000000E-06
0,9,comm, 2.060020000E-04
0,10,rhs, 7.259806000E-03
0,10,solve_z, 4.534614400E-02
0,10,solve_y, 3.460486100E-02
0,10,solve_x, 3.015985100E-02
0,10,etc, 2.061000000E-06
0,10,comm, 2.322300000E-04
0,11,rhs, 7.259504000E-03
0,11,solve_z, 4.535011000E-02
0,11,solve_y, 3.354777700E-02
0,11,solve_x, 3.029069200E-02
0,11,etc, 2.002000000E-06
0,11,comm, 1.892760000E-04
0,12,rhs, 7.250625000E-03
0,12,solve_z, 4.532390600E-02
0,12,solve_y, 3.378371800E-02
0,12,solve_x, 3.031604600E-02
0,12,etc, 2.035000000E-06
0,12,comm, 1.993960000E-04
0,13,rhs, 7.251043000E-03
0,13,solve_z, 4.520713100E-02
0,13,solve_y, 3.449943100E-02
0,13,solve_x, 2.947499100E-02
0,13,etc, 2.012000000E-06
0,13,comm, 2.027730000E-04
0,14,rhs, 7.255020000E-03
0,14,solve_z, 4.538406700E-02
0,14,solve_y, 3.450769400E-02
0,14,solve_x, 3.042644300E-02
0,14,etc, 2.416000000E-06
0,14,comm, 1.975590000E-04
0,15,rhs, 7.251768000E-03
0,15,solve_z, 4.390682900E-02
0,15,solve_y, 3.353065900E-02
0,15,solve_x, 3.019420700E-02
0,15,etc, 2.302000000E-06
0,15,comm, 2.336760000E-04
0,16,rhs, 7.248478000E-03
0,16,solve_z, 4.538927900E-02
0,16,solve_y, 3.410638400E-02
0,16,solve_x, 2.944721400E-02
0,16,etc, 1.955000000E-06
0,16,comm, 2.083260000E-04
0,17,rhs, 7.272234000E-03
0,17,solve_z, 4.551885000E-02
0,17,solve_y, 3.522394200E-02
0,17,solve_x, 2.946565700E-02
0,17,etc, 2.092000000E-06
0,17,comm, 1.878700000E-04
0,18,rhs, 7.241853000E-03
0,18,solve_z, 4.547343400E-02
0,18,solve_y, 3.352900500E-02
0,18,solve_x, 3.024115000E-02
0,18,etc, 1.945000000E-06
0,18,comm, 1.867370000E-04
0,19,rhs, 7.252856000E-03
0,19,solve_z, 4.531856300E-02
0,19,solve_y, 3.398570800E-02
0,19,solve_x, 2.945350000E-02
0,19,etc, 2.062000000E-06
0,19,comm, 1.875210000E-04
0,20,rhs, 7.258318000E-03
0,20,solve_z, 4.492759700E-02
0,20,solve_y, 3.415114300E-02
0,20,solve_x, 2.936013900E-02
0,20,etc, 1.983000000E-06
0,20,comm, 1.924730000E-04
1,1,rhs, 7.282157000E-03
1,1,solve_z, 4.528813500E-02
1,1,solve_y, 3.296014700E-02
1,1,solve_x, 2.950342000E-02
1,1,etc, 2.355000000E-06
1,1,comm, 2.164170000E-04
1,2,rhs, 7.263349000E-03
1,2,solve_z, 4.547339900E-02
1,2,solve_y, 3.449144700E-02
1,2,solve_x, 3.023119400E-02
1,2,etc, 2.433000000E-06
1,2,comm, 2.142610000E-04
1,3,rhs, 7.270080000E-03
1,3,solve_z, 4.540625000E-02
1,3,solve_y, 3.307726800E-02
1,3,solve_x, 3.029702300E-02
1,3,etc, 2.322000000E-06
1,3,comm, 2.131950000E-04
1,4,rhs, 7.265252000E-03
1,4,solve_z, 4.539953700E-02
1,4,solve_y, 3.373206300E-02
1,4,solve_x, 2.926138900E-02
1,4,etc, 2.310000000E-06
1,4,comm, 2.122270000E-04
1,5,rhs, 7.247894000E-03
1,5,solve_z, 4.529927000E-02
1,5,solve_y, 3.310206200E-02
1,5,solve_x, 2.943925400E-02
1,5,etc, 2.409000000E-06
1,5,comm, 2.138160000E-04
1,6,rhs, 7.251438000E-03
1,6,solve_z, 4.417831100E-02
1,6,solve_y, 3.359068100E-02
1,6,solve_x, 2.937974100E-02
1,6,etc, 2.709000000E-06
1,6,comm, 2.639960000E-04
1,7,rhs, 7.257564000E-03
1,7,solve_z, 4.537336100E-02
1,7,solve_y, 3.287881100E-02
1,7,solve_x, 3.035966200E-02
1,7,etc, 2.562000000E-06
1,7,comm, 2.113710000E-04
1,8,rhs, 7.258007000E-03
1,8,solve_z, 4.537387000E-02
1,8,solve_y, 3.317223000E-02
1,8,solve_x, 2.934508700E-02
1,8,etc, 2.503000000E-06
1,8,comm, 2.085650000E-04
1,9,rhs, 7.245767000E-03
1,9,solve_z, 4.567349200E-02
1,9,solve_y, 3.331507500E-02
1,9,solve_x, 3.035633300E-02
1,9,etc, 2.580000000E-06
1,9,comm, 2.139390000E-04
1,10,rhs, 7.247496000E-03
1,10,solve_z, 4.540263400E-02
1,10,solve_y, 3.330806700E-02
1,10,solve_x, 3.001970300E-02
1,10,etc, 2.554000000E-06
1,10,comm, 2.568570000E-04
1,11,rhs, 7.256005000E-03
1,11,solve_z, 4.544579900E-02
1,11,solve_y, 3.333194800E-02
1,11,solve_x, 3.001138900E-02
1,11,etc, 2.298000000E-06
1,11,comm, 2.051750000E-04
1,12,rhs, 7.262665000E-03
1,12,solve_z, 4.543997000E-02
1,12,solve_y, 3.389555900E-02
1,12,solve_x, 2.939997500E-02
1,12,etc, 2.280000000E-06
1,12,comm, 2.078390000E-04
1,13,rhs, 7.254246000E-03
1,13,solve_z, 4.525532600E-02
1,13,solve_y, 3.393910200E-02
1,13,solve_x, 2.935440600E-02
1,13,etc, 2.343000000E-06
1,13,comm, 2.119160000E-04
1,14,rhs, 7.258578000E-03
1,14,solve_z, 4.545850900E-02
1,14,solve_y, 3.311707700E-02
1,14,solve_x, 2.936745700E-02
1,14,etc, 2.349000000E-06
1,14,comm, 2.129300000E-04
1,15,rhs, 7.264150000E-03
1,15,solve_z, 4.389947100E-02
1,15,solve_y, 3.313970900E-02
1,15,solve_x, 3.026026200E-02
1,15,etc, 2.582000000E-06
1,15,comm, 2.588380000E-04
1,16,rhs, 7.272756000E-03
1,16,solve_z, 4.552369500E-02
1,16,solve_y, 3.304470100E-02
1,16,solve_x, 2.955051500E-02
1,16,etc, 2.897000000E-06
1,16,comm, 2.155330000E-04
1,17,rhs, 7.264103000E-03
1,17,solve_z, 4.562856300E-02
1,17,solve_y, 3.326138100E-02
1,17,solve_x, 3.018543400E-02
1,17,etc, 2.268000000E-06
1,17,comm, 2.038160000E-04
1,18,rhs, 7.255645000E-03
1,18,solve_z, 4.546585500E-02
1,18,solve_y, 3.407859900E-02
1,18,solve_x, 3.014231900E-02
1,18,etc, 2.267000000E-06
1,18,comm, 1.993780000E-04
1,19,rhs, 7.253701000E-03
1,19,solve_z, 4.539499000E-02
1,19,solve_y, 3.374608100E-02
1,19,solve_x, 2.917153600E-02
1,19,etc, 2.261000000E-06
