# grid=65x65x513, np=1 (1,1,1), dt= 6.104E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.102870000E-04
0,1,solve_z, 8.096710000E-04
0,1,solve_y, 3.973600000E-04
0,1,solve_x, 4.153240000E-04
0,1,etc, 1.381000000E-06
0,1,comm, 1.778000000E-06
0,2,rhs, 1.112840000E-04
0,2,solve_z, 8.102380000E-04
0,2,solve_y, 3.913570000E-04
0,2,solve_x, 4.122630000E-04
0,2,etc, 1.406000000E-06
0,2,comm, 1.941000000E-06
0,3,rhs, 1.107310000E-04
0,3,solve_z, 8.128420000E-04
0,3,solve_y, 3.888730000E-04
0,3,solve_x, 4.149140000E-04
0,3,etc, 1.394000000E-06
0,3,comm, 1.671000000E-06
0,4,rhs, 1.105570000E-04
0,4,solve_z, 8.098890000E-04
0,4,solve_y, 3.925560000E-04
0,4,solve_x, 4.195570000E-04
0,4,etc, 1.390000000E-06
0,4,comm, 1.649000000E-06
0,5,rhs, 1.109640000E-04
0,5,solve_z, 8.134100000E-04
0,5,solve_y, 3.930330000E-04
0,5,solve_x, 4.130340000E-04
0,5,etc, 1.387000000E-06
0,5,comm, 1.795000000E-06
0,6,rhs, 1.100790000E-04
0,6,solve_z, 8.073840000E-04
0,6,solve_y, 3.912500000E-04
0,6,solve_x, 4.109170000E-04
0,6,etc, 1.406000000E-06
0,6,comm, 1.899000000E-06
0,7,rhs, 1.106390000E-04
0,7,solve_z, 8.109370000E-04
0,7,solve_y, 3.909390000E-04
0,7,solve_x, 4.168560000E-04
0,7,etc, 1.389000000E-06
0,7,comm, 1.614000000E-06
0,8,rhs, 1.099400000E-04
0,8,solve_z, 8.083660000E-04
0,8,solve_y, 3.951050000E-04
0,8,solve_x, 4.151340000E-04
0,8,etc, 1.415000000E-06
0,8,comm, 1.603000000E-06
0,9,rhs, 1.108510000E-04
0,9,solve_z, 8.074680000E-04
0,9,solve_y, 4.075080000E-04
0,9,solve_x, 4.088810000E-04
0,9,etc, 1.384000000E-06
0,9,comm, 1.707000000E-06
0,10,rhs, 1.112640000E-04
0,10,solve_z, 8.040210000E-04
0,10,solve_y, 3.965370000E-04
0,10,solve_x, 4.167700000E-04
0,10,etc, 1.365000000E-06
0,10,comm, 1.871000000E-06
0,11,rhs, 1.093060000E-04
0,11,solve_z, 8.066410000E-04
0,11,solve_y, 3.887020000E-04
0,11,solve_x, 4.117190000E-04
0,11,etc, 1.417000000E-06
0,11,comm, 1.697000000E-06
0,12,rhs, 1.081900000E-04
0,12,solve_z, 8.060400000E-04
0,12,solve_y, 3.934470000E-04
0,12,solve_x, 4.139350000E-04
0,12,etc, 1.394000000E-06
0,12,comm, 1.556000000E-06
0,13,rhs, 1.085610000E-04
0,13,solve_z, 8.079480000E-04
0,13,solve_y, 3.932260000E-04
0,13,solve_x, 4.157050000E-04
0,13,etc, 1.402000000E-06
0,13,comm, 1.840000000E-06
0,14,rhs, 1.082220000E-04
0,14,solve_z, 8.076200000E-04
0,14,solve_y, 3.896840000E-04
0,14,solve_x, 4.074660000E-04
0,14,etc, 1.387000000E-06
0,14,comm, 1.744000000E-06
0,15,rhs, 1.082830000E-04
0,15,solve_z, 8.106790000E-04
0,15,solve_y, 3.901120000E-04
0,15,solve_x, 4.232820000E-04
0,15,etc, 1.385000000E-06
0,15,comm, 1.483000000E-06
0,16,rhs, 1.094960000E-04
0,16,solve_z, 8.057050000E-04
0,16,solve_y, 3.858490000E-04
0,16,solve_x, 4.193340000E-04
0,16,etc, 1.371000000E-06
0,16,comm, 1.820000000E-06
0,17,rhs, 1.085140000E-04
0,17,solve_z, 8.082410000E-04
0,17,solve_y, 3.914210000E-04
0,17,solve_x, 4.160100000E-04
0,17,etc, 1.399000000E-06
0,17,comm, 1.555000000E-06
0,18,rhs, 1.092480000E-04
0,18,solve_z, 8.085060000E-04
0,18,solve_y, 3.877120000E-04
0,18,solve_x, 4.087010000E-04
0,18,etc, 1.416000000E-06
0,18,comm, 1.605000000E-06
0,19,rhs, 1.089460000E-04
0,19,solve_z, 8.099450000E-04
0,19,solve_y, 3.919590000E-04
0,19,solve_x, 4.081710000E-04
0,19,etc, 1.380000000E-06
0,19,comm, 1.714000000E-06
0,20,rhs, 1.089910000E-04
0,20,solve_z, 8.056460000E-04
0,20,solve_y, 3.944950000E-04
0,20,solve_x, 4.115570000E-04
0,20,etc, 1.410000000E-06
0,20,comm, 1.609000000E-06
