# grid=129x129x257, np=2 (1,1,2), dt= 6.104E-05, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 1.097570000E-04
0,1,solve_z, 9.174520000E-04
0,1,solve_y, 4.429430000E-04
0,1,solve_x, 4.414840000E-04
0,1,etc, 1.590000000E-06
0,1,comm, 6.786700000E-05
0,2,rhs, 1.107420000E-04
0,2,solve_z, 9.096360000E-04
0,2,solve_y, 4.377400000E-04
0,2,solve_x, 4.455100000E-04
0,2,etc, 1.710000000E-06
0,2,comm, 6.263400000E-05
0,3,rhs, 1.098170000E-04
0,3,solve_z, 9.439280000E-04
0,3,solve_y, 4.401060000E-04
0,3,solve_x, 4.428000000E-04
0,3,etc, 1.669000000E-06
0,3,comm, 5.906500000E-05
0,4,rhs, 1.108140000E-04
0,4,solve_z, 9.080320000E-04
0,4,solve_y, 4.390140000E-04
0,4,solve_x, 4.408840000E-04
0,4,etc, 1.804000000E-06
0,4,comm, 5.939200000E-05
0,5,rhs, 1.108490000E-04
0,5,solve_z, 9.252520000E-04
0,5,solve_y, 4.368780000E-04
0,5,solve_x, 4.420390000E-04
0,5,etc, 1.624000000E-06
0,5,comm, 5.516800000E-05
0,6,rhs, 1.105630000E-04
0,6,solve_z, 9.077370000E-04
0,6,solve_y, 4.360560000E-04
0,6,solve_x, 4.419260000E-04
0,6,etc, 1.623000000E-06
0,6,comm, 5.350100000E-05
0,7,rhs, 1.094240000E-04
0,7,solve_z, 9.067610000E-04
0,7,solve_y, 4.482480000E-04
0,7,solve_x, 4.444660000E-04
0,7,etc, 1.657000000E-06
0,7,comm, 5.246800000E-05
0,8,rhs, 1.105760000E-04
0,8,solve_z, 9.294690000E-04
0,8,solve_y, 4.397880000E-04
0,8,solve_x, 4.425680000E-04
0,8,etc, 1.913000000E-06
0,8,comm, 6.151700000E-05
0,9,rhs, 1.097620000E-04
0,9,solve_z, 9.312590000E-04
0,9,solve_y, 4.367890000E-04
0,9,solve_x, 4.422720000E-04
0,9,etc, 1.971000000E-06
0,9,comm, 5.777400000E-05
0,10,rhs, 1.090650000E-04
0,10,solve_z, 9.315840000E-04
0,10,solve_y, 4.379960000E-04
0,10,solve_x, 4.468680000E-04
0,10,etc, 1.648000000E-06
0,10,comm, 6.047600000E-05
0,11,rhs, 1.100050000E-04
0,11,solve_z, 9.187440000E-04
0,11,solve_y, 4.389400000E-04
0,11,solve_x, 4.471140000E-04
0,11,etc, 1.835000000E-06
0,11,comm, 6.684800000E-05
0,12,rhs, 1.093990000E-04
0,12,solve_z, 9.035410000E-04
0,12,solve_y, 4.371730000E-04
0,12,solve_x, 4.424040000E-04
0,12,etc, 1.851000000E-06
0,12,comm, 6.631500000E-05
0,13,rhs, 1.099010000E-04
0,13,solve_z, 9.199040000E-04
0,13,solve_y, 4.422620000E-04
0,13,solve_x, 4.391040000E-04
0,13,etc, 1.899000000E-06
0,13,comm, 5.423600000E-05
0,14,rhs, 1.091420000E-04
0,14,solve_z, 9.317000000E-04
0,14,solve_y, 4.383620000E-04
0,14,solve_x, 4.483270000E-04
0,14,etc, 1.599000000E-06
0,14,comm, 5.580900000E-05
0,15,rhs, 1.099790000E-04
0,15,solve_z, 9.290690000E-04
0,15,solve_y, 4.331770000E-04
0,15,solve_x, 4.452760000E-04
0,15,etc, 1.776000000E-06
0,15,comm, 6.513000000E-05
0,16,rhs, 1.109830000E-04
0,16,solve_z, 9.321960000E-04
0,16,solve_y, 4.401630000E-04
0,16,solve_x, 4.462530000E-04
0,16,etc, 1.684000000E-06
0,16,comm, 6.183900000E-05
0,17,rhs, 1.108010000E-04
0,17,solve_z, 9.379790000E-04
0,17,solve_y, 4.430370000E-04
0,17,solve_x, 4.403790000E-04
0,17,etc, 1.943000000E-06
0,17,comm, 6.223200000E-05
0,18,rhs, 1.101560000E-04
0,18,solve_z, 9.108130000E-04
0,18,solve_y, 4.356090000E-04
0,18,solve_x, 4.468730000E-04
0,18,etc, 1.804000000E-06
0,18,comm, 5.879100000E-05
0,19,rhs, 1.098350000E-04
0,19,solve_z, 9.375250000E-04
0,19,solve_y, 4.377630000E-04
0,19,solve_x, 4.438410000E-04
0,19,etc, 1.657000000E-06
0,19,comm, 5.590100000E-05
0,20,rhs, 1.102970000E-04
0,20,solve_z, 9.061710000E-04
0,20,solve_y, 4.412960000E-04
0,20,solve_x, 4.405690000E-04
0,20,etc, 1.725000000E-06
0,20,comm, 5.972700000E-05
1,1,rhs, 1.087300000E-04
1,1,solve_z, 9.173890000E-04
1,1,solve_y, 4.388850000E-04
1,1,solve_x, 4.381620000E-04
1,1,etc, 1.573000000E-06
1,1,comm, 6.806900000E-05
1,2,rhs, 1.101400000E-04
1,2,solve_z, 9.095750000E-04
1,2,solve_y, 4.415690000E-04
1,2,solve_x, 4.459200000E-04
1,2,etc, 1.630000000E-06
1,2,comm, 6.246800000E-05
1,3,rhs, 1.091690000E-04
1,3,solve_z, 9.436660000E-04
1,3,solve_y, 4.354670000E-04
1,3,solve_x, 4.412700000E-04
1,3,etc, 1.707000000E-06
1,3,comm, 5.784200000E-05
1,4,rhs, 1.104720000E-04
1,4,solve_z, 9.078810000E-04
1,4,solve_y, 4.436760000E-04
1,4,solve_x, 4.394530000E-04
1,4,etc, 1.812000000E-06
1,4,comm, 5.912500000E-05
1,5,rhs, 1.104800000E-04
1,5,solve_z, 9.254790000E-04
1,5,solve_y, 4.350440000E-04
1,5,solve_x, 4.382450000E-04
1,5,etc, 1.610000000E-06
1,5,comm, 5.390300000E-05
1,6,rhs, 1.092880000E-04
1,6,solve_z, 9.072670000E-04
1,6,solve_y, 4.334370000E-04
1,6,solve_x, 4.404810000E-04
1,6,etc, 1.629000000E-06
1,6,comm, 5.200600000E-05
1,7,rhs, 1.101090000E-04
1,7,solve_z, 9.099370000E-04
1,7,solve_y, 4.361590000E-04
1,7,solve_x, 4.430140000E-04
1,7,etc, 1.616000000E-06
1,7,comm, 5.122600000E-05
1,8,rhs, 1.107840000E-04
1,8,solve_z, 9.288220000E-04
1,8,solve_y, 4.363030000E-04
1,8,solve_x, 4.432710000E-04
1,8,etc, 1.743000000E-06
1,8,comm, 6.137400000E-05
1,9,rhs, 1.097320000E-04
1,9,solve_z, 9.310970000E-04
1,9,solve_y, 4.386890000E-04
1,9,solve_x, 4.460360000E-04
1,9,etc, 1.924000000E-06
1,9,comm, 5.598800000E-05
1,10,rhs, 1.088350000E-04
1,10,solve_z, 9.314050000E-04
1,10,solve_y, 4.377560000E-04
1,10,solve_x, 4.513600000E-04
1,10,etc, 1.628000000E-06
1,10,comm, 5.919900000E-05
1,11,rhs, 1.103460000E-04
1,11,solve_z, 9.178790000E-04
1,11,solve_y, 4.438670000E-04
1,11,solve_x, 4.450610000E-04
1,11,etc, 1.760000000E-06
1,11,comm, 6.360100000E-05
1,12,rhs, 1.107200000E-04
1,12,solve_z, 9.029900000E-04
1,12,solve_y, 4.368930000E-04
1,12,solve_x, 4.427480000E-04
1,12,etc, 1.698000000E-06
1,12,comm, 6.444200000E-05
1,13,rhs, 1.093120000E-04
1,13,solve_z, 9.182820000E-04
1,13,solve_y, 4.417780000E-04
1,13,solve_x, 4.423410000E-04
1,13,etc, 1.793000000E-06
1,13,comm, 5.162300000E-05
1,14,rhs, 1.089900000E-04
1,14,solve_z, 9.315680000E-04
1,14,solve_y, 4.414180000E-04
1,14,solve_x, 4.446130000E-04
1,14,etc, 1.539000000E-06
1,14,comm, 5.410500000E-05
1,15,rhs, 1.092310000E-04
1,15,solve_z, 9.287490000E-04
1,15,solve_y, 4.356650000E-04
1,15,solve_x, 4.402910000E-04
1,15,etc, 1.747000000E-06
1,15,comm, 6.388300000E-05
1,16,rhs, 1.096580000E-04
1,16,solve_z, 9.295720000E-04
1,16,solve_y, 4.361200000E-04
1,16,solve_x, 4.436320000E-04
1,16,etc, 1.727000000E-06
1,16,comm, 5.975500000E-05
1,17,rhs, 1.099780000E-04
1,17,solve_z, 9.375870000E-04
1,17,solve_y, 4.455070000E-04
1,17,solve_x, 4.414340000E-04
1,17,etc, 1.830000000E-06
1,17,comm, 6.134600000E-05
1,18,rhs, 1.110960000E-04
1,18,solve_z, 9.098640000E-04
1,18,solve_y, 4.372830000E-04
1,18,solve_x, 4.466810000E-04
1,18,etc, 1.726000000E-06
1,18,comm, 5.779900000E-05
1,19,rhs, 1.099060000E-04
1,19,solve_z, 9.378180000E-04
1,19,solve_y, 4.360180000E-04
1,19,solve_x, 4.455610000E-04
1,19,etc, 1.607000000E-06
1,19,comm, 5.528700000E-05
1,20,rhs, 1.096540000E-04
1,20,solve_z, 9.049340000E-04
1,20,solve_y, 4.445570000E-04
1,20,solve_x, 4.408960000E-04
1,20,etc, 1.712000000E-06
1,20,comm, 5.749000000E-05
