# grid=257x257x513, np=2 (1,1,2), dt= 1.526E-05, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 8.349560000E-04
0,1,solve_z, 4.616497000E-03
0,1,solve_y, 2.884306000E-03
0,1,solve_x, 2.977045000E-03
0,1,etc, 1.711000000E-06
0,1,comm, 9.786000000E-05
0,2,rhs, 8.360160000E-04
0,2,solve_z, 4.648233000E-03
0,2,solve_y, 2.870834000E-03
0,2,solve_x, 2.971021000E-03
0,2,etc, 1.862000000E-06
0,2,comm, 9.432300000E-05
0,3,rhs, 8.359820000E-04
0,3,solve_z, 4.634873000E-03
0,3,solve_y, 2.871662000E-03
0,3,solve_x, 2.970830000E-03
0,3,etc, 1.857000000E-06
0,3,comm, 8.950200000E-05
0,4,rhs, 8.367300000E-04
0,4,solve_z, 4.629837000E-03
0,4,solve_y, 2.899182000E-03
0,4,solve_x, 2.984970000E-03
0,4,etc, 2.122000000E-06
0,4,comm, 9.209700000E-05
0,5,rhs, 8.346290000E-04
0,5,solve_z, 4.631039000E-03
0,5,solve_y, 2.858607000E-03
0,5,solve_x, 2.980153000E-03
0,5,etc, 1.678000000E-06
0,5,comm, 8.352400000E-05
0,6,rhs, 8.357560000E-04
0,6,solve_z, 4.640995000E-03
0,6,solve_y, 2.871090000E-03
0,6,solve_x, 2.980403000E-03
0,6,etc, 1.835000000E-06
0,6,comm, 9.341000000E-05
0,7,rhs, 8.342360000E-04
0,7,solve_z, 4.628906000E-03
0,7,solve_y, 2.886518000E-03
0,7,solve_x, 2.971118000E-03
0,7,etc, 2.144000000E-06
0,7,comm, 9.877600000E-05
0,8,rhs, 8.367020000E-04
0,8,solve_z, 4.644216000E-03
0,8,solve_y, 3.035391000E-03
0,8,solve_x, 2.987961000E-03
0,8,etc, 1.911000000E-06
0,8,comm, 8.968300000E-05
0,9,rhs, 8.412700000E-04
0,9,solve_z, 4.727017000E-03
0,9,solve_y, 2.887031000E-03
0,9,solve_x, 2.974362000E-03
0,9,etc, 2.668000000E-06
0,9,comm, 1.586000000E-04
0,10,rhs, 8.373110000E-04
0,10,solve_z, 4.645296000E-03
0,10,solve_y, 2.871682000E-03
0,10,solve_x, 2.959923000E-03
0,10,etc, 2.102000000E-06
0,10,comm, 9.035400000E-05
0,11,rhs, 8.371740000E-04
0,11,solve_z, 4.638433000E-03
0,11,solve_y, 2.891803000E-03
0,11,solve_x, 2.966922000E-03
0,11,etc, 1.889000000E-06
0,11,comm, 8.489300000E-05
0,12,rhs, 8.351970000E-04
0,12,solve_z, 4.627049000E-03
0,12,solve_y, 2.886476000E-03
0,12,solve_x, 2.968078000E-03
0,12,etc, 1.865000000E-06
0,12,comm, 8.985600000E-05
0,13,rhs, 8.343730000E-04
0,13,solve_z, 4.629844000E-03
0,13,solve_y, 2.871510000E-03
0,13,solve_x, 2.977555000E-03
0,13,etc, 1.738000000E-06
0,13,comm, 8.978600000E-05
0,14,rhs, 8.345260000E-04
0,14,solve_z, 4.606775000E-03
0,14,solve_y, 2.880111000E-03
0,14,solve_x, 2.973598000E-03
0,14,etc, 1.634000000E-06
0,14,comm, 8.597000000E-05
0,15,rhs, 8.359120000E-04
0,15,solve_z, 4.620382000E-03
0,15,solve_y, 2.879734000E-03
0,15,solve_x, 2.967621000E-03
0,15,etc, 1.713000000E-06
0,15,comm, 8.184700000E-05
0,16,rhs, 8.316000000E-04
0,16,solve_z, 4.620553000E-03
0,16,solve_y, 2.884543000E-03
0,16,solve_x, 2.962761000E-03
0,16,etc, 1.752000000E-06
0,16,comm, 8.462800000E-05
0,17,rhs, 8.370500000E-04
0,17,solve_z, 4.640714000E-03
0,17,solve_y, 2.883209000E-03
0,17,solve_x, 2.982786000E-03
0,17,etc, 1.818000000E-06
0,17,comm, 8.507200000E-05
0,18,rhs, 8.361870000E-04
0,18,solve_z, 4.649893000E-03
0,18,solve_y, 2.882287000E-03
0,18,solve_x, 2.976365000E-03
0,18,etc, 1.592000000E-06
0,18,comm, 8.804900000E-05
0,19,rhs, 8.352870000E-04
