# grid=513x513x1025, np=2 (1,1,2), dt= 1.526E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 7.241787000E-03
0,1,solve_z, 2.893036000E-02
0,1,solve_y, 3.298230000E-02
0,1,solve_x, 3.027260400E-02
0,1,etc, 1.654000000E-06
0,1,comm, 1.612440000E-04
0,2,rhs, 7.247231000E-03
0,2,solve_z, 2.896874000E-02
0,2,solve_y, 3.426712700E-02
0,2,solve_x, 2.943337700E-02
0,2,etc, 1.842000000E-06
0,2,comm, 1.588910000E-04
0,3,rhs, 7.249803000E-03
0,3,solve_z, 2.898901100E-02
0,3,solve_y, 3.316634700E-02
0,3,solve_x, 3.018756100E-02
0,3,etc, 3.460000000E-06
0,3,comm, 1.982520000E-04
0,4,rhs, 7.275298000E-03
0,4,solve_z, 2.901500300E-02
0,4,solve_y, 3.382591500E-02
0,4,solve_x, 3.014609700E-02
0,4,etc, 1.759000000E-06
0,4,comm, 1.698050000E-04
0,5,rhs, 7.262303000E-03
0,5,solve_z, 2.891860600E-02
0,5,solve_y, 3.406524800E-02
0,5,solve_x, 2.944301800E-02
0,5,etc, 1.657000000E-06
0,5,comm, 1.545250000E-04
0,6,rhs, 7.252117000E-03
0,6,solve_z, 2.886524900E-02
0,6,solve_y, 3.410962600E-02
0,6,solve_x, 3.032156000E-02
0,6,etc, 1.755000000E-06
0,6,comm, 1.574170000E-04
0,7,rhs, 7.245258000E-03
0,7,solve_z, 2.900936700E-02
0,7,solve_y, 3.287831500E-02
0,7,solve_x, 2.930501200E-02
0,7,etc, 1.852000000E-06
0,7,comm, 1.531430000E-04
0,8,rhs, 7.268518000E-03
0,8,solve_z, 2.890158700E-02
0,8,solve_y, 3.297577800E-02
0,8,solve_x, 3.025251100E-02
0,8,etc, 1.729000000E-06
0,8,comm, 1.618450000E-04
0,9,rhs, 7.248994000E-03
0,9,solve_z, 2.893446600E-02
0,9,solve_y, 3.308878800E-02
0,9,solve_x, 2.917994500E-02
0,9,etc, 1.835000000E-06
0,9,comm, 1.516520000E-04
0,10,rhs, 7.248226000E-03
0,10,solve_z, 2.897328300E-02
0,10,solve_y, 3.397713200E-02
0,10,solve_x, 3.030923500E-02
0,10,etc, 1.778000000E-06
0,10,comm, 1.558400000E-04
0,11,rhs, 7.265099000E-03
0,11,solve_z, 2.889152700E-02
0,11,solve_y, 3.396237200E-02
0,11,solve_x, 2.926153500E-02
0,11,etc, 2.137000000E-06
0,11,comm, 1.661510000E-04
0,12,rhs, 7.255974000E-03
0,12,solve_z, 2.917830400E-02
0,12,solve_y, 3.404231800E-02
0,12,solve_x, 2.927703900E-02
0,12,etc, 1.969000000E-06
0,12,comm, 2.167780000E-04
0,13,rhs, 7.258417000E-03
0,13,solve_z, 2.892367300E-02
0,13,solve_y, 3.306738800E-02
0,13,solve_x, 2.928803300E-02
0,13,etc, 1.673000000E-06
0,13,comm, 1.485590000E-04
0,14,rhs, 7.258754000E-03
0,14,solve_z, 2.899435700E-02
0,14,solve_y, 3.295727000E-02
0,14,solve_x, 2.947241600E-02
0,14,etc, 1.901000000E-06
0,14,comm, 1.679380000E-04
0,15,rhs, 7.258058000E-03
0,15,solve_z, 2.885062700E-02
0,15,solve_y, 3.311076600E-02
0,15,solve_x, 2.938934700E-02
0,15,etc, 1.840000000E-06
0,15,comm, 1.514450000E-04
0,16,rhs, 7.248847000E-03
0,16,solve_z, 2.898843500E-02
0,16,solve_y, 3.392371000E-02
0,16,solve_x, 3.033541200E-02
0,16,etc, 2.034000000E-06
0,16,comm, 1.570750000E-04
0,17,rhs, 7.256940000E-03
0,17,solve_z, 2.892004800E-02
0,17,solve_y, 3.324028200E-02
0,17,solve_x, 2.941750300E-02
0,17,etc, 1.670000000E-06
0,17,comm, 1.524230000E-04
0,18,rhs, 7.245142000E-03
0,18,solve_z, 2.893297300E-02
0,18,solve_y, 3.436294400E-02
0,18,solve_x, 2.942333700E-02
0,18,etc, 1.995000000E-06
0,18,comm, 1.979830000E-04
0,19,rhs, 7.252700000E-03
0,19,solve_z, 2.894810800E-02
0,19,solve_y, 3.309561400E-02
0,19,solve_x, 2.939457900E-02
0,19,etc, 1.841000000E-06
0,19,comm, 1.541010000E-04
0,20,rhs, 7.256171000E-03
0,20,solve_z, 2.902636600E-02
0,20,solve_y, 3.361640400E-02
0,20,solve_x, 2.934307900E-02
0,20,etc, 2.043000000E-06
0,20,comm, 1.534490000E-04
1,1,rhs, 7.252562000E-03
1,1,solve_z, 2.893236500E-02
1,1,solve_y, 3.320252500E-02
1,1,solve_x, 3.028396100E-02
1,1,etc, 1.697000000E-06
1,1,comm, 1.608090000E-04
1,2,rhs, 7.254223000E-03
1,2,solve_z, 2.897065200E-02
1,2,solve_y, 3.324210400E-02
1,2,solve_x, 2.940866400E-02
1,2,etc, 1.838000000E-06
1,2,comm, 1.593920000E-04
1,3,rhs, 7.257831000E-03
1,3,solve_z, 2.897939800E-02
1,3,solve_y, 3.341141200E-02
1,3,solve_x, 3.007452600E-02
1,3,etc, 1.820000000E-06
1,3,comm, 1.949620000E-04
1,4,rhs, 7.263837000E-03
1,4,solve_z, 2.901374100E-02
1,4,solve_y, 3.388769000E-02
1,4,solve_x, 2.933496300E-02
1,4,etc, 1.722000000E-06
1,4,comm, 1.690370000E-04
1,5,rhs, 7.258645000E-03
1,5,solve_z, 2.890988700E-02
1,5,solve_y, 3.317732500E-02
