# grid=129x129x129, np=2 (1,1,2), dt= 2.441E-04, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 6.964200000E-05
0,1,solve_z, 4.104290000E-04
0,1,solve_y, 3.020780000E-04
0,1,solve_x, 2.997190000E-04
0,1,etc, 1.772000000E-06
0,1,comm, 5.295600000E-05
0,2,rhs, 7.081400000E-05
0,2,solve_z, 4.188320000E-04
0,2,solve_y, 2.974110000E-04
0,2,solve_x, 2.956270000E-04
0,2,etc, 1.552000000E-06
0,2,comm, 5.050700000E-05
0,3,rhs, 6.917300000E-05
0,3,solve_z, 4.198980000E-04
0,3,solve_y, 3.025900000E-04
0,3,solve_x, 2.947340000E-04
0,3,etc, 1.570000000E-06
0,3,comm, 5.175600000E-05
0,4,rhs, 6.911500000E-05
0,4,solve_z, 4.110990000E-04
0,4,solve_y, 3.021070000E-04
0,4,solve_x, 2.985980000E-04
0,4,etc, 1.621000000E-06
0,4,comm, 4.506500000E-05
0,5,rhs, 7.015200000E-05
0,5,solve_z, 4.174120000E-04
0,5,solve_y, 3.000960000E-04
0,5,solve_x, 2.994630000E-04
0,5,etc, 1.529000000E-06
0,5,comm, 4.909800000E-05
0,6,rhs, 6.948300000E-05
0,6,solve_z, 4.152140000E-04
0,6,solve_y, 2.994800000E-04
0,6,solve_x, 2.998350000E-04
0,6,etc, 1.548000000E-06
0,6,comm, 4.888100000E-05
0,7,rhs, 6.987300000E-05
0,7,solve_z, 4.264520000E-04
0,7,solve_y, 3.009720000E-04
0,7,solve_x, 3.008610000E-04
0,7,etc, 2.189000000E-06
0,7,comm, 5.169500000E-05
0,8,rhs, 6.967100000E-05
0,8,solve_z, 4.183730000E-04
0,8,solve_y, 3.017630000E-04
0,8,solve_x, 3.011320000E-04
0,8,etc, 2.004000000E-06
0,8,comm, 5.219500000E-05
0,9,rhs, 6.966700000E-05
0,9,solve_z, 4.167500000E-04
0,9,solve_y, 2.985580000E-04
0,9,solve_x, 2.990900000E-04
0,9,etc, 1.816000000E-06
0,9,comm, 5.293300000E-05
0,10,rhs, 7.014900000E-05
0,10,solve_z, 4.215390000E-04
0,10,solve_y, 3.077670000E-04
0,10,solve_x, 2.990820000E-04
0,10,etc, 1.781000000E-06
0,10,comm, 6.056200000E-05
0,11,rhs, 6.953500000E-05
0,11,solve_z, 4.189510000E-04
0,11,solve_y, 2.991110000E-04
0,11,solve_x, 2.992150000E-04
0,11,etc, 1.748000000E-06
0,11,comm, 5.240400000E-05
0,12,rhs, 6.948700000E-05
0,12,solve_z, 4.262620000E-04
0,12,solve_y, 2.996040000E-04
0,12,solve_x, 2.990450000E-04
0,12,etc, 1.706000000E-06
0,12,comm, 5.293100000E-05
0,13,rhs, 6.945200000E-05
0,13,solve_z, 4.242640000E-04
0,13,solve_y, 2.998740000E-04
0,13,solve_x, 2.980940000E-04
0,13,etc, 1.824000000E-06
0,13,comm, 5.151400000E-05
0,14,rhs, 6.941800000E-05
0,14,solve_z, 4.271870000E-04
0,14,solve_y, 3.019240000E-04
0,14,solve_x, 2.964650000E-04
0,14,etc, 1.597000000E-06
