# grid=129x129x1025, np=8 (1,1,8), dt= 1.526E-05, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 3.859800000E-05
0,1,solve_z, 5.162940000E-04
0,1,solve_y, 1.548630000E-04
0,1,solve_x, 1.579770000E-04
0,1,etc, 1.563000000E-06
0,1,comm, 5.173700000E-05
0,1,tdma_z_comm, 1.746920000E-04
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 2.549760044E-04
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 3.872800000E-05
0,2,solve_z, 5.238160000E-04
0,2,solve_y, 1.533500000E-04
0,2,solve_x, 1.571950000E-04
0,2,etc, 1.492000000E-06
0,2,comm, 5.762700000E-05
0,2,tdma_z_comm, 1.695250000E-04
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 2.575040162E-04
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 3.800700000E-05
0,3,solve_z, 5.198500000E-04
0,3,solve_y, 1.524590000E-04
0,3,solve_x, 1.581970000E-04
0,3,etc, 1.623000000E-06
0,3,comm, 5.899800000E-05
0,3,tdma_z_comm, 1.808500000E-04
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 2.520639896E-04
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 3.831700000E-05
0,4,solve_z, 5.189790000E-04
0,4,solve_y, 1.529000000E-04
0,4,solve_x, 1.600900000E-04
0,4,etc, 1.612000000E-06
0,4,comm, 5.243800000E-05
0,4,tdma_z_comm, 1.686030000E-04
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 2.585279942E-04
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 3.844800000E-05
0,5,solve_z, 5.136410000E-04
0,5,solve_y, 1.585180000E-04
0,5,solve_x, 1.592090000E-04
0,5,etc, 1.492000000E-06
0,5,comm, 5.266900000E-05
0,5,tdma_z_comm, 1.658090000E-04
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,5,tdma_z_gpu, 2.579839826E-04
0,5,tdma_y_gpu, 0.000000000E+00
0,5,tdma_x_gpu, 0.000000000E+00
0,6,rhs, 3.852700000E-05
0,6,solve_z, 5.115980000E-04
0,6,solve_y, 1.546220000E-04
0,6,solve_x, 1.610920000E-04
