# grid=513x513x1025, np=2 (1,1,2), dt= 1.526E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.889185000E-03
0,1,solve_z, 5.214485000E-03
0,1,solve_y, 4.839662000E-03
0,1,solve_x, 5.155536000E-03
0,1,etc, 1.392000000E-06
0,1,comm, 7.598400000E-05
0,1,tdma_z_comm, 2.401600000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 3.122975826E-03
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 1.888604000E-03
0,2,solve_z, 5.225762000E-03
0,2,solve_y, 4.843738000E-03
0,2,solve_x, 5.174946000E-03
0,2,etc, 1.392000000E-06
0,2,comm, 7.725600000E-05
0,2,tdma_z_comm, 2.335500000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 3.135167837E-03
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 1.891839000E-03
0,3,solve_z, 5.217339000E-03
0,3,solve_y, 4.828916000E-03
0,3,solve_x, 5.157790000E-03
0,3,etc, 1.382000000E-06
0,3,comm, 7.628500000E-05
0,3,tdma_z_comm, 2.680000000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 3.124736071E-03
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 1.891759000E-03
0,4,solve_z, 5.213383000E-03
0,4,solve_y, 4.835456000E-03
0,4,solve_x, 5.153964000E-03
0,4,etc, 1.372000000E-06
0,4,comm, 7.575400000E-05
0,4,tdma_z_comm, 2.284400000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 3.123583794E-03
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 1.889996000E-03
0,5,solve_z, 5.222106000E-03
0,5,solve_y, 4.829948000E-03
0,5,solve_x, 5.140944000E-03
0,5,etc, 1.372000000E-06
0,5,comm, 7.525300000E-05
0,5,tdma_z_comm, 2.379600000E-05
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,5,tdma_z_gpu, 3.127999783E-03
0,5,tdma_y_gpu, 0.000000000E+00
0,5,tdma_x_gpu, 0.000000000E+00
0,6,rhs, 1.891168000E-03
0,6,solve_z, 5.222146000E-03
0,6,solve_y, 4.837589000E-03
0,6,solve_x, 5.151279000E-03
0,6,etc, 1.362000000E-06
0,6,comm, 7.473200000E-05
0,6,tdma_z_comm, 2.244400000E-05
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,6,tdma_z_gpu, 3.132352114E-03
0,6,tdma_y_gpu, 0.000000000E+00
0,6,tdma_x_gpu, 0.000000000E+00
0,7,rhs, 1.889025000E-03
0,7,solve_z, 5.231480000E-03
0,7,solve_y, 4.844280000E-03
0,7,solve_x, 5.159532000E-03
0,7,etc, 1.382000000E-06
0,7,comm, 7.745700000E-05
0,7,tdma_z_comm, 2.243300000E-05
0,7,tdma_y_comm, 0.000000000E+00
0,7,tdma_x_comm, 0.000000000E+00
0,7,tdma_z_gpu, 3.143808126E-03
0,7,tdma_y_gpu, 0.000000000E+00
0,7,tdma_x_gpu, 0.000000000E+00
0,8,rhs, 1.890596000E-03
0,8,solve_z, 5.217859000E-03
0,8,solve_y, 4.836757000E-03
0,8,solve_x, 5.150618000E-03
0,8,etc, 1.362000000E-06
0,8,comm, 7.544300000E-05
0,8,tdma_z_comm, 2.306400000E-05
