# grid=1025x1025x1025, np=4 (2,2,1), dt= 1.000E-03, Tmax=11, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.455337200E-02
0,1,solve_z, 5.452076400E-02
0,1,solve_y, 8.674665600E-02
0,1,solve_x, 7.846623000E-02
0,1,etc, 1.942000000E-06
0,1,comm, 7.745670000E-04
0,2,rhs, 1.453320900E-02
0,2,solve_z, 5.645572000E-02
0,2,solve_y, 8.681998500E-02
0,2,solve_x, 7.812373900E-02
0,2,etc, 1.747000000E-06
0,2,comm, 7.620090000E-04
0,3,rhs, 1.454448100E-02
0,3,solve_z, 5.441108000E-02
0,3,solve_y, 8.690883700E-02
0,3,solve_x, 7.862996100E-02
0,3,etc, 3.145000000E-06
0,3,comm, 7.991610000E-04
0,4,rhs, 1.454584600E-02
0,4,solve_z, 5.635044400E-02
0,4,solve_y, 8.622374400E-02
0,4,solve_x, 7.845769100E-02
0,4,etc, 1.840000000E-06
0,4,comm, 7.506360000E-04
0,5,rhs, 1.455715800E-02
0,5,solve_z, 5.647270300E-02
0,5,solve_y, 8.606206600E-02
0,5,solve_x, 7.791252900E-02
0,5,etc, 1.729000000E-06
0,5,comm, 7.564020000E-04
0,6,rhs, 1.457821600E-02
0,6,solve_z, 5.454537000E-02
0,6,solve_y, 8.655891100E-02
0,6,solve_x, 7.796684000E-02
0,6,etc, 1.675000000E-06
0,6,comm, 7.531440000E-04
0,7,rhs, 1.455845500E-02
0,7,solve_z, 5.448240800E-02
0,7,solve_y, 8.765299400E-02
0,7,solve_x, 7.843570900E-02
0,7,etc, 1.812000000E-06
0,7,comm, 7.520010000E-04
0,8,rhs, 1.456037700E-02
0,8,solve_z, 5.410979300E-02
0,8,solve_y, 8.621167500E-02
0,8,solve_x, 7.870956100E-02
0,8,etc, 1.944000000E-06
0,8,comm, 7.593340000E-04
0,9,rhs, 1.455717600E-02
0,9,solve_z, 5.648275600E-02
0,9,solve_y, 8.623428900E-02
0,9,solve_x, 7.873192900E-02
0,9,etc, 1.695000000E-06
0,9,comm, 7.660180000E-04
0,10,rhs, 1.456035700E-02
0,10,solve_z, 5.643807200E-02
0,10,solve_y, 8.676542100E-02
0,10,solve_x, 7.811751900E-02
0,10,etc, 1.767000000E-06
0,10,comm, 7.501720000E-04
1,1,rhs, 1.455876900E-02
1,1,solve_z, 5.642897200E-02
1,1,solve_y, 8.713745400E-02
1,1,solve_x, 7.851498400E-02
1,1,etc, 1.954000000E-06
1,1,comm, 7.718390000E-04
1,2,rhs, 1.454582000E-02
1,2,solve_z, 5.644848200E-02
1,2,solve_y, 8.856209100E-02
1,2,solve_x, 7.820167000E-02
1,2,etc, 1.927000000E-06
1,2,comm, 7.594280000E-04
1,3,rhs, 1.456119200E-02
1,3,solve_z, 5.584107500E-02
1,3,solve_y, 8.693207500E-02
1,3,solve_x, 7.856837100E-02
1,3,etc, 1.854000000E-06
1,3,comm, 7.948930000E-04
1,4,rhs, 1.456275500E-02
1,4,solve_z, 5.445539500E-02
1,4,solve_y, 8.664637100E-02
1,4,solve_x, 7.843737300E-02
1,4,etc, 1.760000000E-06
1,4,comm, 7.466950000E-04
1,5,rhs, 1.454769000E-02
1,5,solve_z, 5.662510200E-02
1,5,solve_y, 8.643166100E-02
1,5,solve_x, 7.816293700E-02
1,5,etc, 1.714000000E-06
1,5,comm, 7.545270000E-04
1,6,rhs, 1.455489300E-02
1,6,solve_z, 5.422515500E-02
1,6,solve_y, 8.651112100E-02
1,6,solve_x, 7.753071400E-02
1,6,etc, 1.723000000E-06
1,6,comm, 7.500690000E-04
1,7,rhs, 1.452463400E-02
1,7,solve_z, 5.651029800E-02
1,7,solve_y, 8.599875000E-02
1,7,solve_x, 7.865018500E-02
1,7,etc, 1.657000000E-06
1,7,comm, 7.490240000E-04
1,8,rhs, 1.452626900E-02
1,8,solve_z, 5.578519900E-02
1,8,solve_y, 8.661034800E-02
1,8,solve_x, 7.802331900E-02
1,8,etc, 1.683000000E-06
1,8,comm, 7.556360000E-04
1,9,rhs, 1.453569700E-02
1,9,solve_z, 5.670769600E-02
1,9,solve_y, 8.615942900E-02
1,9,solve_x, 7.855984200E-02
1,9,etc, 2.515000000E-06
1,9,comm, 7.672100000E-04
1,10,rhs, 1.456023100E-02
1,10,solve_z, 5.438496900E-02
1,10,solve_y, 8.719778200E-02
1,10,solve_x, 7.806093600E-02
1,10,etc, 1.720000000E-06
1,10,comm, 7.480100000E-04
2,1,rhs, 1.457555100E-02
2,1,solve_z, 5.451839900E-02
2,1,solve_y, 8.617636500E-02
2,1,solve_x, 7.853052400E-02
2,1,etc, 2.046000000E-06
2,1,comm, 6.857880000E-04
2,2,rhs, 1.456881500E-02
2,2,solve_z, 5.590734100E-02
