# grid=513x513x513, np=1 (1,1,1), dt= 1.000E-03, Tmax=11, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 7.964159000E-03
0,1,solve_z, 2.794175700E-02
0,1,solve_y, 3.339852200E-02
0,1,solve_x, 3.009077600E-02
0,1,etc, 1.533000000E-06
0,1,comm, 2.136000000E-06
0,2,rhs, 7.470425000E-03
0,2,solve_z, 2.797151400E-02
0,2,solve_y, 3.363931500E-02
0,2,solve_x, 2.953854800E-02
0,2,etc, 1.513000000E-06
0,2,comm, 2.246000000E-06
0,3,rhs, 7.258902000E-03
0,3,solve_z, 2.780852400E-02
0,3,solve_y, 3.413906200E-02
0,3,solve_x, 2.942539300E-02
0,3,etc, 1.509000000E-06
0,3,comm, 2.152000000E-06
0,4,rhs, 7.248421000E-03
0,4,solve_z, 2.784307300E-02
0,4,solve_y, 3.455932800E-02
0,4,solve_x, 2.952933700E-02
0,4,etc, 1.467000000E-06
0,4,comm, 2.014000000E-06
0,5,rhs, 7.259380000E-03
0,5,solve_z, 2.773827200E-02
0,5,solve_y, 3.334010100E-02
0,5,solve_x, 2.929481200E-02
0,5,etc, 1.540000000E-06
0,5,comm, 2.180000000E-06
0,6,rhs, 7.251712000E-03
0,6,solve_z, 2.792343900E-02
0,6,solve_y, 3.333336500E-02
0,6,solve_x, 2.942942500E-02
0,6,etc, 1.461000000E-06
0,6,comm, 2.009000000E-06
0,7,rhs, 7.257269000E-03
0,7,solve_z, 2.773474500E-02
0,7,solve_y, 3.348596600E-02
0,7,solve_x, 2.938340400E-02
0,7,etc, 1.473000000E-06
0,7,comm, 2.148000000E-06
0,8,rhs, 7.263440000E-03
0,8,solve_z, 2.694429600E-02
0,8,solve_y, 3.340551400E-02
0,8,solve_x, 2.937594400E-02
0,8,etc, 1.458000000E-06
0,8,comm, 1.953000000E-06
0,9,rhs, 7.259966000E-03
0,9,solve_z, 2.704291600E-02
0,9,solve_y, 3.307395000E-02
0,9,solve_x, 2.945418700E-02
0,9,etc, 1.492000000E-06
0,9,comm, 2.250000000E-06
0,10,rhs, 7.252433000E-03
0,10,solve_z, 2.797705300E-02
0,10,solve_y, 3.360883500E-02
0,10,solve_x, 2.938912700E-02
0,10,etc, 1.442000000E-06
0,10,comm, 2.030000000E-06
