# grid=1025x1025x1025, np=8 (2,2,2), dt= 1.000E-03, Tmax=11, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 7.257782000E-03
0,1,solve_z, 4.625972100E-02
0,1,solve_y, 5.139217000E-02
0,1,solve_x, 4.723997200E-02
0,1,etc, 2.135000000E-06
0,1,comm, 5.976260000E-04
0,2,rhs, 7.247234000E-03
0,2,solve_z, 4.626987300E-02
0,2,solve_y, 5.220469800E-02
0,2,solve_x, 4.719226200E-02
0,2,etc, 2.140000000E-06
0,2,comm, 5.795880000E-04
0,3,rhs, 7.257398000E-03
0,3,solve_z, 4.480694000E-02
0,3,solve_y, 5.180214000E-02
0,3,solve_x, 4.859358500E-02
0,3,etc, 2.123000000E-06
0,3,comm, 6.054440000E-04
0,4,rhs, 7.258673000E-03
0,4,solve_z, 4.611231300E-02
0,4,solve_y, 5.194161900E-02
0,4,solve_x, 4.841825700E-02
0,4,etc, 2.373000000E-06
0,4,comm, 5.649170000E-04
0,5,rhs, 7.264939000E-03
0,5,solve_z, 4.562687900E-02
0,5,solve_y, 5.242830600E-02
0,5,solve_x, 4.860299800E-02
0,5,etc, 2.240000000E-06
0,5,comm, 5.619970000E-04
0,6,rhs, 7.263390000E-03
0,6,solve_z, 4.621033500E-02
0,6,solve_y, 5.313242600E-02
0,6,solve_x, 4.713506600E-02
0,6,etc, 2.386000000E-06
0,6,comm, 6.152280000E-04
0,7,rhs, 7.254160000E-03
0,7,solve_z, 4.583402400E-02
0,7,solve_y, 5.249861800E-02
0,7,solve_x, 4.873175100E-02
0,7,etc, 2.195000000E-06
0,7,comm, 8.421150000E-04
0,8,rhs, 7.249630000E-03
0,8,solve_z, 4.565773700E-02
0,8,solve_y, 5.301308600E-02
0,8,solve_x, 4.858782800E-02
0,8,etc, 2.276000000E-06
0,8,comm, 6.005130000E-04
0,9,rhs, 7.259209000E-03
0,9,solve_z, 4.607222900E-02
0,9,solve_y, 5.168187000E-02
0,9,solve_x, 4.853298800E-02
0,9,etc, 2.297000000E-06
0,9,comm, 5.634180000E-04
0,10,rhs, 7.270136000E-03
0,10,solve_z, 4.572817600E-02
0,10,solve_y, 5.166893100E-02
0,10,solve_x, 4.867394400E-02
0,10,etc, 2.159000000E-06
0,10,comm, 5.661510000E-04
1,1,rhs, 7.272883000E-03
1,1,solve_z, 4.582368700E-02
1,1,solve_y, 5.333441100E-02
1,1,solve_x, 4.644044800E-02
1,1,etc, 2.028000000E-06
1,1,comm, 5.945340000E-04
1,2,rhs, 7.262443000E-03
1,2,solve_z, 4.577987300E-02
1,2,solve_y, 5.269750600E-02
1,2,solve_x, 4.758003400E-02
1,2,etc, 1.991000000E-06
1,2,comm, 5.758070000E-04
1,3,rhs, 7.276651000E-03
1,3,solve_z, 4.435287700E-02
1,3,solve_y, 5.180719600E-02
1,3,solve_x, 4.786896500E-02
1,3,etc, 1.885000000E-06
1,3,comm, 6.021900000E-04
1,4,rhs, 7.262920000E-03
1,4,solve_z, 4.570918000E-02
1,4,solve_y, 5.127934800E-02
1,4,solve_x, 4.626615700E-02
1,4,etc, 1.849000000E-06
1,4,comm, 5.633110000E-04
1,5,rhs, 7.246069000E-03
1,5,solve_z, 4.543457700E-02
1,5,solve_y, 5.298465300E-02
1,5,solve_x, 4.807008400E-02
1,5,etc, 1.894000000E-06
1,5,comm, 5.596940000E-04
1,6,rhs, 7.255855000E-03
1,6,solve_z, 4.576467300E-02
1,6,solve_y, 5.195907000E-02
1,6,solve_x, 4.804937200E-02
1,6,etc, 1.795000000E-06
1,6,comm, 6.119460000E-04
1,7,rhs, 7.253243000E-03
1,7,solve_z, 4.547138800E-02
1,7,solve_y, 5.259077100E-02
1,7,solve_x, 4.777415000E-02
1,7,etc, 2.016000000E-06
1,7,comm, 8.390460000E-04
1,8,rhs, 7.244900000E-03
1,8,solve_z, 4.544381000E-02
1,8,solve_y, 5.245567100E-02
1,8,solve_x, 4.808456200E-02
1,8,etc, 1.883000000E-06
1,8,comm, 5.980170000E-04
1,9,rhs, 7.240799000E-03
1,9,solve_z, 4.560360100E-02
1,9,solve_y, 5.212590800E-02
1,9,solve_x, 4.626173500E-02
1,9,etc, 2.201000000E-06
1,9,comm, 5.610340000E-04
1,10,rhs, 7.258147000E-03
1,10,solve_z, 4.548360500E-02
1,10,solve_y, 5.099400800E-02
1,10,solve_x, 4.655788900E-02
1,10,etc, 1.836000000E-06
1,10,comm, 5.638790000E-04
2,1,rhs, 7.600397000E-03
2,1,solve_z, 4.630281400E-02
2,1,solve_y, 5.141715600E-02
2,1,solve_x, 4.718989800E-02
2,1,etc, 2.126000000E-06
2,1,comm, 5.392980000E-04
2,2,rhs, 7.291959000E-03
2,2,solve_z, 4.577742700E-02
2,2,solve_y, 5.175430400E-02
2,2,solve_x, 4.865220100E-02
2,2,etc, 2.025000000E-06
2,2,comm, 5.193430000E-04
2,3,rhs, 7.305111000E-03
2,3,solve_z, 4.634177400E-02
2,3,solve_y, 5.195911400E-02
2,3,solve_x, 4.866422300E-02
2,3,etc, 2.413000000E-06
2,3,comm, 5.663070000E-04
2,4,rhs, 7.303083000E-03
2,4,solve_z, 4.457511600E-02
2,4,solve_y, 5.254077100E-02
2,4,solve_x, 4.698077100E-02
2,4,etc, 2.459000000E-06
2,4,comm, 5.112080000E-04
2,5,rhs, 7.276166000E-03
2,5,solve_z, 4.598952600E-02
2,5,solve_y, 5.213665500E-02
2,5,solve_x, 4.859885400E-02
