# grid=1025x1025x1025, np=4 (2,2,1), dt= 1.000E-03, Tmax=11, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 1.449965500E-02
0,1,solve_z, 5.586603900E-02
0,1,solve_y, 1.060277530E-01
0,1,solve_x, 9.639946700E-02
0,1,etc, 2.164000000E-06
0,1,comm, 7.696210000E-04
0,2,rhs, 1.449200800E-02
0,2,solve_z, 5.593494200E-02
0,2,solve_y, 1.048502680E-01
0,2,solve_x, 9.756957800E-02
0,2,etc, 2.131000000E-06
0,2,comm, 7.618090000E-04
0,3,rhs, 1.449259100E-02
0,3,solve_z, 5.435814300E-02
0,3,solve_y, 1.054037560E-01
0,3,solve_x, 9.632476700E-02
0,3,etc, 1.982000000E-06
0,3,comm, 7.542720000E-04
0,4,rhs, 1.450137400E-02
0,4,solve_z, 5.574880600E-02
0,4,solve_y, 1.030998620E-01
0,4,solve_x, 9.678618200E-02
0,4,etc, 2.224000000E-06
0,4,comm, 7.568500000E-04
0,5,rhs, 1.451083500E-02
0,5,solve_z, 5.577852400E-02
0,5,solve_y, 1.045252660E-01
0,5,solve_x, 9.566624900E-02
0,5,etc, 2.129000000E-06
0,5,comm, 7.617410000E-04
0,6,rhs, 1.449006100E-02
0,6,solve_z, 5.389387800E-02
0,6,solve_y, 1.048768150E-01
0,6,solve_x, 9.606424500E-02
0,6,etc, 2.032000000E-06
0,6,comm, 7.571740000E-04
0,7,rhs, 1.449475700E-02
0,7,solve_z, 5.566279600E-02
0,7,solve_y, 1.044819560E-01
0,7,solve_x, 9.649349000E-02
0,7,etc, 2.104000000E-06
0,7,comm, 7.516580000E-04
0,8,rhs, 1.450363800E-02
0,8,solve_z, 5.573177400E-02
0,8,solve_y, 1.033214020E-01
0,8,solve_x, 9.575529100E-02
0,8,etc, 2.016000000E-06
0,8,comm, 7.619560000E-04
0,9,rhs, 1.450680000E-02
0,9,solve_z, 5.581531800E-02
0,9,solve_y, 1.035862660E-01
0,9,solve_x, 9.603708200E-02
0,9,etc, 1.906000000E-06
0,9,comm, 7.548900000E-04
0,10,rhs, 1.449693300E-02
0,10,solve_z, 5.406528800E-02
0,10,solve_y, 1.046145920E-01
0,10,solve_x, 9.590382000E-02
