# grid=513x513x513, np=8 (2,2,2), dt= 1.000E-03, Tmax=11, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 8.399560000E-04
0,1,solve_z, 5.334035000E-03
0,1,solve_y, 5.369361000E-03
0,1,solve_x, 5.503792000E-03
0,1,etc, 2.394000000E-06
0,1,comm, 2.641030000E-04
0,2,rhs, 8.354250000E-04
0,2,solve_z, 5.305396000E-03
0,2,solve_y, 5.331534000E-03
0,2,solve_x, 5.464367000E-03
0,2,etc, 2.118000000E-06
0,2,comm, 2.366980000E-04
0,3,rhs, 8.362960000E-04
0,3,solve_z, 5.336557000E-03
0,3,solve_y, 5.400281000E-03
0,3,solve_x, 5.472447000E-03
0,3,etc, 2.170000000E-06
0,3,comm, 2.350190000E-04
0,4,rhs, 8.374680000E-04
0,4,solve_z, 5.413859000E-03
0,4,solve_y, 5.391569000E-03
0,4,solve_x, 5.508794000E-03
0,4,etc, 2.150000000E-06
0,4,comm, 2.321690000E-04
0,5,rhs, 8.359860000E-04
0,5,solve_z, 5.334382000E-03
0,5,solve_y, 5.360787000E-03
0,5,solve_x, 5.445504000E-03
0,5,etc, 2.069000000E-06
0,5,comm, 2.655910000E-04
0,6,rhs, 8.354920000E-04
0,6,solve_z, 5.305203000E-03
0,6,solve_y, 5.342458000E-03
0,6,solve_x, 5.524823000E-03
0,6,etc, 2.063000000E-06
0,6,comm, 2.184260000E-04
0,7,rhs, 8.373770000E-04
0,7,solve_z, 5.350646000E-03
0,7,solve_y, 5.398232000E-03
0,7,solve_x, 5.344329000E-03
0,7,etc, 1.975000000E-06
0,7,comm, 2.566860000E-04
0,8,rhs, 8.348840000E-04
0,8,solve_z, 5.322862000E-03
0,8,solve_y, 5.314212000E-03
0,8,solve_x, 5.453088000E-03
0,8,etc, 2.095000000E-06
0,8,comm, 2.842500000E-04
0,9,rhs, 8.347850000E-04
0,9,solve_z, 5.303041000E-03
0,9,solve_y, 5.433205000E-03
0,9,solve_x, 5.448644000E-03
0,9,etc, 2.051000000E-06
0,9,comm, 2.236210000E-04
0,10,rhs, 8.350600000E-04
0,10,solve_z, 5.244784000E-03
0,10,solve_y, 5.400272000E-03
0,10,solve_x, 5.489251000E-03
0,10,etc, 2.025000000E-06
0,10,comm, 2.645780000E-04
