# grid=129x129x129, np=2 (1,1,2), dt= 2.441E-04, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 6.100500000E-05
0,1,solve_z, 5.890910000E-04
0,1,solve_y, 2.827800000E-04
0,1,solve_x, 2.801150000E-04
0,1,etc, 1.532000000E-06
0,1,comm, 4.705300000E-05
0,2,rhs, 6.143200000E-05
0,2,solve_z, 6.037200000E-04
0,2,solve_y, 2.872200000E-04
0,2,solve_x, 2.828490000E-04
0,2,etc, 1.589000000E-06
0,2,comm, 4.693800000E-05
0,3,rhs, 6.118400000E-05
0,3,solve_z, 6.159100000E-04
0,3,solve_y, 2.930320000E-04
0,3,solve_x, 2.885980000E-04
0,3,etc, 1.614000000E-06
0,3,comm, 4.416200000E-05
0,4,rhs, 6.061600000E-05
0,4,solve_z, 6.036540000E-04
0,4,solve_y, 2.859140000E-04
0,4,solve_x, 2.820790000E-04
0,4,etc, 1.564000000E-06
0,4,comm, 4.483900000E-05
0,5,rhs, 6.076100000E-05
0,5,solve_z, 6.017080000E-04
0,5,solve_y, 2.838170000E-04
0,5,solve_x, 2.830050000E-04
0,5,etc, 1.585000000E-06
0,5,comm, 4.472200000E-05
0,6,rhs, 6.108700000E-05
0,6,solve_z, 6.030140000E-04
0,6,solve_y, 2.924310000E-04
0,6,solve_x, 2.814730000E-04
0,6,etc, 1.541000000E-06
0,6,comm, 4.375900000E-05
0,7,rhs, 6.069200000E-05
0,7,solve_z, 5.913030000E-04
0,7,solve_y, 2.811080000E-04
0,7,solve_x, 2.799480000E-04
0,7,etc, 1.553000000E-06
0,7,comm, 4.455300000E-05
0,8,rhs, 6.097200000E-05
0,8,solve_z, 5.938900000E-04
0,8,solve_y, 2.851920000E-04
0,8,solve_x, 2.809290000E-04
0,8,etc, 1.548000000E-06
0,8,comm, 4.608000000E-05
0,9,rhs, 6.094500000E-05
0,9,solve_z, 5.956660000E-04
0,9,solve_y, 2.828770000E-04
0,9,solve_x, 2.840740000E-04
0,9,etc, 1.580000000E-06
0,9,comm, 4.440700000E-05
0,10,rhs, 6.138500000E-05
0,10,solve_z, 6.288870000E-04
0,10,solve_y, 2.962230000E-04
0,10,solve_x, 2.876510000E-04
0,10,etc, 1.580000000E-06
0,10,comm, 4.420700000E-05
0,11,rhs, 6.439400000E-05
0,11,solve_z, 7.191670000E-04
0,11,solve_y, 2.888250000E-04
0,11,solve_x, 2.804720000E-04
0,11,etc, 3.146000000E-06
0,11,comm, 9.087600000E-05
0,12,rhs, 6.086800000E-05
0,12,solve_z, 6.065320000E-04
