# grid=513x513x1025, np=2 (1,1,2), dt= 3.815E-06, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 7.283242000E-03
0,1,solve_z, 4.466711200E-02
0,1,solve_y, 3.418148200E-02
0,1,solve_x, 2.971382700E-02
0,1,etc, 1.622000000E-06
0,1,comm, 1.423970000E-04
0,2,rhs, 7.279163000E-03
0,2,solve_z, 4.455049700E-02
0,2,solve_y, 3.374035200E-02
0,2,solve_x, 2.979295800E-02
0,2,etc, 1.666000000E-06
0,2,comm, 1.415270000E-04
0,3,rhs, 7.284007000E-03
0,3,solve_z, 4.467293900E-02
0,3,solve_y, 3.489740500E-02
0,3,solve_x, 3.060754400E-02
0,3,etc, 1.706000000E-06
0,3,comm, 1.412570000E-04
0,4,rhs, 7.278713000E-03
0,4,solve_z, 4.457579200E-02
0,4,solve_y, 3.414226500E-02
0,4,solve_x, 2.973201200E-02
0,4,etc, 1.711000000E-06
0,4,comm, 1.431560000E-04
0,5,rhs, 7.295987000E-03
0,5,solve_z, 4.458987400E-02
0,5,solve_y, 3.475755700E-02
0,5,solve_x, 3.053874200E-02
0,5,etc, 1.724000000E-06
0,5,comm, 1.427130000E-04
0,6,rhs, 7.296628000E-03
0,6,solve_z, 4.475600000E-02
0,6,solve_y, 3.399513000E-02
0,6,solve_x, 3.053955800E-02
0,6,etc, 1.755000000E-06
0,6,comm, 1.516820000E-04
0,7,rhs, 7.276284000E-03
0,7,solve_z, 4.462739200E-02
0,7,solve_y, 3.420318800E-02
0,7,solve_x, 2.970741100E-02
0,7,etc, 1.705000000E-06
0,7,comm, 1.401440000E-04
0,8,rhs, 7.281750000E-03
0,8,solve_z, 4.471301900E-02
0,8,solve_y, 3.375843700E-02
0,8,solve_x, 3.063380300E-02
0,8,etc, 1.687000000E-06
0,8,comm, 1.387300000E-04
0,9,rhs, 7.286622000E-03
0,9,solve_z, 4.300645500E-02
0,9,solve_y, 3.501050900E-02
0,9,solve_x, 2.962982200E-02
0,9,etc, 1.699000000E-06
0,9,comm, 1.707500000E-04
0,10,rhs, 7.283168000E-03
0,10,solve_z, 4.319823000E-02
0,10,solve_y, 3.419877400E-02
0,10,solve_x, 2.961149200E-02
0,10,etc, 1.707000000E-06
0,10,comm, 1.396430000E-04
0,11,rhs, 7.270748000E-03
0,11,solve_z, 4.330377800E-02
0,11,solve_y, 3.401490200E-02
0,11,solve_x, 2.944992300E-02
0,11,etc, 1.605000000E-06
0,11,comm, 1.394790000E-04
0,12,rhs, 7.276054000E-03
0,12,solve_z, 4.310272200E-02
0,12,solve_y, 3.414508500E-02
0,12,solve_x, 3.069540600E-02
0,12,etc, 1.710000000E-06
0,12,comm, 1.726350000E-04
0,13,rhs, 7.276373000E-03
0,13,solve_z, 4.335755100E-02
0,13,solve_y, 3.422176900E-02
0,13,solve_x, 2.980163400E-02
0,13,etc, 1.721000000E-06
0,13,comm, 1.854340000E-04
0,14,rhs, 7.274975000E-03
0,14,solve_z, 4.456494900E-02
0,14,solve_y, 3.462017000E-02
0,14,solve_x, 2.966591900E-02
0,14,etc, 1.722000000E-06
0,14,comm, 1.470710000E-04
0,15,rhs, 7.257864000E-03
0,15,solve_z, 4.446257500E-02
0,15,solve_y, 3.496707400E-02
0,15,solve_x, 3.062024000E-02
0,15,etc, 1.739000000E-06
