# grid=129x129x129, np=1 (1,1,1), dt= 9.766E-04, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.110120000E-04
0,1,solve_z, 4.280490000E-04
0,1,solve_y, 4.497300000E-04
0,1,solve_x, 4.447170000E-04
0,1,etc, 1.385000000E-06
0,1,comm, 1.461000000E-06
0,2,rhs, 1.102680000E-04
0,2,solve_z, 4.329050000E-04
0,2,solve_y, 4.381220000E-04
0,2,solve_x, 4.416320000E-04
0,2,etc, 1.385000000E-06
0,2,comm, 1.642000000E-06
0,3,rhs, 1.088140000E-04
0,3,solve_z, 4.291480000E-04
0,3,solve_y, 4.417360000E-04
0,3,solve_x, 4.441270000E-04
0,3,etc, 1.421000000E-06
0,3,comm, 1.564000000E-06
0,4,rhs, 1.107850000E-04
0,4,solve_z, 4.394430000E-04
0,4,solve_y, 4.413680000E-04
0,4,solve_x, 4.427520000E-04
0,4,etc, 1.356000000E-06
0,4,comm, 1.505000000E-06
0,5,rhs, 1.102040000E-04
0,5,solve_z, 4.284970000E-04
0,5,solve_y, 4.405120000E-04
0,5,solve_x, 4.377780000E-04
0,5,etc, 1.366000000E-06
0,5,comm, 1.534000000E-06
0,6,rhs, 1.106090000E-04
0,6,solve_z, 4.299200000E-04
0,6,solve_y, 4.406710000E-04
0,6,solve_x, 4.421570000E-04
0,6,etc, 1.378000000E-06
0,6,comm, 1.503000000E-06
0,7,rhs, 1.093130000E-04
0,7,solve_z, 4.279110000E-04
0,7,solve_y, 4.473480000E-04
0,7,solve_x, 4.460020000E-04
0,7,etc, 1.365000000E-06
0,7,comm, 1.456000000E-06
0,8,rhs, 1.103330000E-04
0,8,solve_z, 4.336240000E-04
0,8,solve_y, 4.382090000E-04
0,8,solve_x, 4.436040000E-04
0,8,etc, 1.378000000E-06
0,8,comm, 1.526000000E-06
0,9,rhs, 1.094730000E-04
0,9,solve_z, 4.336020000E-04
0,9,solve_y, 4.477870000E-04
0,9,solve_x, 4.447700000E-04
0,9,etc, 1.370000000E-06
0,9,comm, 1.495000000E-06
0,10,rhs, 1.103160000E-04
0,10,solve_z, 4.304640000E-04
0,10,solve_y, 4.373240000E-04
0,10,solve_x, 4.403000000E-04
0,10,etc, 1.367000000E-06
0,10,comm, 1.540000000E-06
0,11,rhs, 1.100290000E-04
0,11,solve_z, 4.292000000E-04
0,11,solve_y, 4.410670000E-04
0,11,solve_x, 4.442640000E-04
0,11,etc, 1.361000000E-06
0,11,comm, 1.513000000E-06
0,12,rhs, 1.090260000E-04
0,12,solve_z, 4.353200000E-04
0,12,solve_y, 4.433390000E-04
0,12,solve_x, 4.405780000E-04
0,12,etc, 1.372000000E-06
0,12,comm, 1.544000000E-06
0,13,rhs, 1.104510000E-04
0,13,solve_z, 4.307910000E-04
0,13,solve_y, 4.394960000E-04
0,13,solve_x, 4.442380000E-04
0,13,etc, 1.360000000E-06
0,13,comm, 1.502000000E-06
0,14,rhs, 1.095320000E-04
0,14,solve_z, 4.315350000E-04
0,14,solve_y, 4.421000000E-04
0,14,solve_x, 4.400520000E-04
0,14,etc, 1.372000000E-06
0,14,comm, 1.490000000E-06
0,15,rhs, 1.100750000E-04
0,15,solve_z, 4.304310000E-04
0,15,solve_y, 4.409880000E-04
0,15,solve_x, 4.462840000E-04
0,15,etc, 1.356000000E-06
0,15,comm, 1.529000000E-06
0,16,rhs, 1.091280000E-04
0,16,solve_z, 4.246520000E-04
0,16,solve_y, 4.493290000E-04
0,16,solve_x, 4.442210000E-04
0,16,etc, 1.358000000E-06
0,16,comm, 1.504000000E-06
0,17,rhs, 1.101120000E-04
0,17,solve_z, 4.286470000E-04
0,17,solve_y, 4.427730000E-04
0,17,solve_x, 4.431660000E-04
0,17,etc, 1.363000000E-06
0,17,comm, 1.543000000E-06
0,18,rhs, 1.092790000E-04
0,18,solve_z, 4.329140000E-04
0,18,solve_y, 4.371620000E-04
0,18,solve_x, 4.397980000E-04
0,18,etc, 1.362000000E-06
0,18,comm, 1.492000000E-06
0,19,rhs, 1.098710000E-04
0,19,solve_z, 4.324890000E-04
0,19,solve_y, 4.420530000E-04
0,19,solve_x, 4.412810000E-04
0,19,etc, 2.380000000E-06
0,19,comm, 2.187000000E-06
0,20,rhs, 1.102280000E-04
0,20,solve_z, 4.289300000E-04
0,20,solve_y, 4.423110000E-04
0,20,solve_x, 4.466290000E-04
0,20,etc, 1.383000000E-06
0,20,comm, 1.500000000E-06
