# grid=257x257x1025, np=4 (1,1,4), dt= 1.526E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 8.372610000E-04
0,1,solve_z, 5.186008000E-03
0,1,solve_y, 2.871121000E-03
0,1,solve_x, 2.988035000E-03
0,1,etc, 1.593000000E-06
0,1,comm, 7.755200000E-05
0,2,rhs, 8.365140000E-04
0,2,solve_z, 5.186920000E-03
0,2,solve_y, 2.876190000E-03
0,2,solve_x, 2.991573000E-03
0,2,etc, 1.710000000E-06
0,2,comm, 8.269200000E-05
0,3,rhs, 8.415620000E-04
0,3,solve_z, 5.809355000E-03
0,3,solve_y, 2.895751000E-03
0,3,solve_x, 2.988753000E-03
0,3,etc, 1.631000000E-06
0,3,comm, 8.385900000E-05
0,4,rhs, 8.372620000E-04
0,4,solve_z, 5.172337000E-03
0,4,solve_y, 2.874384000E-03
0,4,solve_x, 2.982221000E-03
0,4,etc, 1.630000000E-06
0,4,comm, 8.966100000E-05
0,5,rhs, 8.369260000E-04
0,5,solve_z, 5.181865000E-03
0,5,solve_y, 2.882772000E-03
0,5,solve_x, 2.985155000E-03
0,5,etc, 1.566000000E-06
0,5,comm, 7.577500000E-05
0,6,rhs, 8.349270000E-04
0,6,solve_z, 5.161507000E-03
0,6,solve_y, 2.889187000E-03
0,6,solve_x, 2.975612000E-03
0,6,etc, 1.546000000E-06
0,6,comm, 7.823200000E-05
0,7,rhs, 8.350850000E-04
0,7,solve_z, 5.185926000E-03
0,7,solve_y, 2.891115000E-03
0,7,solve_x, 2.989925000E-03
0,7,etc, 1.562000000E-06
0,7,comm, 7.402800000E-05
0,8,rhs, 8.360790000E-04
0,8,solve_z, 5.185732000E-03
0,8,solve_y, 2.897604000E-03
0,8,solve_x, 2.972856000E-03
0,8,etc, 1.580000000E-06
0,8,comm, 7.674500000E-05
0,9,rhs, 8.372510000E-04
0,9,solve_z, 5.186468000E-03
0,9,solve_y, 2.898228000E-03
0,9,solve_x, 2.985350000E-03
0,9,etc, 1.558000000E-06
0,9,comm, 7.478700000E-05
0,10,rhs, 8.371270000E-04
0,10,solve_z, 5.195870000E-03
0,10,solve_y, 2.901649000E-03
0,10,solve_x, 2.975709000E-03
0,10,etc, 1.585000000E-06
0,10,comm, 7.597300000E-05
0,11,rhs, 8.392950000E-04
0,11,solve_z, 5.171282000E-03
0,11,solve_y, 2.886030000E-03
0,11,solve_x, 2.984818000E-03
0,11,etc, 1.544000000E-06
0,11,comm, 7.420800000E-05
0,12,rhs, 8.352480000E-04
0,12,solve_z, 5.179234000E-03
0,12,solve_y, 2.894079000E-03
0,12,solve_x, 2.978192000E-03
0,12,etc, 1.623000000E-06
0,12,comm, 1.551320000E-04
0,13,rhs, 8.352380000E-04
0,13,solve_z, 5.246432000E-03
0,13,solve_y, 2.894283000E-03
0,13,solve_x, 2.999333000E-03
0,13,etc, 1.597000000E-06
0,13,comm, 7.790500000E-05
0,14,rhs, 8.394050000E-04
0,14,solve_z, 5.181281000E-03
0,14,solve_y, 2.895589000E-03
0,14,solve_x, 2.990516000E-03
0,14,etc, 1.693000000E-06
0,14,comm, 8.113000000E-05
0,15,rhs, 8.347710000E-04
0,15,solve_z, 5.167991000E-03
0,15,solve_y, 2.952349000E-03
0,15,solve_x, 2.986067000E-03
0,15,etc, 1.646000000E-06
0,15,comm, 8.179500000E-05
0,16,rhs, 8.373900000E-04
0,16,solve_z, 5.184693000E-03
0,16,solve_y, 2.873514000E-03
0,16,solve_x, 2.984310000E-03
0,16,etc, 1.701000000E-06
0,16,comm, 7.437200000E-05
0,17,rhs, 8.377050000E-04
0,17,solve_z, 5.196551000E-03
0,17,solve_y, 2.895684000E-03
0,17,solve_x, 2.971156000E-03
0,17,etc, 1.659000000E-06
0,17,comm, 7.850600000E-05
0,18,rhs, 8.382490000E-04
0,18,solve_z, 5.203303000E-03
0,18,solve_y, 2.876169000E-03
0,18,solve_x, 2.970940000E-03
0,18,etc, 1.602000000E-06
0,18,comm, 7.991500000E-05
0,19,rhs, 8.373910000E-04
0,19,solve_z, 5.185665000E-03
0,19,solve_y, 2.880134000E-03
0,19,solve_x, 2.974606000E-03
0,19,etc, 1.587000000E-06
0,19,comm, 7.472600000E-05
0,20,rhs, 8.359050000E-04
0,20,solve_z, 5.194023000E-03
0,20,solve_y, 2.883774000E-03
0,20,solve_x, 2.977456000E-03
0,20,etc, 1.560000000E-06
0,20,comm, 7.535800000E-05
