# grid=129x129x513, np=2 (1,1,2), dt= 1.526E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 2.409290000E-04
0,1,solve_z, 1.841536000E-03
0,1,solve_y, 7.934840000E-04
0,1,solve_x, 7.892530000E-04
0,1,etc, 1.505000000E-06
0,1,comm, 4.104700000E-05
0,2,rhs, 2.402220000E-04
0,2,solve_z, 1.842596000E-03
0,2,solve_y, 7.735040000E-04
0,2,solve_x, 7.893690000E-04
0,2,etc, 1.530000000E-06
0,2,comm, 4.386800000E-05
0,3,rhs, 2.397600000E-04
0,3,solve_z, 1.863359000E-03
0,3,solve_y, 7.869130000E-04
0,3,solve_x, 7.928460000E-04
0,3,etc, 1.528000000E-06
0,3,comm, 4.435500000E-05
0,4,rhs, 2.399920000E-04
0,4,solve_z, 1.839327000E-03
0,4,solve_y, 7.851360000E-04
0,4,solve_x, 7.950340000E-04
0,4,etc, 1.482000000E-06
0,4,comm, 4.287700000E-05
0,5,rhs, 2.414300000E-04
0,5,solve_z, 1.830472000E-03
0,5,solve_y, 7.855180000E-04
0,5,solve_x, 7.930280000E-04
0,5,etc, 1.515000000E-06
0,5,comm, 4.537100000E-05
0,6,rhs, 2.402870000E-04
0,6,solve_z, 1.853497000E-03
0,6,solve_y, 7.831780000E-04
0,6,solve_x, 7.940160000E-04
0,6,etc, 1.509000000E-06
0,6,comm, 4.167800000E-05
0,7,rhs, 2.395160000E-04
0,7,solve_z, 1.842757000E-03
0,7,solve_y, 7.800390000E-04
0,7,solve_x, 7.983320000E-04
0,7,etc, 1.519000000E-06
0,7,comm, 4.129000000E-05
0,8,rhs, 2.405370000E-04
0,8,solve_z, 1.845470000E-03
0,8,solve_y, 7.719700000E-04
0,8,solve_x, 7.908660000E-04
0,8,etc, 1.500000000E-06
0,8,comm, 4.130400000E-05
0,9,rhs, 2.405090000E-04
0,9,solve_z, 1.837577000E-03
0,9,solve_y, 7.828090000E-04
0,9,solve_x, 7.918540000E-04
0,9,etc, 1.489000000E-06
0,9,comm, 4.175500000E-05
0,10,rhs, 2.403370000E-04
0,10,solve_z, 1.843463000E-03
0,10,solve_y, 7.858500000E-04
0,10,solve_x, 7.916260000E-04
0,10,etc, 1.516000000E-06
0,10,comm, 4.335900000E-05
0,11,rhs, 2.396530000E-04
0,11,solve_z, 1.833361000E-03
0,11,solve_y, 7.906360000E-04
0,11,solve_x, 7.849460000E-04
0,11,etc, 1.526000000E-06
0,11,comm, 4.071800000E-05
0,12,rhs, 2.396560000E-04
0,12,solve_z, 1.861891000E-03
0,12,solve_y, 7.800050000E-04
0,12,solve_x, 7.943900000E-04
0,12,etc, 1.505000000E-06
0,12,comm, 4.885000000E-05
0,13,rhs, 2.406940000E-04
0,13,solve_z, 1.854189000E-03
0,13,solve_y, 7.841150000E-04
0,13,solve_x, 7.949660000E-04
0,13,etc, 1.502000000E-06
0,13,comm, 4.176300000E-05
0,14,rhs, 2.407310000E-04
0,14,solve_z, 1.826299000E-03
0,14,solve_y, 7.764610000E-04
0,14,solve_x, 7.902250000E-04
0,14,etc, 1.534000000E-06
0,14,comm, 4.218600000E-05
0,15,rhs, 2.200090000E-04
0,15,solve_z, 1.832000000E-03
0,15,solve_y, 7.784490000E-04
0,15,solve_x, 7.890810000E-04
0,15,etc, 1.564000000E-06
0,15,comm, 4.110900000E-05
0,16,rhs, 2.210480000E-04
0,16,solve_z, 1.815549000E-03
0,16,solve_y, 7.652850000E-04
0,16,solve_x, 7.947330000E-04
0,16,etc, 1.526000000E-06
0,16,comm, 4.026900000E-05
0,17,rhs, 2.212830000E-04
0,17,solve_z, 1.807205000E-03
0,17,solve_y, 7.674270000E-04
0,17,solve_x, 7.906160000E-04
0,17,etc, 1.523000000E-06
0,17,comm, 4.248900000E-05
0,18,rhs, 2.203470000E-04
0,18,solve_z, 1.815704000E-03
0,18,solve_y, 7.713050000E-04
0,18,solve_x, 7.909240000E-04
0,18,etc, 1.475000000E-06
0,18,comm, 4.152400000E-05
0,19,rhs, 2.209380000E-04
0,19,solve_z, 1.814738000E-03
0,19,solve_y, 7.717050000E-04
0,19,solve_x, 7.873550000E-04
0,19,etc, 1.503000000E-06
0,19,comm, 4.112800000E-05
0,20,rhs, 2.215450000E-04
0,20,solve_z, 1.814298000E-03
0,20,solve_y, 7.806660000E-04
0,20,solve_x, 7.889520000E-04
0,20,etc, 1.515000000E-06
0,20,comm, 4.152200000E-05
1,1,rhs, 2.064580000E-04
1,1,solve_z, 1.822354000E-03
1,1,solve_y, 7.704200000E-04
1,1,solve_x, 7.946380000E-04
1,1,etc, 1.484000000E-06
1,1,comm, 4.048000000E-05
1,2,rhs, 2.072680000E-04
1,2,solve_z, 1.830243000E-03
