# grid=65x65x513, np=4 (1,1,4), dt= 6.104E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 3.456600000E-05
0,1,solve_z, 6.163390000E-04
0,1,solve_y, 1.390610000E-04
0,1,solve_x, 1.373660000E-04
0,1,etc, 1.545000000E-06
0,1,comm, 4.848400000E-05
0,2,rhs, 3.434000000E-05
0,2,solve_z, 6.151560000E-04
0,2,solve_y, 1.421520000E-04
0,2,solve_x, 1.394030000E-04
0,2,etc, 1.575000000E-06
0,2,comm, 5.274900000E-05
0,3,rhs, 3.398300000E-05
0,3,solve_z, 6.132080000E-04
0,3,solve_y, 1.395800000E-04
0,3,solve_x, 1.365640000E-04
0,3,etc, 1.590000000E-06
0,3,comm, 5.025300000E-05
0,4,rhs, 3.455600000E-05
0,4,solve_z, 6.143400000E-04
0,4,solve_y, 1.404880000E-04
0,4,solve_x, 1.387320000E-04
0,4,etc, 1.537000000E-06
0,4,comm, 4.926200000E-05
0,5,rhs, 3.437300000E-05
0,5,solve_z, 6.143430000E-04
0,5,solve_y, 1.403810000E-04
0,5,solve_x, 1.404160000E-04
0,5,etc, 1.581000000E-06
0,5,comm, 4.941900000E-05
0,6,rhs, 3.395100000E-05
0,6,solve_z, 6.113940000E-04
0,6,solve_y, 1.393730000E-04
0,6,solve_x, 1.391660000E-04
0,6,etc, 1.535000000E-06
0,6,comm, 5.016200000E-05
0,7,rhs, 3.402100000E-05
0,7,solve_z, 6.170740000E-04
0,7,solve_y, 1.392900000E-04
0,7,solve_x, 1.367060000E-04
0,7,etc, 1.555000000E-06
0,7,comm, 5.441700000E-05
0,8,rhs, 3.493100000E-05
0,8,solve_z, 6.122250000E-04
0,8,solve_y, 1.388800000E-04
0,8,solve_x, 1.415240000E-04
0,8,etc, 1.550000000E-06
0,8,comm, 5.132500000E-05
0,9,rhs, 3.439200000E-05
0,9,solve_z, 6.206740000E-04
0,9,solve_y, 1.412720000E-04
0,9,solve_x, 1.397310000E-04
0,9,etc, 1.568000000E-06
0,9,comm, 5.338300000E-05
0,10,rhs, 3.437700000E-05
0,10,solve_z, 6.089030000E-04
0,10,solve_y, 1.394680000E-04
0,10,solve_x, 1.386510000E-04
0,10,etc, 1.546000000E-06
0,10,comm, 5.766100000E-05
0,11,rhs, 3.483800000E-05
0,11,solve_z, 6.124740000E-04
0,11,solve_y, 1.402210000E-04
0,11,solve_x, 1.372020000E-04
0,11,etc, 1.609000000E-06
0,11,comm, 5.831400000E-05
0,12,rhs, 3.448500000E-05
0,12,solve_z, 6.090360000E-04
0,12,solve_y, 1.390610000E-04
0,12,solve_x, 1.377070000E-04
0,12,etc, 1.553000000E-06
0,12,comm, 5.192200000E-05
0,13,rhs, 3.459400000E-05
0,13,solve_z, 6.202680000E-04
0,13,solve_y, 1.413720000E-04
0,13,solve_x, 1.379990000E-04
0,13,etc, 1.580000000E-06
0,13,comm, 5.286600000E-05
0,14,rhs, 3.418400000E-05
0,14,solve_z, 6.112650000E-04
0,14,solve_y, 1.437260000E-04
0,14,solve_x, 1.385960000E-04
0,14,etc, 1.582000000E-06
0,14,comm, 5.023100000E-05
0,15,rhs, 3.409100000E-05
0,15,solve_z, 6.155490000E-04
0,15,solve_y, 1.388150000E-04
0,15,solve_x, 1.384770000E-04
0,15,etc, 1.564000000E-06
0,15,comm, 5.129100000E-05
0,16,rhs, 3.423000000E-05
0,16,solve_z, 6.095440000E-04
0,16,solve_y, 1.426890000E-04
0,16,solve_x, 1.365710000E-04
0,16,etc, 1.561000000E-06
0,16,comm, 5.263300000E-05
0,17,rhs, 3.386400000E-05
0,17,solve_z, 6.078050000E-04
0,17,solve_y, 1.424320000E-04
0,17,solve_x, 1.370030000E-04
0,17,etc, 1.597000000E-06
0,17,comm, 4.883100000E-05
0,18,rhs, 3.455300000E-05
0,18,solve_z, 6.152290000E-04
0,18,solve_y, 1.416580000E-04
0,18,solve_x, 1.384740000E-04
0,18,etc, 1.571000000E-06
0,18,comm, 4.927700000E-05
0,19,rhs, 3.428800000E-05
0,19,solve_z, 6.111470000E-04
0,19,solve_y, 1.388890000E-04
0,19,solve_x, 1.389170000E-04
0,19,etc, 1.567000000E-06
0,19,comm, 5.341300000E-05
0,20,rhs, 3.447800000E-05
0,20,solve_z, 6.114890000E-04
0,20,solve_y, 1.372220000E-04
0,20,solve_x, 1.383730000E-04
0,20,etc, 1.589000000E-06
0,20,comm, 4.850900000E-05
1,1,rhs, 3.574600000E-05
1,1,solve_z, 6.196660000E-04
1,1,solve_y, 1.445850000E-04
1,1,solve_x, 1.393260000E-04
1,1,etc, 1.700000000E-06
1,1,comm, 5.965100000E-05
1,2,rhs, 3.559600000E-05
1,2,solve_z, 6.173250000E-04
1,2,solve_y, 1.399360000E-04
1,2,solve_x, 1.405630000E-04
1,2,etc, 1.687000000E-06
1,2,comm, 6.210300000E-05
1,3,rhs, 3.516200000E-05
1,3,solve_z, 6.199650000E-04
1,3,solve_y, 1.412980000E-04
1,3,solve_x, 1.396810000E-04
1,3,etc, 1.766000000E-06
