# grid=65x65x513, np=1 (1,1,1), dt= 6.104E-05, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 1.084620000E-04
0,1,solve_z, 8.157820000E-04
0,1,solve_y, 3.910300000E-04
0,1,solve_x, 4.081940000E-04
0,1,etc, 1.347000000E-06
0,1,comm, 1.392000000E-06
0,2,rhs, 1.080330000E-04
0,2,solve_z, 8.104760000E-04
0,2,solve_y, 3.882360000E-04
0,2,solve_x, 4.118190000E-04
0,2,etc, 1.374000000E-06
0,2,comm, 1.648000000E-06
0,3,rhs, 1.090600000E-04
0,3,solve_z, 8.094470000E-04
0,3,solve_y, 3.875830000E-04
0,3,solve_x, 4.157340000E-04
0,3,etc, 1.343000000E-06
0,3,comm, 1.545000000E-06
0,4,rhs, 1.088420000E-04
0,4,solve_z, 8.079860000E-04
0,4,solve_y, 3.871460000E-04
0,4,solve_x, 4.190440000E-04
0,4,etc, 1.340000000E-06
0,4,comm, 1.542000000E-06
0,5,rhs, 1.090290000E-04
0,5,solve_z, 8.090430000E-04
0,5,solve_y, 3.955290000E-04
0,5,solve_x, 4.106150000E-04
0,5,etc, 1.345000000E-06
0,5,comm, 1.516000000E-06
0,6,rhs, 1.087740000E-04
0,6,solve_z, 8.089820000E-04
0,6,solve_y, 3.875640000E-04
0,6,solve_x, 4.093880000E-04
0,6,etc, 1.374000000E-06
0,6,comm, 1.528000000E-06
0,7,rhs, 1.079880000E-04
0,7,solve_z, 8.144900000E-04
0,7,solve_y, 3.853960000E-04
0,7,solve_x, 4.089210000E-04
0,7,etc, 1.349000000E-06
0,7,comm, 1.543000000E-06
0,8,rhs, 1.091130000E-04
0,8,solve_z, 8.127650000E-04
0,8,solve_y, 3.839050000E-04
0,8,solve_x, 4.090010000E-04
0,8,etc, 1.383000000E-06
0,8,comm, 1.519000000E-06
0,9,rhs, 1.083190000E-04
0,9,solve_z, 8.091560000E-04
0,9,solve_y, 3.976510000E-04
0,9,solve_x, 4.157820000E-04
0,9,etc, 1.332000000E-06
0,9,comm, 1.509000000E-06
0,10,rhs, 1.085790000E-04
0,10,solve_z, 8.122320000E-04
0,10,solve_y, 3.893470000E-04
0,10,solve_x, 4.192580000E-04
0,10,etc, 1.359000000E-06
0,10,comm, 1.557000000E-06
0,11,rhs, 1.084650000E-04
0,11,solve_z, 8.115490000E-04
0,11,solve_y, 3.978110000E-04
0,11,solve_x, 4.051330000E-04
0,11,etc, 1.354000000E-06
0,11,comm, 1.531000000E-06
0,12,rhs, 1.080670000E-04
0,12,solve_z, 8.130530000E-04
0,12,solve_y, 3.909420000E-04
0,12,solve_x, 4.176130000E-04
0,12,etc, 1.356000000E-06
0,12,comm, 1.557000000E-06
0,13,rhs, 1.095450000E-04
0,13,solve_z, 8.119280000E-04
0,13,solve_y, 3.908170000E-04
0,13,solve_x, 4.167380000E-04
0,13,etc, 1.344000000E-06
0,13,comm, 1.875000000E-06
0,14,rhs, 1.091810000E-04
0,14,solve_z, 8.098280000E-04
0,14,solve_y, 3.876890000E-04
0,14,solve_x, 4.156910000E-04
0,14,etc, 1.356000000E-06
0,14,comm, 1.535000000E-06
0,15,rhs, 1.079610000E-04
0,15,solve_z, 8.148220000E-04
0,15,solve_y, 3.935400000E-04
0,15,solve_x, 4.108980000E-04
0,15,etc, 1.358000000E-06
0,15,comm, 1.510000000E-06
0,16,rhs, 1.082130000E-04
0,16,solve_z, 8.113150000E-04
0,16,solve_y, 3.870750000E-04
0,16,solve_x, 4.185100000E-04
0,16,etc, 1.349000000E-06
0,16,comm, 1.525000000E-06
0,17,rhs, 1.084790000E-04
0,17,solve_z, 8.082760000E-04
0,17,solve_y, 3.864300000E-04
0,17,solve_x, 4.092200000E-04
0,17,etc, 1.337000000E-06
0,17,comm, 1.526000000E-06
0,18,rhs, 1.080640000E-04
0,18,solve_z, 8.109740000E-04
0,18,solve_y, 3.897260000E-04
0,18,solve_x, 4.134300000E-04
0,18,etc, 1.351000000E-06
0,18,comm, 1.525000000E-06
0,19,rhs, 1.081620000E-04
0,19,solve_z, 8.081350000E-04
0,19,solve_y, 3.961600000E-04
0,19,solve_x, 4.129310000E-04
0,19,etc, 1.367000000E-06
0,19,comm, 1.518000000E-06
0,20,rhs, 1.079700000E-04
0,20,solve_z, 8.148070000E-04
0,20,solve_y, 3.906150000E-04
0,20,solve_x, 4.189510000E-04
0,20,etc, 1.349000000E-06
0,20,comm, 1.519000000E-06
