# grid=257x257x513, np=2 (1,1,2), dt= 1.526E-05, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 8.348660000E-04
0,1,solve_z, 4.640406000E-03
0,1,solve_y, 2.885491000E-03
0,1,solve_x, 2.976431000E-03
0,1,etc, 1.602000000E-06
0,1,comm, 6.435700000E-05
0,2,rhs, 8.391430000E-04
0,2,solve_z, 4.629140000E-03
0,2,solve_y, 2.916323000E-03
0,2,solve_x, 2.985102000E-03
0,2,etc, 1.631000000E-06
0,2,comm, 6.597100000E-05
0,3,rhs, 8.369840000E-04
0,3,solve_z, 4.644832000E-03
0,3,solve_y, 2.880109000E-03
0,3,solve_x, 2.977849000E-03
0,3,etc, 1.623000000E-06
0,3,comm, 6.572400000E-05
0,4,rhs, 8.353960000E-04
0,4,solve_z, 4.645372000E-03
0,4,solve_y, 2.897179000E-03
0,4,solve_x, 2.978779000E-03
0,4,etc, 1.649000000E-06
0,4,comm, 6.494700000E-05
0,5,rhs, 8.353080000E-04
0,5,solve_z, 4.645898000E-03
0,5,solve_y, 2.903301000E-03
0,5,solve_x, 2.986181000E-03
0,5,etc, 1.620000000E-06
0,5,comm, 6.482000000E-05
0,6,rhs, 8.353300000E-04
0,6,solve_z, 4.642005000E-03
0,6,solve_y, 2.900497000E-03
0,6,solve_x, 2.990170000E-03
0,6,etc, 1.636000000E-06
0,6,comm, 6.502700000E-05
0,7,rhs, 8.357110000E-04
0,7,solve_z, 4.656912000E-03
0,7,solve_y, 2.877430000E-03
0,7,solve_x, 2.982029000E-03
0,7,etc, 1.601000000E-06
0,7,comm, 6.352700000E-05
0,8,rhs, 8.343180000E-04
0,8,solve_z, 4.633454000E-03
0,8,solve_y, 2.892555000E-03
0,8,solve_x, 2.978138000E-03
0,8,etc, 1.629000000E-06
0,8,comm, 6.619800000E-05
0,9,rhs, 8.363980000E-04
0,9,solve_z, 4.635191000E-03
0,9,solve_y, 2.886445000E-03
0,9,solve_x, 2.989568000E-03
0,9,etc, 1.637000000E-06
0,9,comm, 6.419400000E-05
0,10,rhs, 8.362510000E-04
0,10,solve_z, 4.622166000E-03
0,10,solve_y, 2.910188000E-03
0,10,solve_x, 2.982564000E-03
0,10,etc, 1.661000000E-06
0,10,comm, 6.459600000E-05
0,11,rhs, 8.354060000E-04
0,11,solve_z, 4.651827000E-03
0,11,solve_y, 2.874586000E-03
0,11,solve_x, 2.988677000E-03
0,11,etc, 1.626000000E-06
0,11,comm, 6.370200000E-05
0,12,rhs, 8.367400000E-04
0,12,solve_z, 4.626850000E-03
0,12,solve_y, 2.891427000E-03
0,12,solve_x, 2.980856000E-03
0,12,etc, 1.620000000E-06
0,12,comm, 6.430900000E-05
0,13,rhs, 8.361200000E-04
