# grid=257x257x1025, np=2 (1,1,2), dt= 1.526E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.657930000E-03
0,1,solve_z, 1.012534200E-02
0,1,solve_y, 6.024328000E-03
0,1,solve_x, 6.091072000E-03
0,1,etc, 1.553000000E-06
0,1,comm, 6.248200000E-05
0,2,rhs, 1.657363000E-03
0,2,solve_z, 1.011554700E-02
0,2,solve_y, 6.003232000E-03
0,2,solve_x, 6.055764000E-03
0,2,etc, 1.558000000E-06
0,2,comm, 6.508000000E-05
0,3,rhs, 1.658860000E-03
0,3,solve_z, 1.010577000E-02
0,3,solve_y, 5.982638000E-03
0,3,solve_x, 6.074318000E-03
0,3,etc, 1.502000000E-06
0,3,comm, 6.265300000E-05
0,4,rhs, 1.658012000E-03
0,4,solve_z, 1.012403600E-02
0,4,solve_y, 6.036468000E-03
0,4,solve_x, 6.070329000E-03
0,4,etc, 1.507000000E-06
0,4,comm, 6.520800000E-05
0,5,rhs, 1.658093000E-03
0,5,solve_z, 1.012230500E-02
0,5,solve_y, 6.000173000E-03
0,5,solve_x, 6.071217000E-03
0,5,etc, 1.577000000E-06
0,5,comm, 6.021900000E-05
0,6,rhs, 1.659874000E-03
0,6,solve_z, 1.011984500E-02
0,6,solve_y, 6.008747000E-03
0,6,solve_x, 6.071431000E-03
0,6,etc, 1.533000000E-06
0,6,comm, 6.071600000E-05
0,7,rhs, 1.656399000E-03
0,7,solve_z, 1.009274000E-02
0,7,solve_y, 6.034666000E-03
0,7,solve_x, 6.072288000E-03
0,7,etc, 1.602000000E-06
0,7,comm, 6.076400000E-05
0,8,rhs, 1.662337000E-03
0,8,solve_z, 1.013736300E-02
0,8,solve_y, 6.036591000E-03
0,8,solve_x, 6.067501000E-03
0,8,etc, 1.498000000E-06
0,8,comm, 6.090200000E-05
0,9,rhs, 1.662792000E-03
0,9,solve_z, 1.012093200E-02
0,9,solve_y, 6.053378000E-03
0,9,solve_x, 6.075393000E-03
0,9,etc, 1.488000000E-06
0,9,comm, 5.922500000E-05
0,10,rhs, 1.657411000E-03
0,10,solve_z, 1.011435600E-02
0,10,solve_y, 6.006855000E-03
0,10,solve_x, 6.059262000E-03
