# grid=513x513x513, np=2 (2,1,1), dt= 1.000E-03, Tmax=11, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 3.498443000E-03
0,1,solve_z, 1.155529600E-02
0,1,solve_y, 1.181293800E-02
0,1,solve_x, 1.994324500E-02
0,1,etc, 1.855000000E-06
0,1,comm, 3.374890000E-04
0,2,rhs, 3.485902000E-03
0,2,solve_z, 1.155214400E-02
0,2,solve_y, 1.183760800E-02
0,2,solve_x, 2.006110700E-02
0,2,etc, 1.769000000E-06
0,2,comm, 3.209570000E-04
0,3,rhs, 3.491921000E-03
0,3,solve_z, 1.159625100E-02
0,3,solve_y, 1.181410200E-02
0,3,solve_x, 1.988193000E-02
0,3,etc, 1.668000000E-06
0,3,comm, 3.190090000E-04
0,4,rhs, 3.492874000E-03
0,4,solve_z, 1.159344100E-02
0,4,solve_y, 1.180314700E-02
0,4,solve_x, 2.006866700E-02
0,4,etc, 1.671000000E-06
0,4,comm, 3.187290000E-04
0,5,rhs, 3.486679000E-03
0,5,solve_z, 1.155484100E-02
0,5,solve_y, 1.184651000E-02
0,5,solve_x, 1.981802100E-02
0,5,etc, 1.674000000E-06
0,5,comm, 3.185700000E-04
0,6,rhs, 3.489999000E-03
0,6,solve_z, 1.161841000E-02
0,6,solve_y, 1.182872100E-02
0,6,solve_x, 2.002623800E-02
0,6,etc, 1.808000000E-06
0,6,comm, 3.180290000E-04
0,7,rhs, 3.485671000E-03
0,7,solve_z, 1.158625400E-02
0,7,solve_y, 1.183808500E-02
0,7,solve_x, 2.021638900E-02
0,7,etc, 1.646000000E-06
0,7,comm, 3.180670000E-04
0,8,rhs, 3.499535000E-03
0,8,solve_z, 1.162137800E-02
0,8,solve_y, 1.183484500E-02
0,8,solve_x, 2.010731200E-02
0,8,etc, 1.738000000E-06
0,8,comm, 3.241190000E-04
0,9,rhs, 3.491063000E-03
0,9,solve_z, 1.158529100E-02
0,9,solve_y, 1.180279200E-02
0,9,solve_x, 2.009078000E-02
0,9,etc, 1.644000000E-06
0,9,comm, 3.192160000E-04
0,10,rhs, 3.503353000E-03
0,10,solve_z, 1.158004500E-02
0,10,solve_y, 1.189795900E-02
0,10,solve_x, 2.004550600E-02
0,10,etc, 1.702000000E-06
0,10,comm, 3.205650000E-04
1,1,rhs, 3.685670000E-03
1,1,solve_z, 1.161558300E-02
1,1,solve_y, 1.185088600E-02
1,1,solve_x, 1.993354600E-02
1,1,etc, 1.963000000E-06
1,1,comm, 3.408090000E-04
1,2,rhs, 3.685924000E-03
1,2,solve_z, 1.158857200E-02
1,2,solve_y, 1.186993500E-02
1,2,solve_x, 2.006120100E-02
1,2,etc, 1.767000000E-06
1,2,comm, 3.240470000E-04
1,3,rhs, 3.659696000E-03
1,3,solve_z, 1.156091200E-02
1,3,solve_y, 1.188797000E-02
1,3,solve_x, 1.986250000E-02
1,3,etc, 1.781000000E-06
1,3,comm, 3.228560000E-04
1,4,rhs, 3.663626000E-03
1,4,solve_z, 1.158854700E-02
1,4,solve_y, 1.185109700E-02
1,4,solve_x, 2.006710400E-02
1,4,etc, 1.724000000E-06
1,4,comm, 3.217070000E-04
1,5,rhs, 3.488035000E-03
1,5,solve_z, 1.160431400E-02
1,5,solve_y, 1.183151100E-02
1,5,solve_x, 1.984061500E-02
1,5,etc, 1.705000000E-06
1,5,comm, 3.182840000E-04
1,6,rhs, 3.494053000E-03
1,6,solve_z, 1.159407000E-02
1,6,solve_y, 1.184254700E-02
1,6,solve_x, 2.000152600E-02
1,6,etc, 1.694000000E-06
1,6,comm, 3.210680000E-04
1,7,rhs, 3.494028000E-03
1,7,solve_z, 1.161646700E-02
1,7,solve_y, 1.180449200E-02
1,7,solve_x, 2.020825600E-02
1,7,etc, 1.712000000E-06
1,7,comm, 3.204110000E-04
1,8,rhs, 3.494690000E-03
1,8,solve_z, 1.161263700E-02
1,8,solve_y, 1.184051600E-02
1,8,solve_x, 2.006552800E-02
1,8,etc, 1.878000000E-06
1,8,comm, 3.263320000E-04
1,9,rhs, 3.490490000E-03
1,9,solve_z, 1.157280000E-02
1,9,solve_y, 1.182882100E-02
1,9,solve_x, 2.006384800E-02
1,9,etc, 1.718000000E-06
1,9,comm, 3.177210000E-04
1,10,rhs, 3.494810000E-03
1,10,solve_z, 1.161989800E-02
1,10,solve_y, 1.179343300E-02
1,10,solve_x, 2.008033400E-02
1,10,etc, 1.627000000E-06
1,10,comm, 3.203930000E-04
