# grid=257x257x2049, np=2 (1,1,2), dt= 9.537E-07, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 9.470820000E-04
0,1,solve_z, 4.066684000E-03
0,1,solve_y, 2.393503000E-03
0,1,solve_x, 2.584399000E-03
0,1,etc, 1.432000000E-06
0,1,comm, 6.913400000E-05
0,1,tdma_z_comm, 6.242400000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 2.938751942E-03
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 9.483530000E-04
0,2,solve_z, 4.048557000E-03
0,2,solve_y, 2.397258000E-03
0,2,solve_x, 2.597629000E-03
0,2,etc, 1.422000000E-06
0,2,comm, 7.039600000E-05
0,2,tdma_z_comm, 5.821700000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 2.930976128E-03
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 9.460200000E-04
0,3,solve_z, 4.054405000E-03
0,3,solve_y, 2.398259000E-03
0,3,solve_x, 2.592482000E-03
0,3,etc, 1.442000000E-06
0,3,comm, 7.199800000E-05
0,3,tdma_z_comm, 6.170300000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 2.934016000E-03
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 9.451690000E-04
0,4,solve_z, 4.048887000E-03
0,4,solve_y, 2.406241000E-03
0,4,solve_x, 2.592611000E-03
0,4,etc, 1.432000000E-06
0,4,comm, 7.176800000E-05
0,4,tdma_z_comm, 5.501300000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 2.932384078E-03
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 9.452890000E-04
0,5,solve_z, 4.048267000E-03
0,5,solve_y, 2.404159000E-03
0,5,solve_x, 2.593312000E-03
0,5,etc, 1.422000000E-06
0,5,comm, 7.037600000E-05
0,5,tdma_z_comm, 5.164800000E-05
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
