# grid=129x129x513, np=2 (1,1,2), dt= 1.526E-05, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 6.852300000E-05
0,1,solve_z, 6.787880000E-04
0,1,solve_y, 2.298960000E-04
0,1,solve_x, 2.448870000E-04
0,1,etc, 1.402000000E-06
0,1,comm, 4.490700000E-05
0,1,tdma_z_comm, 5.077600000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 4.941120008E-04
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 6.834300000E-05
0,2,solve_z, 6.761750000E-04
0,2,solve_y, 2.271810000E-04
0,2,solve_x, 2.412120000E-04
0,2,etc, 1.412000000E-06
0,2,comm, 4.483700000E-05
0,2,tdma_z_comm, 5.178800000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 4.889279986E-04
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 6.746200000E-05
0,3,solve_z, 6.755440000E-04
0,3,solve_y, 2.293750000E-04
0,3,solve_x, 2.429250000E-04
0,3,etc, 1.402000000E-06
0,3,comm, 4.351500000E-05
0,3,tdma_z_comm, 4.917400000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 4.944960149E-04
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 6.778100000E-05
0,4,solve_z, 6.794800000E-04
0,4,solve_y, 2.281220000E-04
0,4,solve_x, 2.451990000E-04
0,4,etc, 1.412000000E-06
0,4,comm, 4.355500000E-05
0,4,tdma_z_comm, 5.355100000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 4.906240040E-04
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 6.779200000E-05
0,5,solve_z, 6.797900000E-04
0,5,solve_y, 2.292240000E-04
0,5,solve_x, 2.428740000E-04
0,5,etc, 1.413000000E-06
0,5,comm, 4.413600000E-05
0,5,tdma_z_comm, 5.017700000E-05
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,5,tdma_z_gpu, 4.962240085E-04
0,5,tdma_y_gpu, 0.000000000E+00
0,5,tdma_x_gpu, 0.000000000E+00
0,6,rhs, 6.798200000E-05
0,6,solve_z, 6.760150000E-04
0,6,solve_y, 2.282630000E-04
0,6,solve_x, 2.445470000E-04
0,6,etc, 1.462000000E-06
0,6,comm, 4.406600000E-05
0,6,tdma_z_comm, 5.022600000E-05
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,6,tdma_z_gpu, 4.932800028E-04
0,6,tdma_y_gpu, 0.000000000E+00
0,6,tdma_x_gpu, 0.000000000E+00
0,7,rhs, 6.788200000E-05
0,7,solve_z, 6.791400000E-04
0,7,solve_y, 2.300960000E-04
0,7,solve_x, 2.408810000E-04
0,7,etc, 1.452000000E-06
0,7,comm, 4.374600000E-05
0,7,tdma_z_comm, 4.960400000E-05
0,7,tdma_y_comm, 0.000000000E+00
0,7,tdma_x_comm, 0.000000000E+00
0,7,tdma_z_gpu, 4.943680018E-04
0,7,tdma_y_gpu, 0.000000000E+00
0,7,tdma_x_gpu, 0.000000000E+00
0,8,rhs, 6.825200000E-05
0,8,solve_z, 6.787080000E-04
0,8,solve_y, 2.293240000E-04
0,8,solve_x, 2.435560000E-04
0,8,etc, 1.402000000E-06
0,8,comm, 4.576900000E-05
0,8,tdma_z_comm, 4.879300000E-05
0,8,tdma_y_comm, 0.000000000E+00
0,8,tdma_x_comm, 0.000000000E+00
0,8,tdma_z_gpu, 4.960320145E-04
0,8,tdma_y_gpu, 0.000000000E+00
0,8,tdma_x_gpu, 0.000000000E+00
0,9,rhs, 6.844200000E-05
0,9,solve_z, 6.756440000E-04
0,9,solve_y, 2.292040000E-04
0,9,solve_x, 2.447380000E-04
0,9,etc, 1.432000000E-06
0,9,comm, 4.356500000E-05
0,9,tdma_z_comm, 4.914400000E-05
0,9,tdma_y_comm, 0.000000000E+00
0,9,tdma_x_comm, 0.000000000E+00
0,9,tdma_z_gpu, 4.943360100E-04
0,9,tdma_y_gpu, 0.000000000E+00
0,9,tdma_x_gpu, 0.000000000E+00
0,10,rhs, 6.799200000E-05
0,10,solve_z, 6.788090000E-04
0,10,solve_y, 2.290130000E-04
0,10,solve_x, 2.425040000E-04
0,10,etc, 1.402000000E-06
0,10,comm, 4.439700000E-05
0,10,tdma_z_comm, 5.297900000E-05
0,10,tdma_y_comm, 0.000000000E+00
0,10,tdma_x_comm, 0.000000000E+00
0,10,tdma_z_gpu, 4.907840043E-04
0,10,tdma_y_gpu, 0.000000000E+00
0,10,tdma_x_gpu, 0.000000000E+00
0,11,rhs, 6.812200000E-05
0,11,solve_z, 6.755640000E-04
0,11,solve_y, 2.292840000E-04
0,11,solve_x, 2.441670000E-04
0,11,etc, 1.452000000E-06
0,11,comm, 4.682000000E-05
0,11,tdma_z_comm, 4.888500000E-05
0,11,tdma_y_comm, 0.000000000E+00
0,11,tdma_x_comm, 0.000000000E+00
0,11,tdma_z_gpu, 4.929600013E-04
0,11,tdma_y_gpu, 0.000000000E+00
0,11,tdma_x_gpu, 0.000000000E+00
0,12,rhs, 6.783200000E-05
0,12,solve_z, 6.763350000E-04
0,12,solve_y, 2.287340000E-04
0,12,solve_x, 2.421740000E-04
0,12,etc, 1.412000000E-06
0,12,comm, 4.431700000E-05
0,12,tdma_z_comm, 5.106700000E-05
0,12,tdma_y_comm, 0.000000000E+00
0,12,tdma_x_comm, 0.000000000E+00
0,12,tdma_z_gpu, 4.918719847E-04
0,12,tdma_y_gpu, 0.000000000E+00
0,12,tdma_x_gpu, 0.000000000E+00
0,13,rhs, 6.744100000E-05
0,13,solve_z, 6.754640000E-04
0,13,solve_y, 2.279310000E-04
0,13,solve_x, 2.420430000E-04
0,13,etc, 1.423000000E-06
0,13,comm, 4.432600000E-05
0,13,tdma_z_comm, 5.287900000E-05
0,13,tdma_y_comm, 0.000000000E+00
0,13,tdma_x_comm, 0.000000000E+00
0,13,tdma_z_gpu, 4.907839894E-04
0,13,tdma_y_gpu, 0.000000000E+00
0,13,tdma_x_gpu, 0.000000000E+00
0,14,rhs, 6.801200000E-05
0,14,solve_z, 6.758140000E-04
0,14,solve_y, 2.298250000E-04
0,14,solve_x, 2.443670000E-04
0,14,etc, 1.402000000E-06
0,14,comm, 4.427600000E-05
0,14,tdma_z_comm, 5.184800000E-05
0,14,tdma_y_comm, 0.000000000E+00
0,14,tdma_x_comm, 0.000000000E+00
0,14,tdma_z_gpu, 4.885440096E-04
0,14,tdma_y_gpu, 0.000000000E+00
0,14,tdma_x_gpu, 0.000000000E+00
0,15,rhs, 6.782200000E-05
0,15,solve_z, 6.789690000E-04
0,15,solve_y, 2.275510000E-04
0,15,solve_x, 2.422940000E-04
0,15,etc, 1.393000000E-06
0,15,comm, 4.454700000E-05
0,15,tdma_z_comm, 5.391000000E-05
0,15,tdma_y_comm, 0.000000000E+00
0,15,tdma_x_comm, 0.000000000E+00
0,15,tdma_z_gpu, 4.888319969E-04
0,15,tdma_y_gpu, 0.000000000E+00
0,15,tdma_x_gpu, 0.000000000E+00
0,16,rhs, 6.804300000E-05
0,16,solve_z, 6.770860000E-04
0,16,solve_y, 2.281830000E-04
0,16,solve_x, 2.439360000E-04
0,16,etc, 1.412000000E-06
0,16,comm, 4.440700000E-05
0,16,tdma_z_comm, 4.997600000E-05
0,16,tdma_y_comm, 0.000000000E+00
0,16,tdma_x_comm, 0.000000000E+00
0,16,tdma_z_gpu, 4.924479974E-04
0,16,tdma_y_gpu, 0.000000000E+00
0,16,tdma_x_gpu, 0.000000000E+00
0,17,rhs, 6.798200000E-05
0,17,solve_z, 6.753930000E-04
0,17,solve_y, 2.315080000E-04
0,17,solve_x, 2.477520000E-04
0,17,etc, 1.393000000E-06
0,17,comm, 4.381600000E-05
0,17,tdma_z_comm, 5.017500000E-05
0,17,tdma_y_comm, 0.000000000E+00
0,17,tdma_x_comm, 0.000000000E+00
0,17,tdma_z_gpu, 4.924479900E-04
0,17,tdma_y_gpu, 0.000000000E+00
0,17,tdma_x_gpu, 0.000000000E+00
0,18,rhs, 6.800200000E-05
0,18,solve_z, 6.776470000E-04
0,18,solve_y, 2.270810000E-04
0,18,solve_x, 2.430950000E-04
0,18,etc, 1.412000000E-06
0,18,comm, 4.384600000E-05
0,18,tdma_z_comm, 4.946500000E-05
0,18,tdma_y_comm, 0.000000000E+00
0,18,tdma_x_comm, 0.000000000E+00
0,18,tdma_z_gpu, 4.940479919E-04
0,18,tdma_y_gpu, 0.000000000E+00
0,18,tdma_x_gpu, 0.000000000E+00
0,19,rhs, 6.837300000E-05
0,19,solve_z, 6.809520000E-04
0,19,solve_y, 2.284830000E-04
0,19,solve_x, 2.432550000E-04
0,19,etc, 1.382000000E-06
0,19,comm, 4.418700000E-05
0,19,tdma_z_comm, 5.380100000E-05
0,19,tdma_y_comm, 0.000000000E+00
0,19,tdma_x_comm, 0.000000000E+00
0,19,tdma_z_gpu, 4.929919876E-04
0,19,tdma_y_gpu, 0.000000000E+00
0,19,tdma_x_gpu, 0.000000000E+00
0,20,rhs, 6.835300000E-05
0,20,solve_z, 6.905770000E-04
0,20,solve_y, 2.294740000E-04
0,20,solve_x, 2.419630000E-04
0,20,etc, 1.432000000E-06
0,20,comm, 4.368600000E-05
0,20,tdma_z_comm, 6.581900000E-05
0,20,tdma_y_comm, 0.000000000E+00
0,20,tdma_x_comm, 0.000000000E+00
0,20,tdma_z_gpu, 4.902719874E-04
0,20,tdma_y_gpu, 0.000000000E+00
0,20,tdma_x_gpu, 0.000000000E+00
1,1,rhs, 6.832300000E-05
1,1,solve_z, 6.793490000E-04
1,1,solve_y, 2.271500000E-04
1,1,solve_x, 2.445470000E-04
1,1,etc, 1.492000000E-06
1,1,comm, 4.499700000E-05
1,1,tdma_z_comm, 4.931300000E-05
1,1,tdma_y_comm, 0.000000000E+00
1,1,tdma_x_comm, 0.000000000E+00
1,1,tdma_z_gpu, 4.943999862E-04
1,1,tdma_y_gpu, 0.000000000E+00
1,1,tdma_x_gpu, 0.000000000E+00
1,2,rhs, 6.884300000E-05
1,2,solve_z, 6.748330000E-04
1,2,solve_y, 2.281930000E-04
1,2,solve_x, 2.426340000E-04
1,2,etc, 1.502000000E-06
1,2,comm, 4.506700000E-05
1,2,tdma_z_comm, 4.692100000E-05
1,2,tdma_y_comm, 0.000000000E+00
1,2,tdma_x_comm, 0.000000000E+00
1,2,tdma_z_gpu, 4.884479940E-04
1,2,tdma_y_gpu, 0.000000000E+00
1,2,tdma_x_gpu, 0.000000000E+00
1,3,rhs, 6.897400000E-05
1,3,solve_z, 6.748930000E-04
1,3,solve_y, 2.298650000E-04
1,3,solve_x, 2.439360000E-04
1,3,etc, 1.532000000E-06
1,3,comm, 4.406600000E-05
1,3,tdma_z_comm, 5.431100000E-05
1,3,tdma_y_comm, 0.000000000E+00
1,3,tdma_x_comm, 0.000000000E+00
1,3,tdma_z_gpu, 4.862080077E-04
1,3,tdma_y_gpu, 0.000000000E+00
1,3,tdma_x_gpu, 0.000000000E+00
1,4,rhs, 6.814200000E-05
1,4,solve_z, 6.782180000E-04
1,4,solve_y, 2.307960000E-04
1,4,solve_x, 2.437050000E-04
1,4,etc, 1.483000000E-06
1,4,comm, 4.386600000E-05
1,4,tdma_z_comm, 5.322000000E-05
1,4,tdma_y_comm, 0.000000000E+00
1,4,tdma_x_comm, 0.000000000E+00
1,4,tdma_z_gpu, 4.902720004E-04
1,4,tdma_y_gpu, 0.000000000E+00
1,4,tdma_x_gpu, 0.000000000E+00
1,5,rhs, 6.817200000E-05
1,5,solve_z, 6.764250000E-04
1,5,solve_y, 2.312670000E-04
1,5,solve_x, 2.426740000E-04
1,5,etc, 1.493000000E-06
1,5,comm, 4.461700000E-05
1,5,tdma_z_comm, 5.127700000E-05
1,5,tdma_y_comm, 0.000000000E+00
1,5,tdma_x_comm, 0.000000000E+00
1,5,tdma_z_gpu, 4.917439949E-04
1,5,tdma_y_gpu, 0.000000000E+00
1,5,tdma_x_gpu, 0.000000000E+00
1,6,rhs, 6.881300000E-05
1,6,solve_z, 6.754840000E-04
1,6,solve_y, 2.289740000E-04
1,6,solve_x, 2.415230000E-04
1,6,etc, 1.482000000E-06
1,6,comm, 4.393600000E-05
1,6,tdma_z_comm, 5.165700000E-05
1,6,tdma_y_comm, 0.000000000E+00
1,6,tdma_x_comm, 0.000000000E+00
1,6,tdma_z_gpu, 4.912000168E-04
1,6,tdma_y_gpu, 0.000000000E+00
1,6,tdma_x_gpu, 0.000000000E+00
1,7,rhs, 6.864300000E-05
1,7,solve_z, 6.792700000E-04
1,7,solve_y, 2.289740000E-04
1,7,solve_x, 2.442570000E-04
1,7,etc, 1.502000000E-06
1,7,comm, 4.491700000E-05
1,7,tdma_z_comm, 5.325000000E-05
1,7,tdma_y_comm, 0.000000000E+00
1,7,tdma_x_comm, 0.000000000E+00
1,7,tdma_z_gpu, 4.897919856E-04
1,7,tdma_y_gpu, 0.000000000E+00
1,7,tdma_x_gpu, 0.000000000E+00
1,8,rhs, 6.901300000E-05
1,8,solve_z, 6.780170000E-04
1,8,solve_y, 2.279220000E-04
1,8,solve_x, 2.440470000E-04
1,8,etc, 1.532000000E-06
1,8,comm, 4.549800000E-05
1,8,tdma_z_comm, 5.669500000E-05
1,8,tdma_y_comm, 0.000000000E+00
1,8,tdma_x_comm, 0.000000000E+00
1,8,tdma_z_gpu, 4.853759930E-04
1,8,tdma_y_gpu, 0.000000000E+00
1,8,tdma_x_gpu, 0.000000000E+00
1,9,rhs, 6.869400000E-05
1,9,solve_z, 6.754440000E-04
1,9,solve_y, 2.286540000E-04
1,9,solve_x, 2.465400000E-04
1,9,etc, 1.512000000E-06
1,9,comm, 4.425600000E-05
1,9,tdma_z_comm, 5.180800000E-05
1,9,tdma_y_comm, 0.000000000E+00
1,9,tdma_x_comm, 0.000000000E+00
1,9,tdma_z_gpu, 4.891840136E-04
1,9,tdma_y_gpu, 0.000000000E+00
1,9,tdma_x_gpu, 0.000000000E+00
1,10,rhs, 6.858300000E-05
1,10,solve_z, 6.770070000E-04
1,10,solve_y, 2.300950000E-04
1,10,solve_x, 2.415430000E-04
1,10,etc, 1.523000000E-06
1,10,comm, 4.414700000E-05
1,10,tdma_z_comm, 5.263900000E-05
1,10,tdma_y_comm, 0.000000000E+00
1,10,tdma_x_comm, 0.000000000E+00
1,10,tdma_z_gpu, 4.907840127E-04
1,10,tdma_y_gpu, 0.000000000E+00
1,10,tdma_x_gpu, 0.000000000E+00
1,11,rhs, 6.851300000E-05
1,11,solve_z, 6.763650000E-04
1,11,solve_y, 2.307060000E-04
1,11,solve_x, 2.459500000E-04
1,11,etc, 1.553000000E-06
1,11,comm, 4.733100000E-05
