# grid=257x257x257, np=2 (1,1,2), dt= 2.441E-04, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 1.290040000E-04
0,1,solve_z, 6.373460000E-04
0,1,solve_y, 4.581280000E-04
0,1,solve_x, 4.831350000E-04
0,1,etc, 1.442000000E-06
0,1,comm, 4.530800000E-05
0,1,tdma_z_comm, 5.706600000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 3.826240152E-04
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 1.287830000E-04
0,2,solve_z, 6.351630000E-04
0,2,solve_y, 4.557830000E-04
0,2,solve_x, 4.797400000E-04
0,2,etc, 1.422000000E-06
0,2,comm, 4.960400000E-05
0,2,tdma_z_comm, 5.786600000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 3.815679932E-04
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 1.286030000E-04
0,3,solve_z, 6.384680000E-04
0,3,solve_y, 4.568350000E-04
0,3,solve_x, 4.816720000E-04
0,3,etc, 1.462000000E-06
0,3,comm, 4.728100000E-05
0,3,tdma_z_comm, 5.877800000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 3.807679852E-04
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 1.286130000E-04
0,4,solve_z, 6.360250000E-04
0,4,solve_y, 4.584780000E-04
0,4,solve_x, 4.791590000E-04
0,4,etc, 1.412000000E-06
0,4,comm, 4.725100000E-05
0,4,tdma_z_comm, 5.965900000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 3.815360162E-04
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 1.281820000E-04
0,5,solve_z, 6.327400000E-04
0,5,solve_y, 4.570560000E-04
0,5,solve_x, 4.801410000E-04
0,5,etc, 1.412000000E-06
0,5,comm, 4.751100000E-05
