# grid=129x129x1025, np=8 (1,1,8), dt= 1.526E-05, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 3.842700000E-05
0,1,solve_z, 6.542020000E-04
0,1,solve_y, 1.636960000E-04
0,1,solve_x, 1.692740000E-04
0,1,etc, 1.512000000E-06
0,1,comm, 5.308900000E-05
0,2,rhs, 3.824700000E-05
0,2,solve_z, 6.528000000E-04
0,2,solve_y, 1.624130000E-04
0,2,solve_x, 1.684930000E-04
0,2,etc, 1.492000000E-06
0,2,comm, 5.455100000E-05
0,3,rhs, 3.820700000E-05
0,3,solve_z, 6.391890000E-04
0,3,solve_y, 1.646170000E-04
0,3,solve_x, 1.699250000E-04
0,3,etc, 1.532000000E-06
0,3,comm, 5.745600000E-05
0,4,rhs, 3.846800000E-05
0,4,solve_z, 6.584480000E-04
0,4,solve_y, 1.636550000E-04
0,4,solve_x, 1.699150000E-04
0,4,etc, 1.482000000E-06
0,4,comm, 5.201800000E-05
0,5,rhs, 3.821700000E-05
0,5,solve_z, 6.506160000E-04
0,5,solve_y, 1.650280000E-04
0,5,solve_x, 1.719280000E-04
0,5,etc, 1.472000000E-06
0,5,comm, 5.161700000E-05
0,6,rhs, 3.840800000E-05
0,6,solve_z, 6.499550000E-04
0,6,solve_y, 1.641160000E-04
0,6,solve_x, 1.710570000E-04
0,6,etc, 1.492000000E-06
0,6,comm, 5.198800000E-05
0,7,rhs, 3.849800000E-05
0,7,solve_z, 6.534410000E-04
0,7,solve_y, 1.629050000E-04
0,7,solve_x, 1.683130000E-04
0,7,etc, 1.522000000E-06
0,7,comm, 5.251900000E-05
0,8,rhs, 3.826700000E-05
0,8,solve_z, 6.497550000E-04
0,8,solve_y, 1.627240000E-04
0,8,solve_x, 1.691040000E-04
0,8,etc, 1.452000000E-06
0,8,comm, 5.225800000E-05
0,9,rhs, 3.823700000E-05
0,9,solve_z, 6.457390000E-04
0,9,solve_y, 1.624140000E-04
0,9,solve_x, 1.687930000E-04
0,9,etc, 1.462000000E-06
0,9,comm, 5.578400000E-05
0,10,rhs, 3.823700000E-05
0,10,solve_z, 6.417030000E-04
0,10,solve_y, 1.657690000E-04
0,10,solve_x, 1.703050000E-04
0,10,etc, 1.462000000E-06
0,10,comm, 5.129700000E-05
0,11,rhs, 3.821700000E-05
0,11,solve_z, 6.501550000E-04
0,11,solve_y, 1.647270000E-04
0,11,solve_x, 9.791190000E-04
0,11,etc, 1.472000000E-06
0,11,comm, 5.288000000E-05
0,12,rhs, 3.981000000E-05
0,12,solve_z, 6.896750000E-04
0,12,solve_y, 1.641560000E-04
0,12,solve_x, 1.694740000E-04
0,12,etc, 1.562000000E-06
0,12,comm, 8.900400000E-05
0,13,rhs, 3.901900000E-05
0,13,solve_z, 6.507870000E-04
0,13,solve_y, 1.631950000E-04
0,13,solve_x, 1.712570000E-04
0,13,etc, 1.523000000E-06
0,13,comm, 5.175800000E-05
0,14,rhs, 3.888900000E-05
0,14,solve_z, 6.634450000E-04
0,14,solve_y, 1.641060000E-04
0,14,solve_x, 1.675910000E-04
0,14,etc, 1.533000000E-06
0,14,comm, 5.527200000E-05
0,15,rhs, 3.855700000E-05
0,15,solve_z, 6.538310000E-04
0,15,solve_y, 1.630850000E-04
0,15,solve_x, 1.674610000E-04
0,15,etc, 1.452000000E-06
0,15,comm, 5.204800000E-05
0,16,rhs, 3.840800000E-05
0,16,solve_z, 6.628050000E-04
0,16,solve_y, 1.636750000E-04
0,16,solve_x, 1.687430000E-04
0,16,etc, 1.503000000E-06
0,16,comm, 5.408100000E-05
0,17,rhs, 3.876800000E-05
0,17,solve_z, 6.591790000E-04
0,17,solve_y, 1.645470000E-04
0,17,solve_x, 1.707560000E-04
0,17,etc, 1.512000000E-06
0,17,comm, 5.386100000E-05
0,18,rhs, 3.899800000E-05
0,18,solve_z, 6.491340000E-04
0,18,solve_y, 1.647770000E-04
0,18,solve_x, 1.691340000E-04
0,18,etc, 1.492000000E-06
0,18,comm, 5.035500000E-05
0,19,rhs, 3.838700000E-05
0,19,solve_z, 6.467210000E-04
0,19,solve_y, 1.630550000E-04
0,19,solve_x, 1.700250000E-04
0,19,etc, 1.482000000E-06
0,19,comm, 5.150700000E-05
0,20,rhs, 3.846800000E-05
0,20,solve_z, 6.445770000E-04
0,20,solve_y, 1.636750000E-04
0,20,solve_x, 1.696750000E-04
0,20,etc, 1.483000000E-06
0,20,comm, 5.222800000E-05
1,1,rhs, 3.839800000E-05
1,1,solve_z, 6.556740000E-04
1,1,solve_y, 1.622630000E-04
1,1,solve_x, 1.683430000E-04
1,1,etc, 1.643000000E-06
1,1,comm, 6.021100000E-05
1,2,rhs, 3.933900000E-05
1,2,solve_z, 6.584180000E-04
1,2,solve_y, 1.641860000E-04
1,2,solve_x, 1.676610000E-04
1,2,etc, 1.763000000E-06
1,2,comm, 6.049100000E-05
1,3,rhs, 3.862800000E-05
1,3,solve_z, 6.457690000E-04
1,3,solve_y, 1.636850000E-04
1,3,solve_x, 1.690530000E-04
1,3,etc, 1.632000000E-06
1,3,comm, 6.359600000E-05
1,4,rhs, 3.861800000E-05
1,4,solve_z, 6.604410000E-04
1,4,solve_y, 1.614020000E-04
1,4,solve_x, 1.690540000E-04
1,4,etc, 1.643000000E-06
1,4,comm, 5.810700000E-05
1,5,rhs, 3.866800000E-05
1,5,solve_z, 6.516880000E-04
1,5,solve_y, 1.613920000E-04
1,5,solve_x, 1.665900000E-04
1,5,etc, 1.643000000E-06
1,5,comm, 5.818700000E-05
1,6,rhs, 3.883800000E-05
1,6,solve_z, 6.504660000E-04
1,6,solve_y, 1.618830000E-04
1,6,solve_x, 1.679520000E-04
1,6,etc, 1.642000000E-06
1,6,comm, 5.775700000E-05
1,7,rhs, 3.864800000E-05
1,7,solve_z, 6.509760000E-04
1,7,solve_y, 1.635660000E-04
1,7,solve_x, 1.678020000E-04
1,7,etc, 1.592000000E-06
1,7,comm, 5.926900000E-05
1,8,rhs, 3.877800000E-05
1,8,solve_z, 6.516180000E-04
1,8,solve_y, 1.620030000E-04
1,8,solve_x, 1.685120000E-04
1,8,etc, 1.612000000E-06
1,8,comm, 5.869900000E-05
1,9,rhs, 3.867800000E-05
1,9,solve_z, 6.485330000E-04
1,9,solve_y, 1.615220000E-04
1,9,solve_x, 1.691540000E-04
1,9,etc, 1.773000000E-06
1,9,comm, 6.001000000E-05
1,10,rhs, 3.923900000E-05
1,10,solve_z, 6.442870000E-04
1,10,solve_y, 1.633650000E-04
1,10,solve_x, 1.669900000E-04
1,10,etc, 1.593000000E-06
1,10,comm, 5.639500000E-05
1,11,rhs, 3.885900000E-05
1,11,solve_z, 6.634460000E-04
1,11,solve_y, 1.623440000E-04
1,11,solve_x, 1.672710000E-04
1,11,etc, 1.602000000E-06
1,11,comm, 5.984000000E-05
1,12,rhs, 3.861700000E-05
1,12,solve_z, 6.850280000E-04
1,12,solve_y, 1.632550000E-04
1,12,solve_x, 1.674010000E-04
1,12,etc, 1.623000000E-06
1,12,comm, 8.791200000E-05
1,13,rhs, 3.875900000E-05
1,13,solve_z, 6.598000000E-04
