# grid=257x257x2049, np=8 (1,1,8), dt= 3.815E-06, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 2.474510000E-04
0,1,solve_z, 9.724000000E-04
0,1,solve_y, 6.828250000E-04
0,1,solve_x, 7.263400000E-04
0,1,etc, 1.422000000E-06
0,1,comm, 5.717600000E-05
0,1,tdma_z_comm, 2.271400000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 6.766079664E-04
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 2.479010000E-04
0,2,solve_z, 9.778280000E-04
0,2,solve_y, 6.837260000E-04
0,2,solve_x, 7.257490000E-04
0,2,etc, 1.442000000E-06
0,2,comm, 6.195300000E-05
0,2,tdma_z_comm, 2.544800000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 6.789759994E-04
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 2.467210000E-04
0,3,solve_z, 9.749530000E-04
0,3,solve_y, 6.823940000E-04
0,3,solve_x, 7.287640000E-04
0,3,etc, 1.422000000E-06
0,3,comm, 5.883800000E-05
0,3,tdma_z_comm, 2.383600000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 6.788479686E-04
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 2.472110000E-04
0,4,solve_z, 9.771560000E-04
0,4,solve_y, 6.822740000E-04
0,4,solve_x, 7.272020000E-04
0,4,etc, 1.432000000E-06
0,4,comm, 6.230300000E-05
0,4,tdma_z_comm, 2.227300000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 6.805440187E-04
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
