# grid=129x129x1025, np=4 (1,1,4), dt= 1.526E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 6.804200000E-05
0,1,solve_z, 5.420230000E-04
0,1,solve_y, 2.304460000E-04
0,1,solve_x, 2.420840000E-04
0,1,etc, 1.432000000E-06
0,1,comm, 5.136700000E-05
0,2,rhs, 6.813200000E-05
0,2,solve_z, 5.420040000E-04
0,2,solve_y, 2.278420000E-04
0,2,solve_x, 2.433550000E-04
0,2,etc, 1.432000000E-06
0,2,comm, 5.384100000E-05
0,3,rhs, 6.837200000E-05
0,3,solve_z, 5.449270000E-04
0,3,solve_y, 2.289840000E-04
0,3,solve_x, 2.426240000E-04
0,3,etc, 1.472000000E-06
0,3,comm, 5.493200000E-05
0,4,rhs, 6.773100000E-05
0,4,solve_z, 5.416730000E-04
0,4,solve_y, 2.285030000E-04
0,4,solve_x, 2.437960000E-04
0,4,etc, 1.432000000E-06
0,4,comm, 5.322000000E-05
0,5,rhs, 6.771100000E-05
0,5,solve_z, 5.408110000E-04
0,5,solve_y, 2.287130000E-04
0,5,solve_x, 2.421930000E-04
0,5,etc, 1.432000000E-06
0,5,comm, 5.268900000E-05
0,6,rhs, 6.832300000E-05
0,6,solve_z, 5.452980000E-04
0,6,solve_y, 2.274710000E-04
0,6,solve_x, 2.416120000E-04
0,6,etc, 1.422000000E-06
0,6,comm, 5.487300000E-05
0,7,rhs, 6.773100000E-05
0,7,solve_z, 5.394300000E-04
0,7,solve_y, 2.276120000E-04
0,7,solve_x, 2.428140000E-04
0,7,etc, 1.432000000E-06
0,7,comm, 5.356100000E-05
0,8,rhs, 6.805200000E-05
0,8,solve_z, 5.466900000E-04
0,8,solve_y, 2.280320000E-04
0,8,solve_x, 2.439160000E-04
0,8,etc, 1.432000000E-06
0,8,comm, 5.201800000E-05
0,9,rhs, 6.812200000E-05
0,9,solve_z, 5.422040000E-04
0,9,solve_y, 2.278220000E-04
0,9,solve_x, 2.428850000E-04
0,9,etc, 1.412000000E-06
0,9,comm, 5.143700000E-05
0,10,rhs, 6.774200000E-05
0,10,solve_z, 5.428140000E-04
0,10,solve_y, 2.287630000E-04
0,10,solve_x, 2.423340000E-04
0,10,etc, 1.412000000E-06
0,10,comm, 5.262900000E-05
0,11,rhs, 6.841300000E-05
0,11,solve_z, 5.454990000E-04
0,11,solve_y, 2.297450000E-04
0,11,solve_x, 2.425940000E-04
0,11,etc, 1.433000000E-06
0,11,comm, 5.140700000E-05
0,12,rhs, 6.784200000E-05
0,12,solve_z, 5.399500000E-04
0,12,solve_y, 2.287330000E-04
0,12,solve_x, 2.440870000E-04
0,12,etc, 1.392000000E-06
0,12,comm, 6.396600000E-05
0,13,rhs, 6.774100000E-05
0,13,solve_z, 5.425240000E-04
0,13,solve_y, 2.277820000E-04
0,13,solve_x, 2.455580000E-04
0,13,etc, 1.422000000E-06
0,13,comm, 5.247900000E-05
0,14,rhs, 6.862300000E-05
0,14,solve_z, 5.463500000E-04
0,14,solve_y, 2.290530000E-04
0,14,solve_x, 2.422840000E-04
0,14,etc, 1.462000000E-06
0,14,comm, 5.456200000E-05
0,15,rhs, 6.815200000E-05
0,15,solve_z, 5.396100000E-04
0,15,solve_y, 2.277320000E-04
0,15,solve_x, 2.430740000E-04
0,15,etc, 1.412000000E-06
0,15,comm, 5.260900000E-05
0,16,rhs, 6.856300000E-05
0,16,solve_z, 5.409520000E-04
0,16,solve_y, 2.302360000E-04
0,16,solve_x, 2.422940000E-04
0,16,etc, 1.411000000E-06
0,16,comm, 5.297000000E-05
0,17,rhs, 6.809200000E-05
0,17,solve_z, 5.398400000E-04
0,17,solve_y, 2.280720000E-04
0,17,solve_x, 2.441570000E-04
0,17,etc, 1.412000000E-06
0,17,comm, 5.202800000E-05
0,18,rhs, 6.810200000E-05
0,18,solve_z, 5.413420000E-04
0,18,solve_y, 2.291640000E-04
0,18,solve_x, 2.425440000E-04
0,18,etc, 1.413000000E-06
0,18,comm, 5.563400000E-05
0,19,rhs, 6.836200000E-05
0,19,solve_z, 5.390580000E-04
0,19,solve_y, 2.279420000E-04
0,19,solve_x, 2.428050000E-04
0,19,etc, 1.422000000E-06
0,19,comm, 5.579300000E-05
0,20,rhs, 6.853300000E-05
0,20,solve_z, 5.451080000E-04
0,20,solve_y, 2.276120000E-04
0,20,solve_x, 2.435760000E-04
0,20,etc, 1.452000000E-06
0,20,comm, 5.087600000E-05
1,1,rhs, 6.864300000E-05
1,1,solve_z, 5.490540000E-04
1,1,solve_y, 2.289940000E-04
1,1,solve_x, 2.428140000E-04
1,1,etc, 1.603000000E-06
1,1,comm, 5.898900000E-05
1,2,rhs, 6.835300000E-05
1,2,solve_z, 5.485240000E-04
1,2,solve_y, 2.296350000E-04
1,2,solve_x, 2.451380000E-04
1,2,etc, 1.592000000E-06
1,2,comm, 5.909800000E-05
1,3,rhs, 6.836300000E-05
1,3,solve_z, 5.524890000E-04
1,3,solve_y, 2.290130000E-04
1,3,solve_x, 2.416820000E-04
1,3,etc, 1.592000000E-06
1,3,comm, 6.033000000E-05
1,4,rhs, 6.841300000E-05
1,4,solve_z, 5.483330000E-04
1,4,solve_y, 2.300450000E-04
1,4,solve_x, 2.428640000E-04
1,4,etc, 1.573000000E-06
1,4,comm, 5.894900000E-05
1,5,rhs, 6.848200000E-05
1,5,solve_z, 5.488140000E-04
1,5,solve_y, 2.299350000E-04
1,5,solve_x, 2.437460000E-04
1,5,etc, 1.562000000E-06
1,5,comm, 5.881800000E-05
1,6,rhs, 6.862300000E-05
1,6,solve_z, 5.561150000E-04
1,6,solve_y, 2.299250000E-04
1,6,solve_x, 2.443770000E-04
1,6,etc, 1.553000000E-06
1,6,comm, 5.902900000E-05
1,7,rhs, 6.864300000E-05
1,7,solve_z, 5.465810000E-04
1,7,solve_y, 2.295350000E-04
1,7,solve_x, 2.439860000E-04
1,7,etc, 1.592000000E-06
1,7,comm, 5.938900000E-05
1,8,rhs, 6.852300000E-05
1,8,solve_z, 5.515380000E-04
1,8,solve_y, 2.294250000E-04
1,8,solve_x, 2.441970000E-04
1,8,etc, 1.572000000E-06
1,8,comm, 5.935900000E-05
1,9,rhs, 6.893400000E-05
1,9,solve_z, 5.489140000E-04
1,9,solve_y, 2.301350000E-04
1,9,solve_x, 2.433450000E-04
1,9,etc, 1.573000000E-06
1,9,comm, 5.832800000E-05
1,10,rhs, 6.840200000E-05
1,10,solve_z, 5.480920000E-04
1,10,solve_y, 2.286830000E-04
1,10,solve_x, 2.478920000E-04
1,10,etc, 1.573000000E-06
1,10,comm, 5.760700000E-05
1,11,rhs, 6.854300000E-05
1,11,solve_z, 5.527190000E-04
1,11,solve_y, 2.290130000E-04
1,11,solve_x, 2.437160000E-04
1,11,etc, 1.562000000E-06
1,11,comm, 5.681500000E-05
1,12,rhs, 8.439700000E-05
1,12,solve_z, 5.473420000E-04
1,12,solve_y, 2.298650000E-04
1,12,solve_x, 2.437050000E-04
1,12,etc, 1.603000000E-06
1,12,comm, 5.875900000E-05
1,13,rhs, 6.785200000E-05
1,13,solve_z, 5.485130000E-04
1,13,solve_y, 2.311870000E-04
1,13,solve_x, 2.435160000E-04
1,13,etc, 1.572000000E-06
1,13,comm, 5.785700000E-05
1,14,rhs, 6.848300000E-05
1,14,solve_z, 5.540920000E-04
1,14,solve_y, 2.295250000E-04
1,14,solve_x, 2.432450000E-04
1,14,etc, 1.552000000E-06
1,14,comm, 5.836800000E-05
1,15,rhs, 6.869300000E-05
1,15,solve_z, 5.468400000E-04
1,15,solve_y, 2.300050000E-04
1,15,solve_x, 2.446770000E-04
1,15,etc, 1.573000000E-06
1,15,comm, 5.776700000E-05
1,16,rhs, 6.850300000E-05
1,16,solve_z, 5.467210000E-04
1,16,solve_y, 2.305860000E-04
1,16,solve_x, 2.438560000E-04
1,16,etc, 1.572000000E-06
1,16,comm, 5.932000000E-05
1,17,rhs, 6.876300000E-05
1,17,solve_z, 5.457790000E-04
1,17,solve_y, 2.303150000E-04
1,17,solve_x, 2.416630000E-04
1,17,etc, 1.562000000E-06
1,17,comm, 5.744600000E-05
1,18,rhs, 6.863300000E-05
1,18,solve_z, 5.477420000E-04
1,18,solve_y, 2.294450000E-04
1,18,solve_x, 2.458390000E-04
1,18,etc, 1.562000000E-06
1,18,comm, 5.822700000E-05
1,19,rhs, 6.817200000E-05
1,19,solve_z, 5.469400000E-04
1,19,solve_y, 2.298850000E-04
1,19,solve_x, 2.429550000E-04
1,19,etc, 1.592000000E-06
1,19,comm, 5.999000000E-05
1,20,rhs, 6.862200000E-05
1,20,solve_z, 5.504360000E-04
1,20,solve_y, 2.307860000E-04
1,20,solve_x, 2.437360000E-04
1,20,etc, 1.572000000E-06
1,20,comm, 5.789700000E-05
2,1,rhs, 6.767200000E-05
2,1,solve_z, 5.462600000E-04
2,1,solve_y, 2.280320000E-04
2,1,solve_x, 2.438860000E-04
2,1,etc, 1.492000000E-06
2,1,comm, 5.865800000E-05
2,2,rhs, 6.777200000E-05
2,2,solve_z, 5.472210000E-04
2,2,solve_y, 2.291140000E-04
2,2,solve_x, 2.415120000E-04
2,2,etc, 1.502000000E-06
2,2,comm, 5.924900000E-05
2,3,rhs, 6.826200000E-05
2,3,solve_z, 5.516580000E-04
2,3,solve_y, 2.303360000E-04
2,3,solve_x, 2.457780000E-04
2,3,etc, 1.472000000E-06
2,3,comm, 6.092200000E-05
2,4,rhs, 6.825200000E-05
2,4,solve_z, 5.458790000E-04
2,4,solve_y, 2.296240000E-04
2,4,solve_x, 2.446780000E-04
2,4,etc, 1.492000000E-06
2,4,comm, 5.863800000E-05
2,5,rhs, 6.759100000E-05
2,5,solve_z, 5.481530000E-04
2,5,solve_y, 2.286830000E-04
2,5,solve_x, 2.423640000E-04
2,5,etc, 1.492000000E-06
2,5,comm, 5.941900000E-05
2,6,rhs, 6.813200000E-05
2,6,solve_z, 5.556240000E-04
2,6,solve_y, 2.296050000E-04
2,6,solve_x, 2.412020000E-04
2,6,etc, 1.482000000E-06
2,6,comm, 5.911800000E-05
2,7,rhs, 6.789200000E-05
2,7,solve_z, 5.461000000E-04
2,7,solve_y, 2.294940000E-04
2,7,solve_x, 2.400500000E-04
2,7,etc, 1.512000000E-06
2,7,comm, 6.010000000E-05
2,8,rhs, 6.778100000E-05
2,8,solve_z, 5.504760000E-04
2,8,solve_y, 2.281830000E-04
2,8,solve_x, 2.417530000E-04
2,8,etc, 1.482000000E-06
2,8,comm, 5.905900000E-05
2,9,rhs, 6.858300000E-05
2,9,solve_z, 5.479720000E-04
2,9,solve_y, 2.309170000E-04
2,9,solve_x, 2.440660000E-04
2,9,etc, 1.492000000E-06
2,9,comm, 5.822700000E-05
2,10,rhs, 6.750200000E-05
2,10,solve_z, 5.471010000E-04
2,10,solve_y, 2.280420000E-04
2,10,solve_x, 2.465100000E-04
2,10,etc, 1.492000000E-06
2,10,comm, 5.804700000E-05
2,11,rhs, 6.804200000E-05
2,11,solve_z, 5.509170000E-04
2,11,solve_y, 2.293340000E-04
2,11,solve_x, 2.430340000E-04
2,11,etc, 1.482000000E-06
2,11,comm, 5.829800000E-05
2,12,rhs, 6.856300000E-05
2,12,solve_z, 5.466310000E-04
2,12,solve_y, 2.291240000E-04
2,12,solve_x, 2.413430000E-04
2,12,etc, 1.522000000E-06
2,12,comm, 5.914900000E-05
2,13,rhs, 6.809200000E-05
2,13,solve_z, 5.467010000E-04
2,13,solve_y, 2.310470000E-04
2,13,solve_x, 2.406910000E-04
2,13,etc, 1.482000000E-06
2,13,comm, 5.882900000E-05
2,14,rhs, 6.824200000E-05
2,14,solve_z, 5.529600000E-04
2,14,solve_y, 2.313870000E-04
2,14,solve_x, 2.405000000E-04
2,14,etc, 1.493000000E-06
2,14,comm, 5.900800000E-05
2,15,rhs, 6.822300000E-05
2,15,solve_z, 5.459590000E-04
2,15,solve_y, 2.291940000E-04
2,15,solve_x, 2.425940000E-04
2,15,etc, 1.482000000E-06
2,15,comm, 5.839700000E-05
2,16,rhs, 6.841300000E-05
2,16,solve_z, 5.451180000E-04
2,16,solve_y, 2.311980000E-04
2,16,solve_x, 2.424630000E-04
2,16,etc, 1.472000000E-06
2,16,comm, 5.955900000E-05
2,17,rhs, 6.813200000E-05
2,17,solve_z, 5.461490000E-04
2,17,solve_y, 2.287340000E-04
2,17,solve_x, 2.401100000E-04
2,17,etc, 1.492000000E-06
2,17,comm, 5.896900000E-05
2,18,rhs, 6.888400000E-05
2,18,solve_z, 5.457790000E-04
2,18,solve_y, 2.300750000E-04
2,18,solve_x, 2.431450000E-04
2,18,etc, 1.482000000E-06
2,18,comm, 5.931900000E-05
2,19,rhs, 6.774100000E-05
2,19,solve_z, 5.455980000E-04
2,19,solve_y, 2.275210000E-04
2,19,solve_x, 2.444960000E-04
2,19,etc, 1.492000000E-06
2,19,comm, 6.207400000E-05
2,20,rhs, 6.840300000E-05
2,20,solve_z, 5.493040000E-04
2,20,solve_y, 2.297850000E-04
2,20,solve_x, 2.418830000E-04
2,20,etc, 1.482000000E-06
2,20,comm, 5.767700000E-05
3,1,rhs, 6.833200000E-05
3,1,solve_z, 5.407620000E-04
3,1,solve_y, 2.286330000E-04
3,1,solve_x, 2.410320000E-04
3,1,etc, 1.482000000E-06
3,1,comm, 5.096700000E-05
3,2,rhs, 6.780200000E-05
3,2,solve_z, 5.397190000E-04
3,2,solve_y, 2.284220000E-04
3,2,solve_x, 2.443470000E-04
3,2,etc, 1.502000000E-06
3,2,comm, 5.204900000E-05
3,3,rhs, 6.829300000E-05
3,3,solve_z, 5.355040000E-04
3,3,solve_y, 2.305060000E-04
3,3,solve_x, 2.416520000E-04
3,3,etc, 1.522000000E-06
3,3,comm, 5.296900000E-05
3,4,rhs, 6.844300000E-05
3,4,solve_z, 5.400010000E-04
3,4,solve_y, 2.298450000E-04
3,4,solve_x, 2.433650000E-04
3,4,etc, 1.492000000E-06
3,4,comm, 5.144700000E-05
3,5,rhs, 6.766100000E-05
3,5,solve_z, 5.378970000E-04
3,5,solve_y, 2.297350000E-04
3,5,solve_x, 2.406710000E-04
3,5,etc, 1.492000000E-06
3,5,comm, 5.003500000E-05
3,6,rhs, 6.816200000E-05
3,6,solve_z, 5.391490000E-04
3,6,solve_y, 2.278420000E-04
3,6,solve_x, 2.428250000E-04
3,6,etc, 1.472000000E-06
3,6,comm, 5.330000000E-05
3,7,rhs, 6.852300000E-05
3,7,solve_z, 5.387380000E-04
3,7,solve_y, 2.288930000E-04
3,7,solve_x, 2.439560000E-04
3,7,etc, 1.483000000E-06
3,7,comm, 5.101700000E-05
3,8,rhs, 6.784200000E-05
3,8,solve_z, 5.365160000E-04
3,8,solve_y, 2.300050000E-04
3,8,solve_x, 2.435760000E-04
3,8,etc, 1.472000000E-06
3,8,comm, 5.115600000E-05
3,9,rhs, 6.826300000E-05
3,9,solve_z, 5.389390000E-04
3,9,solve_y, 2.300550000E-04
3,9,solve_x, 2.434360000E-04
3,9,etc, 1.473000000E-06
3,9,comm, 5.140700000E-05
3,10,rhs, 6.766100000E-05
3,10,solve_z, 5.377570000E-04
3,10,solve_y, 2.288230000E-04
3,10,solve_x, 2.435460000E-04
3,10,etc, 1.493000000E-06
3,10,comm, 5.177800000E-05
3,11,rhs, 6.834300000E-05
3,11,solve_z, 5.377870000E-04
3,11,solve_y, 2.296540000E-04
3,11,solve_x, 2.422540000E-04
3,11,etc, 1.492000000E-06
3,11,comm, 4.983500000E-05
3,12,rhs, 6.848300000E-05
3,12,solve_z, 5.381270000E-04
3,12,solve_y, 2.288230000E-04
3,12,solve_x, 2.412820000E-04
3,12,etc, 1.472000000E-06
3,12,comm, 5.004500000E-05
3,13,rhs, 6.762100000E-05
3,13,solve_z, 5.403510000E-04
3,13,solve_y, 2.283730000E-04
3,13,solve_x, 2.454880000E-04
3,13,etc, 1.483000000E-06
3,13,comm, 5.212800000E-05
3,14,rhs, 6.831300000E-05
