# grid=129x129x513, np=4 (1,1,4), dt= 1.526E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 3.832700000E-05
0,1,solve_z, 3.024030000E-04
0,1,solve_y, 1.670510000E-04
0,1,solve_x, 1.696250000E-04
0,1,etc, 1.423000000E-06
0,1,comm, 5.161700000E-05
0,2,rhs, 3.831700000E-05
0,2,solve_z, 3.020330000E-04
0,2,solve_y, 1.639460000E-04
0,2,solve_x, 1.704060000E-04
0,2,etc, 1.462000000E-06
0,2,comm, 5.446200000E-05
0,3,rhs, 3.861800000E-05
0,3,solve_z, 3.008510000E-04
0,3,solve_y, 1.648570000E-04
0,3,solve_x, 1.695640000E-04
0,3,etc, 1.432000000E-06
0,3,comm, 5.298900000E-05
0,4,rhs, 3.834800000E-05
0,4,solve_z, 3.056290000E-04
0,4,solve_y, 1.651170000E-04
0,4,solve_x, 1.705260000E-04
0,4,etc, 1.442000000E-06
0,4,comm, 5.227800000E-05
0,5,rhs, 3.857800000E-05
0,5,solve_z, 3.034750000E-04
0,5,solve_y, 1.653890000E-04
0,5,solve_x, 1.711370000E-04
0,5,etc, 1.422000000E-06
0,5,comm, 5.108700000E-05
0,6,rhs, 3.846800000E-05
0,6,solve_z, 3.089040000E-04
0,6,solve_y, 1.651370000E-04
0,6,solve_x, 1.728000000E-04
0,6,etc, 1.422000000E-06
0,6,comm, 5.284900000E-05
0,7,rhs, 3.863800000E-05
0,7,solve_z, 3.027150000E-04
0,7,solve_y, 1.669700000E-04
0,7,solve_x, 1.712970000E-04
0,7,etc, 1.422000000E-06
0,7,comm, 5.187800000E-05
0,8,rhs, 3.844700000E-05
0,8,solve_z, 3.027140000E-04
0,8,solve_y, 1.674110000E-04
0,8,solve_x, 1.706760000E-04
0,8,etc, 1.432000000E-06
0,8,comm, 5.056600000E-05
0,9,rhs, 3.838700000E-05
0,9,solve_z, 3.025240000E-04
0,9,solve_y, 1.660500000E-04
0,9,solve_x, 1.708760000E-04
0,9,etc, 1.443000000E-06
0,9,comm, 5.293900000E-05
0,10,rhs, 3.841800000E-05
0,10,solve_z, 3.023840000E-04
0,10,solve_y, 1.652080000E-04
0,10,solve_x, 1.704960000E-04
0,10,etc, 1.452000000E-06
0,10,comm, 5.180800000E-05
0,11,rhs, 3.838700000E-05
0,11,solve_z, 3.016230000E-04
0,11,solve_y, 1.652880000E-04
0,11,solve_x, 1.712870000E-04
0,11,etc, 1.442000000E-06
0,11,comm, 5.092600000E-05
0,12,rhs, 3.866800000E-05
0,12,solve_z, 3.016520000E-04
0,12,solve_y, 1.672310000E-04
0,12,solve_x, 1.714070000E-04
0,12,etc, 1.463000000E-06
0,12,comm, 5.024500000E-05
0,13,rhs, 3.818700000E-05
0,13,solve_z, 3.020230000E-04
0,13,solve_y, 1.638760000E-04
0,13,solve_x, 1.706360000E-04
0,13,etc, 1.443000000E-06
0,13,comm, 5.070600000E-05
0,14,rhs, 3.841700000E-05
0,14,solve_z, 3.043260000E-04
0,14,solve_y, 1.651980000E-04
0,14,solve_x, 1.700650000E-04
