# grid=129x129x1025, np=8 (1,1,8), dt= 3.815E-06, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 3.791700000E-05
0,1,solve_z, 5.104260000E-04
0,1,solve_y, 1.531300000E-04
0,1,solve_x, 1.585080000E-04
0,1,etc, 1.472000000E-06
0,1,comm, 5.293900000E-05
0,1,tdma_z_comm, 1.631440000E-04
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 2.405759934E-04
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 3.844800000E-05
0,2,solve_z, 5.204110000E-04
0,2,solve_y, 1.524290000E-04
0,2,solve_x, 1.618730000E-04
0,2,etc, 1.583000000E-06
0,2,comm, 5.418100000E-05
0,2,tdma_z_comm, 1.669100000E-04
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 2.441279972E-04
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 3.805700000E-05
0,3,solve_z, 5.186780000E-04
0,3,solve_y, 1.528490000E-04
0,3,solve_x, 1.608410000E-04
0,3,etc, 1.522000000E-06
0,3,comm, 7.022600000E-05
0,3,tdma_z_comm, 1.626240000E-04
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 2.444479978E-04
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 3.821700000E-05
0,4,solve_z, 5.248880000E-04
0,4,solve_y, 1.546920000E-04
0,4,solve_x, 1.652980000E-04
0,4,etc, 1.462000000E-06
0,4,comm, 5.246900000E-05
0,4,tdma_z_comm, 1.701650000E-04
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 2.465279978E-04
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 3.853800000E-05
0,5,solve_z, 5.086830000E-04
0,5,solve_y, 1.538810000E-04
0,5,solve_x, 1.586480000E-04
0,5,etc, 1.482000000E-06
0,5,comm, 5.224900000E-05
0,5,tdma_z_comm, 1.651470000E-04
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,5,tdma_z_gpu, 2.419839920E-04
0,5,tdma_y_gpu, 0.000000000E+00
0,5,tdma_x_gpu, 0.000000000E+00
0,6,rhs, 3.827700000E-05
0,6,solve_z, 5.225850000E-04
0,6,solve_y, 1.526500000E-04
0,6,solve_x, 1.608110000E-04
0,6,etc, 1.512000000E-06
0,6,comm, 5.359100000E-05
0,6,tdma_z_comm, 1.666400000E-04
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,6,tdma_z_gpu, 2.431039969E-04
0,6,tdma_y_gpu, 0.000000000E+00
0,6,tdma_x_gpu, 0.000000000E+00
0,7,rhs, 3.818700000E-05
0,7,solve_z, 5.133610000E-04
0,7,solve_y, 1.542910000E-04
0,7,solve_x, 1.594390000E-04
0,7,etc, 1.493000000E-06
0,7,comm, 5.350100000E-05
0,7,tdma_z_comm, 1.628440000E-04
0,7,tdma_y_comm, 0.000000000E+00
0,7,tdma_x_comm, 0.000000000E+00
0,7,tdma_z_gpu, 2.472959924E-04
0,7,tdma_y_gpu, 0.000000000E+00
0,7,tdma_x_gpu, 0.000000000E+00
0,8,rhs, 3.856800000E-05
0,8,solve_z, 5.161450000E-04
0,8,solve_y, 1.561050000E-04
0,8,solve_x, 1.581870000E-04
0,8,etc, 1.503000000E-06
0,8,comm, 5.310000000E-05
0,8,tdma_z_comm, 1.621430000E-04
0,8,tdma_y_comm, 0.000000000E+00
0,8,tdma_x_comm, 0.000000000E+00
0,8,tdma_z_gpu, 2.432320016E-04
0,8,tdma_y_gpu, 0.000000000E+00
0,8,tdma_x_gpu, 0.000000000E+00
0,9,rhs, 3.912900000E-05
0,9,solve_z, 5.122090000E-04
0,9,solve_y, 1.553030000E-04
0,9,solve_x, 1.578270000E-04
0,9,etc, 1.532000000E-06
0,9,comm, 5.740600000E-05
0,9,tdma_z_comm, 1.550930000E-04
0,9,tdma_y_comm, 0.000000000E+00
0,9,tdma_x_comm, 0.000000000E+00
0,9,tdma_z_gpu, 2.471039919E-04
0,9,tdma_y_gpu, 0.000000000E+00
0,9,tdma_x_gpu, 0.000000000E+00
0,10,rhs, 3.812700000E-05
0,10,solve_z, 5.150930000E-04
0,10,solve_y, 1.580270000E-04
0,10,solve_x, 1.557030000E-04
0,10,etc, 1.512000000E-06
0,10,comm, 5.233800000E-05
0,10,tdma_z_comm, 1.600110000E-04
0,10,tdma_y_comm, 0.000000000E+00
0,10,tdma_x_comm, 0.000000000E+00
0,10,tdma_z_gpu, 2.429759996E-04
0,10,tdma_y_gpu, 0.000000000E+00
0,10,tdma_x_gpu, 0.000000000E+00
0,11,rhs, 3.815700000E-05
0,11,solve_z, 5.211520000E-04
0,11,solve_y, 1.531290000E-04
0,11,solve_x, 1.608810000E-04
0,11,etc, 1.482000000E-06
0,11,comm, 5.224900000E-05
0,11,tdma_z_comm, 1.635350000E-04
0,11,tdma_y_comm, 0.000000000E+00
0,11,tdma_x_comm, 0.000000000E+00
0,11,tdma_z_gpu, 2.432640046E-04
0,11,tdma_y_gpu, 0.000000000E+00
0,11,tdma_x_gpu, 0.000000000E+00
0,12,rhs, 3.871800000E-05
0,12,solve_z, 5.191790000E-04
0,12,solve_y, 1.558040000E-04
0,12,solve_x, 1.586780000E-04
0,12,etc, 1.482000000E-06
0,12,comm, 5.338100000E-05
0,12,tdma_z_comm, 1.580260000E-04
0,12,tdma_y_comm, 0.000000000E+00
0,12,tdma_x_comm, 0.000000000E+00
0,12,tdma_z_gpu, 2.445759987E-04
0,12,tdma_y_gpu, 0.000000000E+00
0,12,tdma_x_gpu, 0.000000000E+00
0,13,rhs, 3.820800000E-05
0,13,solve_z, 5.139620000E-04
0,13,solve_y, 1.533400000E-04
0,13,solve_x, 1.617630000E-04
0,13,etc, 1.502000000E-06
