# grid=129x129x513, np=2 (1,1,2), dt= 6.104E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 6.799200000E-05
0,1,solve_z, 5.524590000E-04
0,1,solve_y, 2.319280000E-04
0,1,solve_x, 2.451980000E-04
0,1,etc, 1.402000000E-06
0,1,comm, 4.535800000E-05
0,1,tdma_z_comm, 1.885800000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 4.428160191E-04
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 6.828300000E-05
0,2,solve_z, 5.508470000E-04
0,2,solve_y, 2.308560000E-04
0,2,solve_x, 2.436160000E-04
0,2,etc, 1.433000000E-06
0,2,comm, 4.308500000E-05
0,2,tdma_z_comm, 2.025000000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 4.410559833E-04
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 6.738200000E-05
0,3,solve_z, 5.523290000E-04
0,3,solve_y, 2.310060000E-04
0,3,solve_x, 2.462300000E-04
0,3,etc, 1.372000000E-06
0,3,comm, 4.304400000E-05
0,3,tdma_z_comm, 1.732600000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 4.443199933E-04
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 6.842300000E-05
0,4,solve_z, 5.542010000E-04
0,4,solve_y, 2.335410000E-04
0,4,solve_x, 2.476920000E-04
0,4,etc, 1.392000000E-06
0,4,comm, 4.233400000E-05
0,4,tdma_z_comm, 2.141200000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 4.435200095E-04
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 6.728100000E-05
0,5,solve_z, 5.537610000E-04
0,5,solve_y, 2.313370000E-04
0,5,solve_x, 2.475810000E-04
0,5,etc, 1.392000000E-06
0,5,comm, 4.272400000E-05
0,5,tdma_z_comm, 1.763700000E-05
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,5,tdma_z_gpu, 4.453760087E-04
0,5,tdma_y_gpu, 0.000000000E+00
0,5,tdma_x_gpu, 0.000000000E+00
0,6,rhs, 6.771100000E-05
0,6,solve_z, 5.538810000E-04
0,6,solve_y, 2.318570000E-04
0,6,solve_x, 2.438160000E-04
0,6,etc, 1.392000000E-06
0,6,comm, 4.215400000E-05
0,6,tdma_z_comm, 1.737600000E-05
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,6,tdma_z_gpu, 4.473600090E-04
0,6,tdma_y_gpu, 0.000000000E+00
0,6,tdma_x_gpu, 0.000000000E+00
0,7,rhs, 6.783200000E-05
0,7,solve_z, 5.563550000E-04
