# grid=513x513x4097, np=8 (1,1,8), dt= 9.537E-07, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.890838000E-03
0,1,solve_z, 5.229698000E-03
0,1,solve_y, 4.724820000E-03
0,1,solve_x, 5.036848000E-03
0,1,etc, 1.452000000E-06
0,1,comm, 8.380600000E-05
0,2,rhs, 1.890087000E-03
0,2,solve_z, 5.224410000E-03
0,2,solve_y, 4.739302000E-03
0,2,solve_x, 5.041095000E-03
0,2,etc, 1.452000000E-06
0,2,comm, 8.605900000E-05
0,3,rhs, 1.890717000E-03
0,3,solve_z, 5.233804000E-03
0,3,solve_y, 4.740173000E-03
0,3,solve_x, 5.075706000E-03
0,3,etc, 1.442000000E-06
0,3,comm, 8.562900000E-05
0,4,rhs, 1.890047000E-03
0,4,solve_z, 5.220755000E-03
0,4,solve_y, 4.731821000E-03
0,4,solve_x, 5.062126000E-03
0,4,etc, 1.452000000E-06
0,4,comm, 8.568900000E-05
0,5,rhs, 1.892700000E-03
0,5,solve_z, 5.226783000E-03
0,5,solve_y, 4.722387000E-03
0,5,solve_x, 5.079493000E-03
0,5,etc, 1.443000000E-06
0,5,comm, 8.652000000E-05
0,6,rhs, 1.893341000E-03
0,6,solve_z, 5.227295000E-03
0,6,solve_y, 4.735036000E-03
0,6,solve_x, 5.021105000E-03
0,6,etc, 1.443000000E-06
0,6,comm, 8.506800000E-05
0,7,rhs, 1.896015000E-03
0,7,solve_z, 5.223588000E-03
0,7,solve_y, 4.720865000E-03
0,7,solve_x, 5.036608000E-03
0,7,etc, 1.442000000E-06
0,7,comm, 8.507800000E-05
0,8,rhs, 1.899109000E-03
0,8,solve_z, 5.224691000E-03
0,8,solve_y, 4.725220000E-03
0,8,solve_x, 5.039352000E-03
0,8,etc, 1.473000000E-06
0,8,comm, 8.528800000E-05
0,9,rhs, 1.893070000E-03
0,9,solve_z, 5.242507000E-03
0,9,solve_y, 4.742727000E-03
0,9,solve_x, 5.090179000E-03
0,9,etc, 1.463000000E-06
0,9,comm, 8.558800000E-05
0,10,rhs, 1.896036000E-03
0,10,solve_z, 5.225292000E-03
0,10,solve_y, 4.731330000E-03
0,10,solve_x, 5.062397000E-03
0,10,etc, 1.473000000E-06
0,10,comm, 8.509700000E-05
0,11,rhs, 1.893642000E-03
0,11,solve_z, 5.222467000E-03
0,11,solve_y, 4.730149000E-03
0,11,solve_x, 5.085852000E-03
0,11,etc, 1.462000000E-06
0,11,comm, 8.478700000E-05
0,12,rhs, 1.895464000E-03
0,12,solve_z, 5.221476000E-03
0,12,solve_y, 4.723287000E-03
0,12,solve_x, 5.037589000E-03
0,12,etc, 1.472000000E-06
0,12,comm, 8.880300000E-05
0,13,rhs, 1.895174000E-03
0,13,solve_z, 5.227375000E-03
0,13,solve_y, 4.731340000E-03
0,13,solve_x, 5.033884000E-03
0,13,etc, 1.432000000E-06
0,13,comm, 8.600900000E-05
0,14,rhs, 1.895224000E-03
0,14,solve_z, 5.224951000E-03
0,14,solve_y, 4.731430000E-03
0,14,solve_x, 5.052292000E-03
0,14,etc, 1.452000000E-06
0,14,comm, 8.580900000E-05
0,15,rhs, 1.893131000E-03
0,15,solve_z, 5.224950000E-03
0,15,solve_y, 4.725341000E-03
0,15,solve_x, 5.019622000E-03
0,15,etc, 1.432000000E-06
0,15,comm, 8.641000000E-05
0,16,rhs, 1.895925000E-03
0,16,solve_z, 5.229207000E-03
0,16,solve_y, 4.727385000E-03
0,16,solve_x, 5.057389000E-03
