# grid=129x129x257, np=2 (1,1,2), dt= 2.441E-04, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 3.822700000E-05
0,1,solve_z, 3.917880000E-04
0,1,solve_y, 1.563450000E-04
0,1,solve_x, 1.602710000E-04
0,1,etc, 1.412000000E-06
0,1,comm, 4.479700000E-05
0,1,tdma_z_comm, 4.420700000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 2.526400089E-04
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 3.790700000E-05
0,2,solve_z, 3.871310000E-04
0,2,solve_y, 1.534910000E-04
0,2,solve_x, 1.592690000E-04
0,2,etc, 1.402000000E-06
0,2,comm, 4.266400000E-05
0,2,tdma_z_comm, 5.415200000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 2.503679991E-04
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 3.810700000E-05
0,3,solve_z, 3.817330000E-04
0,3,solve_y, 1.559540000E-04
0,3,solve_x, 1.609710000E-04
0,3,etc, 1.412000000E-06
0,3,comm, 4.235400000E-05
0,3,tdma_z_comm, 4.591900000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 2.518720031E-04
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 3.800700000E-05
0,4,solve_z, 3.973570000E-04
0,4,solve_y, 1.536010000E-04
0,4,solve_x, 1.587980000E-04
0,4,etc, 1.382000000E-06
0,4,comm, 4.231300000E-05
0,4,tdma_z_comm, 4.765200000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 2.506240010E-04
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 3.810700000E-05
0,5,solve_z, 3.932200000E-04
0,5,solve_y, 1.558740000E-04
0,5,solve_x, 1.609020000E-04
0,5,etc, 1.392000000E-06
0,5,comm, 4.209300000E-05
0,5,tdma_z_comm, 5.772600000E-05
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,5,tdma_z_gpu, 2.479680032E-04
0,5,tdma_y_gpu, 0.000000000E+00
0,5,tdma_x_gpu, 0.000000000E+00
0,6,rhs, 3.868900000E-05
0,6,solve_z, 3.801110000E-04
0,6,solve_y, 1.536300000E-04
0,6,solve_x, 1.587880000E-04
0,6,etc, 1.412000000E-06
0,6,comm, 4.059100000E-05
0,6,tdma_z_comm, 4.591900000E-05
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,6,tdma_z_gpu, 2.510719895E-04
0,6,tdma_y_gpu, 0.000000000E+00
0,6,tdma_x_gpu, 0.000000000E+00
0,7,rhs, 3.803700000E-05
0,7,solve_z, 3.866510000E-04
0,7,solve_y, 1.540320000E-04
0,7,solve_x, 1.576060000E-04
0,7,etc, 1.392000000E-06
0,7,comm, 4.204300000E-05
0,7,tdma_z_comm, 5.228800000E-05
0,7,tdma_y_comm, 0.000000000E+00
0,7,tdma_x_comm, 0.000000000E+00
0,7,tdma_z_gpu, 2.503359914E-04
0,7,tdma_y_gpu, 0.000000000E+00
0,7,tdma_x_gpu, 0.000000000E+00
0,8,rhs, 3.812700000E-05
0,8,solve_z, 3.957940000E-04
0,8,solve_y, 1.528690000E-04
0,8,solve_x, 1.578060000E-04
0,8,etc, 1.403000000E-06
0,8,comm, 4.282400000E-05
0,8,tdma_z_comm, 4.813300000E-05
0,8,tdma_y_comm, 0.000000000E+00
