# grid=65x65x129, np=2 (1,1,2), dt= 2.441E-04, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.226900000E-05
0,1,solve_z, 1.259690000E-04
0,1,solve_y, 4.718100000E-05
0,1,solve_x, 5.061600000E-05
0,1,etc, 1.403000000E-06
0,1,comm, 3.552300000E-05
0,1,tdma_z_comm, 1.829700000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 7.772799581E-05
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 1.194800000E-05
0,2,solve_z, 1.258590000E-04
0,2,solve_y, 4.652000000E-05
0,2,solve_x, 5.095700000E-05
0,2,etc, 1.382000000E-06
0,2,comm, 3.573400000E-05
0,2,tdma_z_comm, 1.785700000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 7.798399776E-05
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 1.204800000E-05
0,3,solve_z, 1.284430000E-04
0,3,solve_y, 4.665000000E-05
0,3,solve_x, 5.034500000E-05
0,3,etc, 1.402000000E-06
0,3,comm, 3.507200000E-05
0,3,tdma_z_comm, 2.020000000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 7.766399533E-05
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 1.198800000E-05
0,4,solve_z, 1.282920000E-04
0,4,solve_y, 4.618000000E-05
0,4,solve_x, 5.125700000E-05
0,4,etc, 1.412000000E-06
0,4,comm, 3.507200000E-05
0,4,tdma_z_comm, 2.002100000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 7.744000107E-05
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 1.198800000E-05
0,5,solve_z, 1.260590000E-04
0,5,solve_y, 4.676000000E-05
0,5,solve_x, 5.047500000E-05
0,5,etc, 1.402000000E-06
0,5,comm, 3.573400000E-05
0,5,tdma_z_comm, 1.724600000E-05
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,5,tdma_z_gpu, 7.807999849E-05
0,5,tdma_y_gpu, 0.000000000E+00
0,5,tdma_x_gpu, 0.000000000E+00
0,6,rhs, 1.223800000E-05
0,6,solve_z, 1.268400000E-04
0,6,solve_y, 4.706100000E-05
0,6,solve_x, 5.087700000E-05
0,6,etc, 1.372000000E-06
0,6,comm, 3.506200000E-05
0,6,tdma_z_comm, 1.863800000E-05
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,6,tdma_z_gpu, 7.766399533E-05
0,6,tdma_y_gpu, 0.000000000E+00
0,6,tdma_x_gpu, 0.000000000E+00
0,7,rhs, 1.204800000E-05
0,7,solve_z, 1.263890000E-04
0,7,solve_y, 4.709000000E-05
0,7,solve_x, 4.989500000E-05
0,7,etc, 1.372000000E-06
0,7,comm, 3.518300000E-05
0,7,tdma_z_comm, 1.725600000E-05
0,7,tdma_y_comm, 0.000000000E+00
0,7,tdma_x_comm, 0.000000000E+00
0,7,tdma_z_gpu, 7.830399275E-05
0,7,tdma_y_gpu, 0.000000000E+00
0,7,tdma_x_gpu, 0.000000000E+00
0,8,rhs, 1.234800000E-05
0,8,solve_z, 1.258390000E-04
0,8,solve_y, 4.656000000E-05
0,8,solve_x, 4.997500000E-05
0,8,etc, 1.362000000E-06
0,8,comm, 3.521300000E-05
0,8,tdma_z_comm, 1.749600000E-05
0,8,tdma_y_comm, 0.000000000E+00
0,8,tdma_x_comm, 0.000000000E+00
0,8,tdma_z_gpu, 7.731199265E-05
0,8,tdma_y_gpu, 0.000000000E+00
0,8,tdma_x_gpu, 0.000000000E+00
0,9,rhs, 1.197800000E-05
0,9,solve_z, 1.272510000E-04
0,9,solve_y, 4.690100000E-05
0,9,solve_x, 5.058600000E-05
0,9,etc, 1.383000000E-06
0,9,comm, 3.479200000E-05
0,9,tdma_z_comm, 1.778700000E-05
0,9,tdma_y_comm, 0.000000000E+00
0,9,tdma_x_comm, 0.000000000E+00
0,9,tdma_z_gpu, 7.900799811E-05
0,9,tdma_y_gpu, 0.000000000E+00
0,9,tdma_x_gpu, 0.000000000E+00
0,10,rhs, 1.195700000E-05
0,10,solve_z, 1.258480000E-04
0,10,solve_y, 4.702100000E-05
0,10,solve_x, 5.049600000E-05
0,10,etc, 1.392000000E-06
0,10,comm, 3.507200000E-05
0,10,tdma_z_comm, 1.847800000E-05
0,10,tdma_y_comm, 0.000000000E+00
0,10,tdma_x_comm, 0.000000000E+00
0,10,tdma_z_gpu, 7.753599435E-05
0,10,tdma_y_gpu, 0.000000000E+00
0,10,tdma_x_gpu, 0.000000000E+00
0,11,rhs, 1.243800000E-05
0,11,solve_z, 1.258790000E-04
0,11,solve_y, 4.675000000E-05
0,11,solve_x, 5.115700000E-05
0,11,etc, 1.382000000E-06
0,11,comm, 3.498300000E-05
0,11,tdma_z_comm, 1.760700000E-05
0,11,tdma_y_comm, 0.000000000E+00
0,11,tdma_x_comm, 0.000000000E+00
0,11,tdma_z_gpu, 7.763199508E-05
0,11,tdma_y_gpu, 0.000000000E+00
0,11,tdma_x_gpu, 0.000000000E+00
0,12,rhs, 1.190800000E-05
0,12,solve_z, 1.261890000E-04
0,12,solve_y, 4.717100000E-05
0,12,solve_x, 5.041600000E-05
0,12,etc, 1.403000000E-06
0,12,comm, 3.603400000E-05
0,12,tdma_z_comm, 1.728600000E-05
0,12,tdma_y_comm, 0.000000000E+00
0,12,tdma_x_comm, 0.000000000E+00
0,12,tdma_z_gpu, 7.855999470E-05
0,12,tdma_y_gpu, 0.000000000E+00
0,12,tdma_x_gpu, 0.000000000E+00
0,13,rhs, 1.212800000E-05
0,13,solve_z, 1.257080000E-04
0,13,solve_y, 4.664000000E-05
0,13,solve_x, 5.145700000E-05
0,13,etc, 1.382000000E-06
0,13,comm, 3.480200000E-05
0,13,tdma_z_comm, 1.725600000E-05
0,13,tdma_y_comm, 0.000000000E+00
0,13,tdma_x_comm, 0.000000000E+00
0,13,tdma_z_gpu, 7.817600667E-05
0,13,tdma_y_gpu, 0.000000000E+00
0,13,tdma_x_gpu, 0.000000000E+00
0,14,rhs, 1.212800000E-05
0,14,solve_z, 1.272310000E-04
0,14,solve_y, 4.696000000E-05
0,14,solve_x, 4.975500000E-05
0,14,etc, 1.382000000E-06
0,14,comm, 3.524300000E-05
0,14,tdma_z_comm, 1.895800000E-05
0,14,tdma_y_comm, 0.000000000E+00
0,14,tdma_x_comm, 0.000000000E+00
0,14,tdma_z_gpu, 7.724800706E-05
0,14,tdma_y_gpu, 0.000000000E+00
0,14,tdma_x_gpu, 0.000000000E+00
0,15,rhs, 1.264900000E-05
0,15,solve_z, 1.261990000E-04
0,15,solve_y, 4.637000000E-05
0,15,solve_x, 5.114700000E-05
0,15,etc, 1.422000000E-06
0,15,comm, 3.627400000E-05
0,15,tdma_z_comm, 1.740600000E-05
0,15,tdma_y_comm, 0.000000000E+00
0,15,tdma_x_comm, 0.000000000E+00
0,15,tdma_z_gpu, 7.852799445E-05
0,15,tdma_y_gpu, 0.000000000E+00
0,15,tdma_x_gpu, 0.000000000E+00
0,16,rhs, 1.211900000E-05
0,16,solve_z, 1.264390000E-04
0,16,solve_y, 4.679000000E-05
0,16,solve_x, 5.151800000E-05
0,16,etc, 1.402000000E-06
0,16,comm, 3.574400000E-05
0,16,tdma_z_comm, 1.795700000E-05
0,16,tdma_y_comm, 0.000000000E+00
0,16,tdma_x_comm, 0.000000000E+00
0,16,tdma_z_gpu, 7.811199874E-05
0,16,tdma_y_gpu, 0.000000000E+00
0,16,tdma_x_gpu, 0.000000000E+00
0,17,rhs, 1.223800000E-05
0,17,solve_z, 1.263990000E-04
0,17,solve_y, 4.646000000E-05
0,17,solve_x, 5.068600000E-05
0,17,etc, 1.392000000E-06
0,17,comm, 3.516300000E-05
0,17,tdma_z_comm, 1.690600000E-05
0,17,tdma_y_comm, 0.000000000E+00
0,17,tdma_x_comm, 0.000000000E+00
0,17,tdma_z_gpu, 7.868799567E-05
0,17,tdma_y_gpu, 0.000000000E+00
0,17,tdma_x_gpu, 0.000000000E+00
0,18,rhs, 1.227800000E-05
0,18,solve_z, 1.257380000E-04
0,18,solve_y, 4.679000000E-05
0,18,solve_x, 5.072600000E-05
0,18,etc, 1.382000000E-06
0,18,comm, 3.470200000E-05
