# grid=1025x513x513, np=2 (2,1,1), dt= 1.000E-03, Tmax=11, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 7.270207000E-03
0,1,solve_z, 2.840462800E-02
0,1,solve_y, 3.546133900E-02
0,1,solve_x, 4.105546800E-02
0,1,etc, 1.974000000E-06
0,1,comm, 3.359380000E-04
0,2,rhs, 7.274803000E-03
0,2,solve_z, 2.832413000E-02
0,2,solve_y, 3.446301900E-02
0,2,solve_x, 4.118203400E-02
0,2,etc, 1.852000000E-06
0,2,comm, 3.237790000E-04
0,3,rhs, 7.290787000E-03
0,3,solve_z, 2.814514400E-02
0,3,solve_y, 3.394928100E-02
0,3,solve_x, 4.121310300E-02
0,3,etc, 1.780000000E-06
0,3,comm, 3.234070000E-04
0,4,rhs, 7.287128000E-03
0,4,solve_z, 2.834296300E-02
0,4,solve_y, 3.473556500E-02
0,4,solve_x, 4.145020500E-02
0,4,etc, 1.736000000E-06
0,4,comm, 3.225040000E-04
0,5,rhs, 7.290249000E-03
0,5,solve_z, 2.836300200E-02
0,5,solve_y, 3.411376400E-02
0,5,solve_x, 4.154904800E-02
0,5,etc, 1.858000000E-06
0,5,comm, 3.201170000E-04
0,6,rhs, 7.297657000E-03
0,6,solve_z, 2.823867900E-02
0,6,solve_y, 3.438328200E-02
0,6,solve_x, 4.143237200E-02
0,6,etc, 1.902000000E-06
0,6,comm, 3.221860000E-04
0,7,rhs, 7.302317000E-03
0,7,solve_z, 2.832718900E-02
0,7,solve_y, 3.489632600E-02
0,7,solve_x, 4.163451900E-02
0,7,etc, 1.862000000E-06
0,7,comm, 3.190030000E-04
0,8,rhs, 7.282535000E-03
0,8,solve_z, 2.735261600E-02
0,8,solve_y, 3.496806200E-02
0,8,solve_x, 4.115322400E-02
0,8,etc, 1.727000000E-06
0,8,comm, 3.259130000E-04
0,9,rhs, 7.290275000E-03
0,9,solve_z, 2.733852600E-02
0,9,solve_y, 3.374672100E-02
0,9,solve_x, 4.169526900E-02
0,9,etc, 2.552000000E-06
0,9,comm, 4.100010000E-04
0,10,rhs, 7.279770000E-03
0,10,solve_z, 2.837238300E-02
0,10,solve_y, 3.388664300E-02
0,10,solve_x, 4.149072500E-02
0,10,etc, 2.042000000E-06
0,10,comm, 3.208280000E-04
1,1,rhs, 7.273786000E-03
1,1,solve_z, 2.810821900E-02
1,1,solve_y, 3.356770100E-02
1,1,solve_x, 4.115504800E-02
1,1,etc, 1.896000000E-06
1,1,comm, 3.338540000E-04
1,2,rhs, 7.283053000E-03
1,2,solve_z, 2.830468800E-02
1,2,solve_y, 3.473811200E-02
1,2,solve_x, 4.121047900E-02
1,2,etc, 1.668000000E-06
1,2,comm, 3.206170000E-04
1,3,rhs, 7.302368000E-03
1,3,solve_z, 2.745055500E-02
1,3,solve_y, 3.365764000E-02
1,3,solve_x, 4.128511500E-02
1,3,etc, 1.667000000E-06
1,3,comm, 3.201610000E-04
1,4,rhs, 7.275687000E-03
1,4,solve_z, 2.815588900E-02
1,4,solve_y, 3.381689500E-02
1,4,solve_x, 4.145458700E-02
1,4,etc, 1.586000000E-06
1,4,comm, 3.215070000E-04
1,5,rhs, 7.273893000E-03
1,5,solve_z, 2.714145300E-02
1,5,solve_y, 3.395388600E-02
1,5,solve_x, 4.156430400E-02
1,5,etc, 1.676000000E-06
1,5,comm, 3.224580000E-04
1,6,rhs, 7.279111000E-03
1,6,solve_z, 2.832793300E-02
1,6,solve_y, 3.479539600E-02
1,6,solve_x, 4.147533400E-02
1,6,etc, 1.574000000E-06
1,6,comm, 3.197810000E-04
1,7,rhs, 7.277101000E-03
1,7,solve_z, 2.822891700E-02
1,7,solve_y, 3.372995600E-02
1,7,solve_x, 4.166890200E-02
1,7,etc, 1.499000000E-06
1,7,comm, 3.211480000E-04
1,8,rhs, 7.294683000E-03
1,8,solve_z, 2.827526600E-02
1,8,solve_y, 3.424920500E-02
1,8,solve_x, 4.117096800E-02
1,8,etc, 2.304000000E-06
1,8,comm, 3.283970000E-04
1,9,rhs, 7.271370000E-03
1,9,solve_z, 2.801256700E-02
1,9,solve_y, 3.368334500E-02
1,9,solve_x, 4.170402400E-02
1,9,etc, 1.655000000E-06
1,9,comm, 4.026150000E-04
1,10,rhs, 7.287715000E-03
1,10,solve_z, 2.829266500E-02
1,10,solve_y, 3.412934500E-02
1,10,solve_x, 4.153199200E-02
1,10,etc, 1.592000000E-06
1,10,comm, 3.178100000E-04
