# grid=129x129x1025, np=8 (1,1,8), dt= 3.815E-06, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 3.790700000E-05
0,1,solve_z, 3.168950000E-04
0,1,solve_y, 1.558240000E-04
0,1,solve_x, 1.644370000E-04
0,1,etc, 1.412000000E-06
0,1,comm, 5.294900000E-05
0,1,tdma_z_comm, 2.377500000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 2.359360009E-04
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 3.830800000E-05
0,2,solve_z, 3.217730000E-04
0,2,solve_y, 1.589980000E-04
0,2,solve_x, 1.637550000E-04
0,2,etc, 1.442000000E-06
0,2,comm, 5.362100000E-05
0,2,tdma_z_comm, 2.889400000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 2.347519994E-04
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 3.796700000E-05
0,3,solve_z, 3.140010000E-04
0,3,solve_y, 1.564950000E-04
0,3,solve_x, 1.618020000E-04
0,3,etc, 1.453000000E-06
0,3,comm, 5.149700000E-05
0,3,tdma_z_comm, 2.193300000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 2.340160012E-04
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 3.802700000E-05
0,4,solve_z, 3.218230000E-04
0,4,solve_y, 1.630540000E-04
0,4,solve_x, 1.630850000E-04
0,4,etc, 1.432000000E-06
0,4,comm, 5.350000000E-05
0,4,tdma_z_comm, 2.801100000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 2.353920043E-04
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 3.782700000E-05
0,5,solve_z, 3.155540000E-04
0,5,solve_y, 1.564850000E-04
0,5,solve_x, 1.629450000E-04
0,5,etc, 1.432000000E-06
0,5,comm, 5.211800000E-05
0,5,tdma_z_comm, 2.129200000E-05
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,5,tdma_z_gpu, 2.359680086E-04
0,5,tdma_y_gpu, 0.000000000E+00
0,5,tdma_x_gpu, 0.000000000E+00
0,6,rhs, 3.803700000E-05
0,6,solve_z, 3.163340000E-04
