# grid=257x257x2049, np=4 (1,1,4), dt= 3.815E-06, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 4.809720000E-04
0,1,solve_z, 1.650448000E-03
0,1,solve_y, 1.181214000E-03
0,1,solve_x, 1.265871000E-03
0,1,etc, 1.712000000E-06
0,1,comm, 6.228300000E-05
0,1,tdma_z_comm, 1.435886000E-03
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,2,rhs, 4.819640000E-04
0,2,solve_z, 1.653763000E-03
0,2,solve_y, 1.183707000E-03
0,2,solve_x, 1.255805000E-03
0,2,etc, 1.603000000E-06
0,2,comm, 6.246400000E-05
0,2,tdma_z_comm, 1.437077000E-03
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,3,rhs, 4.800110000E-04
0,3,solve_z, 1.648485000E-03
0,3,solve_y, 1.179271000E-03
0,3,solve_x, 1.264499000E-03
0,3,etc, 1.633000000E-06
0,3,comm, 6.254400000E-05
0,3,tdma_z_comm, 1.435335000E-03
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,4,rhs, 4.800410000E-04
0,4,solve_z, 1.650809000E-03
0,4,solve_y, 1.183967000E-03
0,4,solve_x, 1.256546000E-03
0,4,etc, 1.632000000E-06
0,4,comm, 6.203300000E-05
0,4,tdma_z_comm, 1.435365000E-03
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,5,rhs, 4.806420000E-04
0,5,solve_z, 1.652490000E-03
0,5,solve_y, 1.179611000E-03
0,5,solve_x, 1.256677000E-03
0,5,etc, 1.652000000E-06
0,5,comm, 6.211400000E-05
0,5,tdma_z_comm, 1.437689000E-03
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,6,rhs, 4.797500000E-04
0,6,solve_z, 1.650749000E-03
0,6,solve_y, 1.182015000E-03
0,6,solve_x, 1.267583000E-03
