# grid=129x129x1025, np=8 (1,1,8), dt= 1.526E-05, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 3.850800000E-05
0,1,solve_z, 5.053980000E-04
0,1,solve_y, 1.540410000E-04
0,1,solve_x, 1.575470000E-04
0,1,etc, 1.692000000E-06
0,1,comm, 5.271000000E-05
0,1,tdma_z_comm, 3.929100000E-04
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,2,rhs, 3.891800000E-05
0,2,solve_z, 5.143430000E-04
0,2,solve_y, 1.604610000E-04
0,2,solve_x, 1.648080000E-04
0,2,etc, 1.482000000E-06
0,2,comm, 5.376000000E-05
0,2,tdma_z_comm, 3.957440000E-04
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,3,rhs, 3.852800000E-05
0,3,solve_z, 5.233450000E-04
0,3,solve_y, 1.536600000E-04
0,3,solve_x, 1.615730000E-04
0,3,etc, 1.653000000E-06
0,3,comm, 5.445200000E-05
0,3,tdma_z_comm, 4.011220000E-04
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,4,rhs, 3.832800000E-05
0,4,solve_z, 5.095040000E-04
0,4,solve_y, 1.551730000E-04
0,4,solve_x, 1.577470000E-04
0,4,etc, 1.672000000E-06
0,4,comm, 5.336000000E-05
0,4,tdma_z_comm, 3.950530000E-04
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,5,rhs, 3.869800000E-05
0,5,solve_z, 5.212920000E-04
0,5,solve_y, 1.542010000E-04
0,5,solve_x, 1.595600000E-04
0,5,etc, 1.482000000E-06
0,5,comm, 5.246900000E-05
0,5,tdma_z_comm, 3.985080000E-04
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,6,rhs, 3.873900000E-05
0,6,solve_z, 5.201810000E-04
0,6,solve_y, 1.554130000E-04
0,6,solve_x, 1.597600000E-04
0,6,etc, 1.653000000E-06
0,6,comm, 5.156700000E-05
0,6,tdma_z_comm, 3.968850000E-04
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,7,rhs, 3.846700000E-05
0,7,solve_z, 5.242770000E-04
