# grid=257x257x513, np=2 (1,1,2), dt= 6.104E-05, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 2.457590000E-04
0,1,solve_z, 1.120772000E-03
0,1,solve_y, 6.771470000E-04
0,1,solve_x, 7.234460000E-04
0,1,etc, 1.432000000E-06
0,1,comm, 4.821200000E-05
0,1,tdma_z_comm, 8.204720000E-04
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,2,rhs, 2.467500000E-04
0,2,solve_z, 1.120121000E-03
0,2,solve_y, 6.806810000E-04
0,2,solve_x, 7.206910000E-04
0,2,etc, 1.492000000E-06
0,2,comm, 4.959500000E-05
0,2,tdma_z_comm, 8.198200000E-04
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,3,rhs, 2.466910000E-04
0,3,solve_z, 1.121904000E-03
0,3,solve_y, 6.793100000E-04
0,3,solve_x, 7.266000000E-04
0,3,etc, 1.472000000E-06
0,3,comm, 4.994600000E-05
0,3,tdma_z_comm, 8.190200000E-04
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,4,rhs, 2.454190000E-04
0,4,solve_z, 1.122915000E-03
0,4,solve_y, 6.810220000E-04
0,4,solve_x, 7.259800000E-04
0,4,etc, 1.452000000E-06
0,4,comm, 4.844200000E-05
0,4,tdma_z_comm, 8.224950000E-04
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,5,rhs, 2.452190000E-04
0,5,solve_z, 1.122425000E-03
0,5,solve_y, 6.896950000E-04
0,5,solve_x, 7.238560000E-04
0,5,etc, 1.522000000E-06
0,5,comm, 4.952500000E-05
0,5,tdma_z_comm, 8.216240000E-04
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,6,rhs, 2.453080000E-04
0,6,solve_z, 1.121753000E-03
0,6,solve_y, 6.776770000E-04
0,6,solve_x, 7.220840000E-04
0,6,etc, 1.432000000E-06
0,6,comm, 4.818200000E-05
0,6,tdma_z_comm, 8.192300000E-04
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,7,rhs, 2.454780000E-04
0,7,solve_z, 1.119060000E-03
0,7,solve_y, 6.833860000E-04
0,7,solve_x, 7.211030000E-04
0,7,etc, 1.452000000E-06
0,7,comm, 4.903400000E-05
0,7,tdma_z_comm, 8.198510000E-04
0,7,tdma_y_comm, 0.000000000E+00
0,7,tdma_x_comm, 0.000000000E+00
0,8,rhs, 2.453790000E-04
0,8,solve_z, 1.122314000E-03
0,8,solve_y, 6.801010000E-04
0,8,solve_x, 7.212330000E-04
0,8,etc, 1.412000000E-06
0,8,comm, 4.880300000E-05
0,8,tdma_z_comm, 8.200810000E-04
0,8,tdma_y_comm, 0.000000000E+00
0,8,tdma_x_comm, 0.000000000E+00
0,9,rhs, 2.455690000E-04
0,9,solve_z, 1.120151000E-03
0,9,solve_y, 6.797600000E-04
0,9,solve_x, 7.202410000E-04
0,9,etc, 1.452000000E-06
0,9,comm, 4.962400000E-05
0,9,tdma_z_comm, 8.188990000E-04
0,9,tdma_y_comm, 0.000000000E+00
0,9,tdma_x_comm, 0.000000000E+00
0,10,rhs, 2.453280000E-04
0,10,solve_z, 1.119621000E-03
0,10,solve_y, 6.756950000E-04
0,10,solve_x, 7.178380000E-04
0,10,etc, 1.412000000E-06
0,10,comm, 4.885400000E-05
0,10,tdma_z_comm, 8.180580000E-04
0,10,tdma_y_comm, 0.000000000E+00
0,10,tdma_x_comm, 0.000000000E+00
0,11,rhs, 2.459890000E-04
0,11,solve_z, 1.121374000E-03
0,11,solve_y, 6.819130000E-04
0,11,solve_x, 7.217630000E-04
0,11,etc, 1.442000000E-06
0,11,comm, 4.942400000E-05
0,11,tdma_z_comm, 8.198400000E-04
0,11,tdma_y_comm, 0.000000000E+00
0,11,tdma_x_comm, 0.000000000E+00
0,12,rhs, 2.459090000E-04
0,12,solve_z, 1.123116000E-03
0,12,solve_y, 6.810320000E-04
0,12,solve_x, 7.246970000E-04
0,12,etc, 1.432000000E-06
0,12,comm, 4.818300000E-05
0,12,tdma_z_comm, 8.188990000E-04
0,12,tdma_y_comm, 0.000000000E+00
0,12,tdma_x_comm, 0.000000000E+00
0,13,rhs, 2.450580000E-04
0,13,solve_z, 1.118148000E-03
0,13,solve_y, 6.791090000E-04
0,13,solve_x, 7.203210000E-04
0,13,etc, 1.452000000E-06
0,13,comm, 5.032600000E-05
0,13,tdma_z_comm, 8.186870000E-04
0,13,tdma_y_comm, 0.000000000E+00
0,13,tdma_x_comm, 0.000000000E+00
0,14,rhs, 2.453480000E-04
0,14,solve_z, 1.123816000E-03
0,14,solve_y, 6.784080000E-04
0,14,solve_x, 7.196910000E-04
0,14,etc, 1.432000000E-06
0,14,comm, 4.874300000E-05
