# grid=513x513x4097, np=8 (1,1,8), dt= 9.537E-07, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 1.892030000E-03
0,1,solve_z, 7.182182000E-03
0,1,solve_y, 4.835640000E-03
0,1,solve_x, 5.142430000E-03
0,1,etc, 1.743000000E-06
0,1,comm, 8.862300000E-05
0,1,tdma_z_comm, 5.547148000E-03
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,2,rhs, 1.896818000E-03
0,2,solve_z, 7.209564000E-03
0,2,solve_y, 4.834838000E-03
0,2,solve_x, 5.139747000E-03
0,2,etc, 1.513000000E-06
0,2,comm, 8.719100000E-05
0,2,tdma_z_comm, 5.567828000E-03
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,3,rhs, 1.896047000E-03
0,3,solve_z, 7.183825000E-03
0,3,solve_y, 4.836100000E-03
0,3,solve_x, 5.134538000E-03
0,3,etc, 1.693000000E-06
0,3,comm, 8.598900000E-05
0,3,tdma_z_comm, 5.545394000E-03
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,4,rhs, 1.895896000E-03
0,4,solve_z, 7.192829000E-03
0,4,solve_y, 4.837753000E-03
0,4,solve_x, 5.170773000E-03
0,4,etc, 1.813000000E-06
0,4,comm, 8.375600000E-05
0,4,tdma_z_comm, 5.555931000E-03
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,5,rhs, 1.899723000E-03
0,5,solve_z, 7.203314000E-03
0,5,solve_y, 4.829821000E-03
0,5,solve_x, 5.136330000E-03
0,5,etc, 1.713000000E-06
0,5,comm, 8.473700000E-05
0,5,tdma_z_comm, 5.564254000E-03
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,6,rhs, 1.899301000E-03
0,6,solve_z, 7.202553000E-03
0,6,solve_y, 4.820958000E-03
0,6,solve_x, 5.170011000E-03
0,6,etc, 1.532000000E-06
0,6,comm, 8.522800000E-05
0,6,tdma_z_comm, 5.566347000E-03
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,7,rhs, 1.895806000E-03
0,7,solve_z, 7.217776000E-03
0,7,solve_y, 4.839065000E-03
0,7,solve_x, 5.186837000E-03
0,7,etc, 1.482000000E-06
0,7,comm, 8.593900000E-05
0,7,tdma_z_comm, 5.574308000E-03
0,7,tdma_y_comm, 0.000000000E+00
0,7,tdma_x_comm, 0.000000000E+00
0,8,rhs, 1.893032000E-03
0,8,solve_z, 7.185627000E-03
0,8,solve_y, 4.835589000E-03
0,8,solve_x, 5.151665000E-03
0,8,etc, 1.672000000E-06
0,8,comm, 8.563900000E-05
0,8,tdma_z_comm, 5.548019000E-03
0,8,tdma_y_comm, 0.000000000E+00
0,8,tdma_x_comm, 0.000000000E+00
0,9,rhs, 1.892611000E-03
0,9,solve_z, 7.201862000E-03
0,9,solve_y, 4.838844000E-03
0,9,solve_x, 5.133827000E-03
0,9,etc, 1.953000000E-06
0,9,comm, 8.566900000E-05
0,9,tdma_z_comm, 5.562100000E-03
0,9,tdma_y_comm, 0.000000000E+00
0,9,tdma_x_comm, 0.000000000E+00
0,10,rhs, 1.896828000E-03
0,10,solve_z, 7.176654000E-03
0,10,solve_y, 4.846747000E-03
0,10,solve_x, 5.180848000E-03
0,10,etc, 1.482000000E-06
0,10,comm, 8.453700000E-05
0,10,tdma_z_comm, 5.537633000E-03
0,10,tdma_y_comm, 0.000000000E+00
0,10,tdma_x_comm, 0.000000000E+00
0,11,rhs, 1.898360000E-03
0,11,solve_z, 7.175792000E-03
0,11,solve_y, 4.822520000E-03
0,11,solve_x, 5.157503000E-03
0,11,etc, 1.662000000E-06
0,11,comm, 8.478700000E-05
0,11,tdma_z_comm, 5.544585000E-03
0,11,tdma_y_comm, 0.000000000E+00
0,11,tdma_x_comm, 0.000000000E+00
0,12,rhs, 1.903297000E-03
0,12,solve_z, 7.192217000E-03
0,12,solve_y, 4.837683000E-03
0,12,solve_x, 5.153827000E-03
0,12,etc, 1.693000000E-06
0,12,comm, 8.634000000E-05
0,12,tdma_z_comm, 5.557483000E-03
0,12,tdma_y_comm, 0.000000000E+00
0,12,tdma_x_comm, 0.000000000E+00
0,13,rhs, 1.909777000E-03
0,13,solve_z, 7.201011000E-03
0,13,solve_y, 4.825655000E-03
0,13,solve_x, 5.208850000E-03
0,13,etc, 1.702000000E-06
0,13,comm, 8.830300000E-05
0,13,tdma_z_comm, 5.554288000E-03
0,13,tdma_y_comm, 0.000000000E+00
0,13,tdma_x_comm, 0.000000000E+00
0,14,rhs, 1.898820000E-03
0,14,solve_z, 7.200730000E-03
0,14,solve_y, 4.827477000E-03
0,14,solve_x, 5.163452000E-03
0,14,etc, 1.682000000E-06
0,14,comm, 8.577800000E-05
0,14,tdma_z_comm, 5.564203000E-03
0,14,tdma_y_comm, 0.000000000E+00
0,14,tdma_x_comm, 0.000000000E+00
0,15,rhs, 1.910258000E-03
0,15,solve_z, 7.209884000E-03
0,15,solve_y, 4.845614000E-03
0,15,solve_x, 5.146527000E-03
0,15,etc, 1.672000000E-06
0,15,comm, 8.539800000E-05
0,15,tdma_z_comm, 5.568410000E-03
0,15,tdma_y_comm, 0.000000000E+00
0,15,tdma_x_comm, 0.000000000E+00
0,16,rhs, 1.891079000E-03
0,16,solve_z, 7.184335000E-03
0,16,solve_y, 4.827928000E-03
0,16,solve_x, 5.147819000E-03
0,16,etc, 1.513000000E-06
0,16,comm, 8.607000000E-05
0,16,tdma_z_comm, 5.552446000E-03
0,16,tdma_y_comm, 0.000000000E+00
0,16,tdma_x_comm, 0.000000000E+00
0,17,rhs, 1.894484000E-03
