# grid=513x513x2049, np=4 (1,1,4), dt= 3.815E-06, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.893552000E-03
0,1,solve_z, 5.254388000E-03
0,1,solve_y, 4.830681000E-03
0,1,solve_x, 5.140217000E-03
0,1,etc, 1.552000000E-06
0,1,comm, 8.458700000E-05
0,1,tdma_z_comm, 4.553015000E-03
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,2,rhs, 1.897188000E-03
0,2,solve_z, 5.265604000E-03
0,2,solve_y, 4.836481000E-03
0,2,solve_x, 5.171753000E-03
0,2,etc, 1.613000000E-06
0,2,comm, 8.518800000E-05
0,2,tdma_z_comm, 4.560696000E-03
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,3,rhs, 1.893873000E-03
0,3,solve_z, 5.258714000E-03
0,3,solve_y, 4.834998000E-03
0,3,solve_x, 5.131543000E-03
0,3,etc, 1.812000000E-06
0,3,comm, 8.362500000E-05
0,3,tdma_z_comm, 4.558423000E-03
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,4,rhs, 1.893002000E-03
0,4,solve_z, 5.245564000E-03
0,4,solve_y, 4.849770000E-03
0,4,solve_x, 5.166075000E-03
0,4,etc, 1.573000000E-06
0,4,comm, 8.410600000E-05
0,4,tdma_z_comm, 4.541368000E-03
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,5,rhs, 1.894204000E-03
0,5,solve_z, 5.258734000E-03
0,5,solve_y, 4.840686000E-03
0,5,solve_x, 5.166446000E-03
0,5,etc, 1.632000000E-06
0,5,comm, 8.544800000E-05
0,5,tdma_z_comm, 4.559184000E-03
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,6,rhs, 1.890928000E-03
0,6,solve_z, 5.262410000E-03
0,6,solve_y, 4.831463000E-03
0,6,solve_x, 5.158513000E-03
0,6,etc, 1.592000000E-06
0,6,comm, 8.594900000E-05
0,6,tdma_z_comm, 4.557962000E-03
0,6,tdma_y_comm, 0.000000000E+00
0,6,tdma_x_comm, 0.000000000E+00
0,7,rhs, 1.890729000E-03
0,7,solve_z, 5.235198000E-03
0,7,solve_y, 4.833967000E-03
0,7,solve_x, 5.162339000E-03
0,7,etc, 1.582000000E-06
0,7,comm, 8.309500000E-05
0,7,tdma_z_comm, 4.535939000E-03
0,7,tdma_y_comm, 0.000000000E+00
0,7,tdma_x_comm, 0.000000000E+00
0,8,rhs, 1.894494000E-03
0,8,solve_z, 5.241297000E-03
0,8,solve_y, 4.839394000E-03
0,8,solve_x, 5.142429000E-03
0,8,etc, 1.773000000E-06
0,8,comm, 8.458700000E-05
0,8,tdma_z_comm, 4.536459000E-03
0,8,tdma_y_comm, 0.000000000E+00
0,8,tdma_x_comm, 0.000000000E+00
0,9,rhs, 1.895555000E-03
0,9,solve_z, 5.238574000E-03
0,9,solve_y, 4.841367000E-03
0,9,solve_x, 5.153606000E-03
0,9,etc, 1.612000000E-06
0,9,comm, 8.587900000E-05
0,9,tdma_z_comm, 4.537672000E-03
0,9,tdma_y_comm, 0.000000000E+00
0,9,tdma_x_comm, 0.000000000E+00
0,10,rhs, 1.907874000E-03
0,10,solve_z, 5.261778000E-03
0,10,solve_y, 4.833656000E-03
0,10,solve_x, 5.159565000E-03
0,10,etc, 1.612000000E-06
0,10,comm, 8.606900000E-05
0,10,tdma_z_comm, 4.554367000E-03
0,10,tdma_y_comm, 0.000000000E+00
0,10,tdma_x_comm, 0.000000000E+00
0,11,rhs, 1.907143000E-03
0,11,solve_z, 5.249721000E-03
0,11,solve_y, 4.844853000E-03
0,11,solve_x, 5.159225000E-03
0,11,etc, 1.612000000E-06
0,11,comm, 8.480800000E-05
0,11,tdma_z_comm, 4.550181000E-03
0,11,tdma_y_comm, 0.000000000E+00
0,11,tdma_x_comm, 0.000000000E+00
0,12,rhs, 1.905640000E-03
0,12,solve_z, 5.267547000E-03
0,12,solve_y, 4.844893000E-03
0,12,solve_x, 5.160297000E-03
0,12,etc, 1.622000000E-06
0,12,comm, 8.400600000E-05
0,12,tdma_z_comm, 4.563361000E-03
0,12,tdma_y_comm, 0.000000000E+00
0,12,tdma_x_comm, 0.000000000E+00
0,13,rhs, 1.900133000E-03
0,13,solve_z, 5.261608000E-03
0,13,solve_y, 4.834177000E-03
0,13,solve_x, 5.164994000E-03
0,13,etc, 1.603000000E-06
0,13,comm, 8.457700000E-05
0,13,tdma_z_comm, 4.560797000E-03
0,13,tdma_y_comm, 0.000000000E+00
0,13,tdma_x_comm, 0.000000000E+00
0,14,rhs, 1.889596000E-03
0,14,solve_z, 5.269550000E-03
0,14,solve_y, 4.846035000E-03
0,14,solve_x, 5.149040000E-03
0,14,etc, 1.633000000E-06
0,14,comm, 8.579800000E-05
0,14,tdma_z_comm, 4.565844000E-03
0,14,tdma_y_comm, 0.000000000E+00
0,14,tdma_x_comm, 0.000000000E+00
0,15,rhs, 1.892161000E-03
0,15,solve_z, 5.237442000E-03
0,15,solve_y, 4.828769000E-03
0,15,solve_x, 5.170682000E-03
0,15,etc, 1.582000000E-06
0,15,comm, 8.476700000E-05
0,15,tdma_z_comm, 4.535359000E-03
0,15,tdma_y_comm, 0.000000000E+00
0,15,tdma_x_comm, 0.000000000E+00
0,16,rhs, 1.888875000E-03
0,16,solve_z, 5.251824000E-03
0,16,solve_y, 4.832724000E-03
0,16,solve_x, 5.155599000E-03
0,16,etc, 1.423000000E-06
0,16,comm, 8.600900000E-05
0,16,tdma_z_comm, 4.547657000E-03
0,16,tdma_y_comm, 0.000000000E+00
0,16,tdma_x_comm, 0.000000000E+00
0,17,rhs, 1.891049000E-03
0,17,solve_z, 5.248719000E-03
0,17,solve_y, 4.839956000E-03
0,17,solve_x, 5.161729000E-03
0,17,etc, 1.623000000E-06
0,17,comm, 8.570900000E-05
0,17,tdma_z_comm, 4.546384000E-03
0,17,tdma_y_comm, 0.000000000E+00
0,17,tdma_x_comm, 0.000000000E+00
0,18,rhs, 1.889616000E-03
0,18,solve_z, 5.262931000E-03
0,18,solve_y, 4.851854000E-03
0,18,solve_x, 5.174879000E-03
0,18,etc, 1.592000000E-06
0,18,comm, 8.612900000E-05
0,18,tdma_z_comm, 4.558343000E-03
0,18,tdma_y_comm, 0.000000000E+00
0,18,tdma_x_comm, 0.000000000E+00
0,19,rhs, 1.889597000E-03
0,19,solve_z, 5.241208000E-03
0,19,solve_y, 4.832645000E-03
0,19,solve_x, 5.173696000E-03
0,19,etc, 1.582000000E-06
0,19,comm, 8.313500000E-05
0,19,tdma_z_comm, 4.540005000E-03
0,19,tdma_y_comm, 0.000000000E+00
0,19,tdma_x_comm, 0.000000000E+00
0,20,rhs, 1.896767000E-03
0,20,solve_z, 5.245464000E-03
0,20,solve_y, 4.843761000E-03
0,20,solve_x, 5.194317000E-03
0,20,etc, 1.612000000E-06
0,20,comm, 8.566800000E-05
0,20,tdma_z_comm, 4.541798000E-03
0,20,tdma_y_comm, 0.000000000E+00
0,20,tdma_x_comm, 0.000000000E+00
1,1,rhs, 1.888044000E-03
1,1,solve_z, 5.259185000E-03
1,1,solve_y, 4.823381000E-03
1,1,solve_x, 5.162740000E-03
1,1,etc, 1.573000000E-06
1,1,comm, 9.762700000E-05
1,1,tdma_z_comm, 4.553866000E-03
1,1,tdma_y_comm, 0.000000000E+00
1,1,tdma_x_comm, 0.000000000E+00
1,2,rhs, 1.890648000E-03
1,2,solve_z, 5.261458000E-03
1,2,solve_y, 4.825304000E-03
1,2,solve_x, 5.156821000E-03
1,2,etc, 1.552000000E-06
1,2,comm, 9.886800000E-05
1,2,tdma_z_comm, 4.558322000E-03
1,2,tdma_y_comm, 0.000000000E+00
1,2,tdma_x_comm, 0.000000000E+00
1,3,rhs, 1.889095000E-03
1,3,solve_z, 5.258915000E-03
1,3,solve_y, 4.821779000E-03
1,3,solve_x, 5.145344000E-03
1,3,etc, 1.622000000E-06
1,3,comm, 9.788700000E-05
1,3,tdma_z_comm, 4.555339000E-03
1,3,tdma_y_comm, 0.000000000E+00
1,3,tdma_x_comm, 0.000000000E+00
1,4,rhs, 1.893393000E-03
1,4,solve_z, 5.259986000E-03
1,4,solve_y, 4.814607000E-03
1,4,solve_x, 5.166165000E-03
1,4,etc, 1.582000000E-06
1,4,comm, 9.665500000E-05
1,4,tdma_z_comm, 4.554657000E-03
1,4,tdma_y_comm, 0.000000000E+00
1,4,tdma_x_comm, 0.000000000E+00
