# grid=257x257x129, np=4 (2,2,1), dt= 1.000E-03, Tmax=11, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.117750000E-04
0,1,solve_z, 4.400670000E-04
0,1,solve_y, 7.897540000E-04
0,1,solve_x, 7.769630000E-04
0,1,etc, 1.984000000E-06
0,1,comm, 1.082190000E-04
0,2,rhs, 1.094000000E-04
0,2,solve_z, 4.305990000E-04
0,2,solve_y, 7.833450000E-04
0,2,solve_x, 7.703210000E-04
0,2,etc, 1.793000000E-06
0,2,comm, 9.602000000E-05
0,3,rhs, 1.101290000E-04
0,3,solve_z, 4.357190000E-04
0,3,solve_y, 7.812170000E-04
0,3,solve_x, 7.658960000E-04
0,3,etc, 1.713000000E-06
0,3,comm, 8.710400000E-05
0,4,rhs, 1.096870000E-04
0,4,solve_z, 4.411530000E-04
0,4,solve_y, 7.757080000E-04
0,4,solve_x, 7.604820000E-04
0,4,etc, 1.717000000E-06
0,4,comm, 8.662600000E-05
0,5,rhs, 1.097480000E-04
0,5,solve_z, 4.328500000E-04
0,5,solve_y, 7.826540000E-04
0,5,solve_x, 7.644530000E-04
0,5,etc, 1.711000000E-06
0,5,comm, 8.801400000E-05
0,6,rhs, 1.099560000E-04
0,6,solve_z, 4.340230000E-04
0,6,solve_y, 7.787390000E-04
0,6,solve_x, 7.612580000E-04
0,6,etc, 1.671000000E-06
0,6,comm, 8.515700000E-05
0,7,rhs, 1.101740000E-04
0,7,solve_z, 4.377120000E-04
0,7,solve_y, 7.766390000E-04
0,7,solve_x, 7.667170000E-04
0,7,etc, 1.655000000E-06
0,7,comm, 8.741400000E-05
0,8,rhs, 1.095000000E-04
0,8,solve_z, 4.379380000E-04
0,8,solve_y, 7.648340000E-04
0,8,solve_x, 7.595650000E-04
0,8,etc, 1.691000000E-06
0,8,comm, 8.801200000E-05
0,9,rhs, 1.093420000E-04
0,9,solve_z, 4.267690000E-04
0,9,solve_y, 7.774230000E-04
0,9,solve_x, 7.593630000E-04
0,9,etc, 1.740000000E-06
0,9,comm, 8.613300000E-05
0,10,rhs, 1.102500000E-04
0,10,solve_z, 4.318770000E-04
0,10,solve_y, 7.674610000E-04
0,10,solve_x, 7.692180000E-04
0,10,etc, 1.726000000E-06
0,10,comm, 8.603700000E-05
1,1,rhs, 1.129140000E-04
1,1,solve_z, 4.408840000E-04
1,1,solve_y, 7.869040000E-04
1,1,solve_x, 7.687290000E-04
1,1,etc, 1.953000000E-06
1,1,comm, 1.090100000E-04
1,2,rhs, 1.096140000E-04
1,2,solve_z, 4.365750000E-04
1,2,solve_y, 7.838510000E-04
1,2,solve_x, 7.792580000E-04
1,2,etc, 1.795000000E-06
1,2,comm, 9.623200000E-05
1,3,rhs, 1.097050000E-04
1,3,solve_z, 4.392670000E-04
1,3,solve_y, 7.746140000E-04
1,3,solve_x, 7.677670000E-04
1,3,etc, 1.706000000E-06
1,3,comm, 8.752700000E-05
1,4,rhs, 1.100410000E-04
1,4,solve_z, 4.326410000E-04
1,4,solve_y, 7.738220000E-04
1,4,solve_x, 7.679120000E-04
1,4,etc, 1.654000000E-06
1,4,comm, 8.644100000E-05
1,5,rhs, 1.097290000E-04
1,5,solve_z, 4.342190000E-04
1,5,solve_y, 7.804650000E-04
1,5,solve_x, 7.634850000E-04
1,5,etc, 1.684000000E-06
1,5,comm, 8.807900000E-05
1,6,rhs, 1.094740000E-04
1,6,solve_z, 4.367170000E-04
1,6,solve_y, 7.756660000E-04
1,6,solve_x, 7.723980000E-04
1,6,etc, 1.658000000E-06
1,6,comm, 8.679700000E-05
1,7,rhs, 1.098880000E-04
1,7,solve_z, 4.409520000E-04
1,7,solve_y, 7.732850000E-04
1,7,solve_x, 7.759410000E-04
1,7,etc, 1.677000000E-06
1,7,comm, 8.786300000E-05
1,8,rhs, 1.100830000E-04
1,8,solve_z, 4.328280000E-04
1,8,solve_y, 7.643030000E-04
1,8,solve_x, 7.762450000E-04
1,8,etc, 1.653000000E-06
1,8,comm, 8.805700000E-05
1,9,rhs, 1.095780000E-04
1,9,solve_z, 4.362770000E-04
1,9,solve_y, 7.760180000E-04
1,9,solve_x, 7.739790000E-04
1,9,etc, 1.706000000E-06
1,9,comm, 8.696000000E-05
1,10,rhs, 1.094640000E-04
1,10,solve_z, 4.408000000E-04
1,10,solve_y, 7.660350000E-04
1,10,solve_x, 7.755070000E-04
1,10,etc, 1.628000000E-06
1,10,comm, 8.718900000E-05
2,1,rhs, 1.119030000E-04
2,1,solve_z, 4.359350000E-04
2,1,solve_y, 7.647400000E-04
2,1,solve_x, 7.715480000E-04
2,1,etc, 1.908000000E-06
2,1,comm, 9.844000000E-05
2,2,rhs, 1.091740000E-04
2,2,solve_z, 4.346350000E-04
2,2,solve_y, 7.671370000E-04
2,2,solve_x, 7.693830000E-04
2,2,etc, 1.765000000E-06
2,2,comm, 9.094300000E-05
2,3,rhs, 1.101000000E-04
2,3,solve_z, 4.345020000E-04
2,3,solve_y, 7.609500000E-04
2,3,solve_x, 7.603980000E-04
2,3,etc, 1.712000000E-06
2,3,comm, 7.819500000E-05
2,4,rhs, 1.086780000E-04
2,4,solve_z, 4.385620000E-04
2,4,solve_y, 7.715480000E-04
2,4,solve_x, 7.565330000E-04
2,4,etc, 1.634000000E-06
2,4,comm, 7.790100000E-05
2,5,rhs, 1.092230000E-04
2,5,solve_z, 4.386000000E-04
2,5,solve_y, 7.622790000E-04
2,5,solve_x, 7.593620000E-04
2,5,etc, 1.671000000E-06
2,5,comm, 8.042700000E-05
2,6,rhs, 1.089110000E-04
2,6,solve_z, 4.361800000E-04
2,6,solve_y, 7.682000000E-04
2,6,solve_x, 7.620300000E-04
2,6,etc, 1.596000000E-06
2,6,comm, 7.703100000E-05
2,7,rhs, 1.101150000E-04
2,7,solve_z, 4.328370000E-04
2,7,solve_y, 7.719690000E-04
2,7,solve_x, 7.648090000E-04
2,7,etc, 1.618000000E-06
2,7,comm, 7.758800000E-05
2,8,rhs, 1.085960000E-04
2,8,solve_z, 4.377970000E-04
2,8,solve_y, 7.607760000E-04
2,8,solve_x, 7.556160000E-04
2,8,etc, 1.664000000E-06
2,8,comm, 7.721500000E-05
2,9,rhs, 1.097230000E-04
2,9,solve_z, 4.319930000E-04
2,9,solve_y, 7.575290000E-04
2,9,solve_x, 7.549800000E-04
2,9,etc, 1.656000000E-06
2,9,comm, 7.611400000E-05
2,10,rhs, 1.096880000E-04
2,10,solve_z, 4.412680000E-04
2,10,solve_y, 7.584310000E-04
2,10,solve_x, 7.638730000E-04
2,10,etc, 1.653000000E-06
