# grid=257x257x2049, np=4 (1,1,4), dt= 9.537E-07, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 4.215947110E-01
0,1,solve_z, 1.015522810E-01
0,1,solve_y, 5.762540500E-02
0,1,solve_x, 8.318299400E-02
0,1,comm, 2.205990000E-04
0,2,rhs, 4.207332780E-01
0,2,solve_z, 1.016290260E-01
0,2,solve_y, 5.744483200E-02
0,2,solve_x, 8.177604600E-02
0,2,comm, 1.806320000E-04
0,3,rhs, 4.203392810E-01
0,3,solve_z, 1.014595550E-01
0,3,solve_y, 5.747609200E-02
0,3,solve_x, 8.188630500E-02
0,3,comm, 2.173020000E-04
0,4,rhs, 4.207065470E-01
0,4,solve_z, 1.004174790E-01
0,4,solve_y, 5.322948800E-02
0,4,solve_x, 7.900595300E-02
0,4,comm, 1.714550000E-04
0,5,rhs, 4.191998900E-01
0,5,solve_z, 1.004642480E-01
0,5,solve_y, 5.736865800E-02
0,5,solve_x, 8.356574000E-02
0,5,comm, 1.535910000E-04
0,6,rhs, 4.224123120E-01
0,6,solve_z, 1.005420350E-01
0,6,solve_y, 5.748433800E-02
0,6,solve_x, 7.952016800E-02
0,6,comm, 1.746210000E-04
0,7,rhs, 4.155151920E-01
0,7,solve_z, 1.070104320E-01
0,7,solve_y, 5.706142500E-02
0,7,solve_x, 8.115402600E-02
0,7,comm, 1.654540000E-04
0,8,rhs, 4.203678750E-01
0,8,solve_z, 1.007770910E-01
0,8,solve_y, 5.738624100E-02
0,8,solve_x, 8.182343500E-02
0,8,comm, 1.570680000E-04
0,9,rhs, 4.199491610E-01
0,9,solve_z, 1.007824910E-01
0,9,solve_y, 5.729721300E-02
0,9,solve_x, 8.089163900E-02
0,9,comm, 2.484310000E-04
0,10,rhs, 4.200187020E-01
0,10,solve_z, 1.012966260E-01
0,10,solve_y, 5.774821700E-02
0,10,solve_x, 7.929037100E-02
0,10,comm, 1.597330000E-04
0,11,rhs, 4.137555550E-01
0,11,solve_z, 9.788091800E-02
0,11,solve_y, 5.698984900E-02
0,11,solve_x, 8.192844500E-02
0,11,comm, 1.616470000E-04
0,12,rhs, 4.217877980E-01
0,12,solve_z, 1.014957130E-01
0,12,solve_y, 5.749752200E-02
0,12,solve_x, 8.089494500E-02
0,12,comm, 1.571180000E-04
0,13,rhs, 4.211415420E-01
0,13,solve_z, 1.011200310E-01
0,13,solve_y, 5.736321800E-02
0,13,solve_x, 8.207308900E-02
0,13,comm, 3.213390000E-04
0,14,rhs, 4.207939420E-01
0,14,solve_z, 1.017749130E-01
0,14,solve_y, 5.744943100E-02
0,14,solve_x, 8.149058500E-02
0,14,comm, 1.742100000E-04
0,15,rhs, 4.170622050E-01
0,15,solve_z, 9.697686300E-02
0,15,solve_y, 5.419150300E-02
0,15,solve_x, 8.062484300E-02
0,15,comm, 1.483920000E-04
0,16,rhs, 4.221433320E-01
0,16,solve_z, 1.015661970E-01
0,16,solve_y, 5.742532500E-02
0,16,solve_x, 8.108955400E-02
0,16,comm, 1.567570000E-04
0,17,rhs, 4.215215520E-01
0,17,solve_z, 9.910808600E-02
0,17,solve_y, 5.366461300E-02
0,17,solve_x, 7.883606000E-02
0,17,comm, 1.715250000E-04
0,18,rhs, 4.209919290E-01
0,18,solve_z, 9.939075100E-02
0,18,solve_y, 5.765128400E-02
0,18,solve_x, 8.175033700E-02
0,18,comm, 1.634100000E-04
0,19,rhs, 4.213223250E-01
0,19,solve_z, 1.006435170E-01
0,19,solve_y, 5.747924800E-02
0,19,solve_x, 8.212347500E-02
0,19,comm, 1.497640000E-04
0,20,rhs, 4.211447980E-01
0,20,solve_z, 1.013625810E-01
0,20,solve_y, 5.719387700E-02
0,20,solve_x, 8.156608800E-02
0,20,comm, 1.523490000E-04
1,1,rhs, 4.235502400E-01
1,1,solve_z, 1.015407990E-01
1,1,solve_y, 5.353064900E-02
1,1,solve_x, 8.053107400E-02
1,1,comm, 3.890880000E-04
1,2,rhs, 4.235609000E-01
1,2,solve_z, 1.016180960E-01
1,2,solve_y, 5.349271700E-02
1,2,solve_x, 8.036390700E-02
1,2,comm, 3.187040000E-04
1,3,rhs, 4.225505440E-01
1,3,solve_z, 1.014515800E-01
1,3,solve_y, 5.376255900E-02
1,3,solve_x, 7.979401700E-02
1,3,comm, 3.111710000E-04
1,4,rhs, 4.230632760E-01
1,4,solve_z, 1.004145730E-01
1,4,solve_y, 5.101462700E-02
1,4,solve_x, 7.649325700E-02
1,4,comm, 3.165800000E-04
1,5,rhs, 4.211491970E-01
1,5,solve_z, 1.004535670E-01
1,5,solve_y, 5.305096900E-02
1,5,solve_x, 8.005012300E-02
1,5,comm, 3.140360000E-04
1,6,rhs, 4.234766310E-01
1,6,solve_z, 1.005232100E-01
1,6,solve_y, 5.361951800E-02
1,6,solve_x, 7.732466400E-02
1,6,comm, 3.244860000E-04
1,7,rhs, 4.176610420E-01
1,7,solve_z, 1.069989410E-01
1,7,solve_y, 5.391533900E-02
1,7,solve_x, 7.969571100E-02
1,7,comm, 3.886970000E-04
1,8,rhs, 4.224831770E-01
1,8,solve_z, 1.007674730E-01
1,8,solve_y, 5.359109400E-02
1,8,solve_x, 7.840312900E-02
1,8,comm, 3.201370000E-04
1,9,rhs, 4.223667560E-01
1,9,solve_z, 1.007729730E-01
1,9,solve_y, 5.349549300E-02
1,9,solve_x, 7.949962900E-02
1,9,comm, 3.500440000E-04
1,10,rhs, 4.220512570E-01
1,10,solve_z, 1.012898230E-01
1,10,solve_y, 5.366268900E-02
1,10,solve_x, 7.765575200E-02
1,10,comm, 3.244560000E-04
1,11,rhs, 4.157292170E-01
1,11,solve_z, 9.787307300E-02
1,11,solve_y, 5.294864500E-02
1,11,solve_x, 7.920579100E-02
1,11,comm, 3.119120000E-04
1,12,rhs, 4.234719920E-01
1,12,solve_z, 1.014849030E-01
1,12,solve_y, 5.375814000E-02
1,12,solve_x, 8.006512100E-02
1,12,comm, 3.149580000E-04
1,13,rhs, 4.232742670E-01
1,13,solve_z, 1.011081190E-01
1,13,solve_y, 5.350218500E-02
1,13,solve_x, 7.887290000E-02
1,13,comm, 2.819440000E-04
1,14,rhs, 4.230790460E-01
1,14,solve_z, 1.017653950E-01
1,14,solve_y, 5.388498100E-02
1,14,solve_x, 8.036289600E-02
1,14,comm, 3.325510000E-04
1,15,rhs, 4.192543530E-01
1,15,solve_z, 9.697004000E-02
1,15,solve_y, 5.056388300E-02
1,15,solve_x, 7.873193200E-02
1,15,comm, 4.073930000E-04
1,16,rhs, 4.242140890E-01
1,16,solve_z, 1.015517800E-01
1,16,solve_y, 5.361242500E-02
1,16,solve_x, 7.881312600E-02
1,16,comm, 3.192250000E-04
1,17,rhs, 4.233735950E-01
1,17,solve_z, 9.910003100E-02
1,17,solve_y, 5.160405600E-02
1,17,solve_x, 7.721425400E-02
1,17,comm, 4.197660000E-04
1,18,rhs, 4.229870220E-01
1,18,solve_z, 9.937820700E-02
