# grid=65x65x129, np=2 (1,1,2), dt= 2.441E-04, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 3.219878000E-03
0,1,solve_z, 1.123561000E-03
0,1,solve_y, 3.118020000E-04
0,1,solve_x, 3.784080000E-04
0,1,comm, 2.566900000E-05
0,2,rhs, 3.216301000E-03
0,2,solve_z, 1.125856000E-03
0,2,solve_y, 3.204280000E-04
0,2,solve_x, 3.709440000E-04
0,2,comm, 2.299300000E-05
0,3,rhs, 3.223715000E-03
0,3,solve_z, 1.127138000E-03
0,3,solve_y, 3.190650000E-04
0,3,solve_x, 3.726170000E-04
0,3,comm, 2.410600000E-05
0,4,rhs, 3.223345000E-03
0,4,solve_z, 1.114975000E-03
0,4,solve_y, 3.199870000E-04
0,4,solve_x, 3.741800000E-04
0,4,comm, 2.181100000E-05
0,5,rhs, 3.220769000E-03
0,5,solve_z, 1.128231000E-03
0,5,solve_y, 3.113110000E-04
0,5,solve_x, 3.750310000E-04
0,5,comm, 2.012800000E-05
0,6,rhs, 3.225108000E-03
0,6,solve_z, 1.118993000E-03
0,6,solve_y, 3.141560000E-04
0,6,solve_x, 3.746310000E-04
0,6,comm, 2.646000000E-05
0,7,rhs, 3.224207000E-03
0,7,solve_z, 1.107140000E-03
0,7,solve_y, 3.115910000E-04
0,7,solve_x, 3.721160000E-04
0,7,comm, 3.025700000E-05
0,8,rhs, 3.213116000E-03
0,8,solve_z, 1.115907000E-03
0,8,solve_y, 3.114210000E-04
0,8,solve_x, 3.780770000E-04
0,8,comm, 2.089000000E-05
0,9,rhs, 3.214568000E-03
0,9,solve_z, 1.118802000E-03
0,9,solve_y, 3.136550000E-04
0,9,solve_x, 3.813740000E-04
0,9,comm, 2.608900000E-05
0,10,rhs, 3.214568000E-03
0,10,solve_z, 1.118412000E-03
0,10,solve_y, 3.133950000E-04
0,10,solve_x, 3.842890000E-04
0,10,comm, 2.211200000E-05
0,11,rhs, 3.228334000E-03
0,11,solve_z, 1.105738000E-03
0,11,solve_y, 3.124630000E-04
0,11,solve_x, 3.807620000E-04
0,11,comm, 2.199200000E-05
0,12,rhs, 3.227533000E-03
0,12,solve_z, 1.115135000E-03
0,12,solve_y, 3.186650000E-04
0,12,solve_x, 3.721660000E-04
0,12,comm, 2.538800000E-05
0,13,rhs, 3.222834000E-03
0,13,solve_z, 1.110256000E-03
0,13,solve_y, 3.170710000E-04
0,13,solve_x, 3.748810000E-04
0,13,comm, 2.118000000E-05
0,14,rhs, 3.214217000E-03
0,14,solve_z, 1.113733000E-03
0,14,solve_y, 3.184040000E-04
0,14,solve_x, 3.758830000E-04
0,14,comm, 2.125000000E-05
0,15,rhs, 3.226852000E-03
0,15,solve_z, 1.118582000E-03
0,15,solve_y, 3.133350000E-04
0,15,solve_x, 3.743400000E-04
0,15,comm, 2.479700000E-05
0,16,rhs, 3.229847000E-03
0,16,solve_z, 1.117140000E-03
0,16,solve_y, 3.114110000E-04
0,16,solve_x, 3.729670000E-04
0,16,comm, 3.088900000E-05
0,17,rhs, 3.225519000E-03
0,17,solve_z, 1.117300000E-03
0,17,solve_y, 3.113000000E-04
0,17,solve_x, 3.828360000E-04
0,17,comm, 2.203200000E-05
0,18,rhs, 3.228054000E-03
0,18,solve_z, 1.113472000E-03
0,18,solve_y, 3.116220000E-04
0,18,solve_x, 3.819750000E-04
0,18,comm, 2.343400000E-05
0,19,rhs, 3.216682000E-03
0,19,solve_z, 1.113893000E-03
0,19,solve_y, 3.117110000E-04
0,19,solve_x, 3.783480000E-04
0,19,comm, 2.711200000E-05
0,20,rhs, 3.226761000E-03
0,20,solve_z, 1.280078000E-03
0,20,solve_y, 3.244250000E-04
0,20,solve_x, 3.710840000E-04
0,20,comm, 2.140000000E-05
1,1,rhs, 3.221852000E-03
1,1,solve_z, 1.122790000E-03
1,1,solve_y, 3.257880000E-04
1,1,solve_x, 3.861930000E-04
1,1,comm, 2.160100000E-05
1,2,rhs, 3.228945000E-03
1,2,solve_z, 1.124463000E-03
1,2,solve_y, 3.320300000E-04
1,2,solve_x, 3.766450000E-04
1,2,comm, 2.116000000E-05
1,3,rhs, 3.230097000E-03
1,3,solve_z, 1.126187000E-03
1,3,solve_y, 3.348850000E-04
1,3,solve_x, 3.790790000E-04
1,3,comm, 2.497700000E-05
1,4,rhs, 3.230639000E-03
1,4,solve_z, 1.113733000E-03
1,4,solve_y, 3.321500000E-04
1,4,solve_x, 3.804420000E-04
1,4,comm, 2.273300000E-05
1,5,rhs, 3.220519000E-03
1,5,solve_z, 1.126908000E-03
1,5,solve_y, 3.248870000E-04
1,5,solve_x, 3.773460000E-04
1,5,comm, 1.975800000E-05
1,6,rhs, 3.240918000E-03
1,6,solve_z, 1.117881000E-03
1,6,solve_y, 3.279120000E-04
1,6,solve_x, 3.786980000E-04
1,6,comm, 2.422600000E-05
1,7,rhs, 3.240457000E-03
1,7,solve_z, 1.105738000E-03
1,7,solve_y, 3.249270000E-04
1,7,solve_x, 3.774870000E-04
1,7,comm, 3.284200000E-05
1,8,rhs, 3.219758000E-03
1,8,solve_z, 1.114615000E-03
1,8,solve_y, 3.259380000E-04
1,8,solve_x, 3.831870000E-04
1,8,comm, 2.118000000E-05
1,9,rhs, 3.212424000E-03
1,9,solve_z, 1.117661000E-03
1,9,solve_y, 3.282430000E-04
1,9,solve_x, 3.844700000E-04
1,9,comm, 2.277300000E-05
1,10,rhs, 3.230388000E-03
1,10,solve_z, 1.117049000E-03
1,10,solve_y, 3.269300000E-04
1,10,solve_x, 3.885870000E-04
1,10,comm, 1.949700000E-05
1,11,rhs, 3.232943000E-03
1,11,solve_z, 1.104545000E-03
1,11,solve_y, 3.261780000E-04
1,11,solve_x, 3.823750000E-04
1,11,comm, 2.171100000E-05
1,12,rhs, 3.237061000E-03
1,12,solve_z, 1.113933000E-03
1,12,solve_y, 3.329110000E-04
1,12,solve_x, 3.774060000E-04
1,12,comm, 2.228200000E-05
1,13,rhs, 3.244655000E-03
1,13,solve_z, 1.109114000E-03
1,13,solve_y, 3.316190000E-04
1,13,solve_x, 3.780570000E-04
1,13,comm, 2.428700000E-05
1,14,rhs, 3.220750000E-03
1,14,solve_z, 1.112450000E-03
1,14,solve_y, 3.317690000E-04
1,14,solve_x, 3.776970000E-04
1,14,comm, 2.626000000E-05
1,15,rhs, 3.228365000E-03
1,15,solve_z, 1.117510000E-03
1,15,solve_y, 3.273810000E-04
1,15,solve_x, 3.801410000E-04
1,15,comm, 2.218200000E-05
1,16,rhs, 3.232913000E-03
1,16,solve_z, 1.115807000E-03
1,16,solve_y, 3.257280000E-04
1,16,solve_x, 3.762740000E-04
1,16,comm, 2.517800000E-05
1,17,rhs, 3.238434000E-03
1,17,solve_z, 1.115676000E-03
1,17,solve_y, 3.252870000E-04
1,17,solve_x, 3.840290000E-04
1,17,comm, 2.395600000E-05
1,18,rhs, 3.230007000E-03
1,18,solve_z, 1.112260000E-03
1,18,solve_y, 3.254570000E-04
1,18,solve_x, 3.824160000E-04
1,18,comm, 2.055900000E-05
1,19,rhs, 3.229156000E-03
1,19,solve_z, 1.112571000E-03
1,19,solve_y, 3.268100000E-04
1,19,solve_x, 3.828060000E-04
1,19,comm, 2.222200000E-05
1,20,rhs, 3.235618000E-03
1,20,solve_z, 1.278786000E-03
1,20,solve_y, 3.321800000E-04
1,20,solve_x, 3.764350000E-04
1,20,comm, 2.177100000E-05
