# grid=65x65x65, np=2 (1,1,2), dt= 9.766E-04, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 1.612319000E-03
0,1,solve_z, 5.383420000E-04
0,1,solve_y, 1.978060000E-04
0,1,solve_x, 1.875750000E-04
0,1,comm, 2.309300000E-05
0,2,rhs, 1.597822000E-03
0,2,solve_z, 5.545430000E-04
0,2,solve_y, 1.948200000E-04
0,2,solve_x, 1.889490000E-04
0,2,comm, 2.209200000E-05
0,3,rhs, 1.600197000E-03
0,3,solve_z, 5.446040000E-04
0,3,solve_y, 1.993480000E-04
0,3,solve_x, 1.890090000E-04
0,3,comm, 2.463700000E-05
0,4,rhs, 1.595498000E-03
0,4,solve_z, 5.450940000E-04
0,4,solve_y, 1.940380000E-04
0,4,solve_x, 1.895700000E-04
0,4,comm, 2.127000000E-05
0,5,rhs, 1.604345000E-03
0,5,solve_z, 5.396240000E-04
0,5,solve_y, 1.942380000E-04
0,5,solve_x, 1.900210000E-04
0,5,comm, 1.950700000E-05
0,6,rhs, 1.606729000E-03
0,6,solve_z, 5.382810000E-04
0,6,solve_y, 1.998190000E-04
0,6,solve_x, 1.880970000E-04
0,6,comm, 2.534800000E-05
0,7,rhs, 1.600988000E-03
0,7,solve_z, 5.457350000E-04
0,7,solve_y, 1.946800000E-04
0,7,solve_x, 1.886790000E-04
0,7,comm, 3.098900000E-05
0,8,rhs, 1.609364000E-03
0,8,solve_z, 5.396740000E-04
0,8,solve_y, 1.934770000E-04
0,8,solve_x, 1.938780000E-04
0,8,comm, 2.126100000E-05
0,9,rhs, 1.609374000E-03
0,9,solve_z, 5.392530000E-04
0,9,solve_y, 1.929160000E-04
0,9,solve_x, 1.873750000E-04
0,9,comm, 2.311400000E-05
0,10,rhs, 1.603323000E-03
0,10,solve_z, 5.463270000E-04
0,10,solve_y, 1.932370000E-04
0,10,solve_x, 1.880470000E-04
0,10,comm, 2.292300000E-05
0,11,rhs, 1.612079000E-03
0,11,solve_z, 5.414070000E-04
0,11,solve_y, 2.118620000E-04
0,11,solve_x, 1.891490000E-04
0,11,comm, 2.039900000E-05
0,12,rhs, 1.602080000E-03
0,12,solve_z, 5.479890000E-04
0,12,solve_y, 1.928060000E-04
0,12,solve_x, 1.907920000E-04
0,12,comm, 2.645100000E-05
0,13,rhs, 1.603052000E-03
0,13,solve_z, 5.388030000E-04
0,13,solve_y, 1.949200000E-04
0,13,solve_x, 1.940580000E-04
0,13,comm, 2.333400000E-05
0,14,rhs, 1.608342000E-03
0,14,solve_z, 5.400140000E-04
0,14,solve_y, 1.927860000E-04
0,14,solve_x, 1.870850000E-04
0,14,comm, 2.266300000E-05
0,15,rhs, 1.599505000E-03
0,15,solve_z, 5.464570000E-04
0,15,solve_y, 1.939680000E-04
0,15,solve_x, 1.878560000E-04
0,15,comm, 2.431600000E-05
0,16,rhs, 1.607210000E-03
0,16,solve_z, 5.403450000E-04
0,16,solve_y, 1.997490000E-04
0,16,solve_x, 1.888280000E-04
0,16,comm, 2.350500000E-05
0,17,rhs, 1.603884000E-03
0,17,solve_z, 5.510160000E-04
0,17,solve_y, 1.944490000E-04
0,17,solve_x, 1.882870000E-04
0,17,comm, 2.249300000E-05
0,18,rhs, 1.608733000E-03
0,18,solve_z, 5.398750000E-04
0,18,solve_y, 1.941180000E-04
0,18,solve_x, 1.911630000E-04
0,18,comm, 2.399600000E-05
0,19,rhs, 1.610246000E-03
0,19,solve_z, 5.386820000E-04
0,19,solve_y, 2.000200000E-04
0,19,solve_x, 1.897510000E-04
0,19,comm, 2.559900000E-05
0,20,rhs, 1.600186000E-03
0,20,solve_z, 5.411570000E-04
0,20,solve_y, 1.941780000E-04
0,20,solve_x, 1.897900000E-04
0,20,comm, 2.185100000E-05
1,1,rhs, 1.608753000E-03
1,1,solve_z, 5.382410000E-04
1,1,solve_y, 1.677180000E-04
1,1,solve_x, 1.000989000E-03
1,1,comm, 2.386500000E-05
1,2,rhs, 1.599686000E-03
1,2,solve_z, 5.545620000E-04
1,2,solve_y, 1.620180000E-04
1,2,solve_x, 1.005878000E-03
1,2,comm, 2.248200000E-05
1,3,rhs, 1.602771000E-03
1,3,solve_z, 5.447340000E-04
1,3,solve_y, 1.611360000E-04
1,3,solve_x, 1.000228000E-03
1,3,comm, 2.332500000E-05
1,4,rhs, 1.596139000E-03
1,4,solve_z, 5.451840000E-04
1,4,solve_y, 1.619280000E-04
1,4,solve_x, 9.994570000E-04
1,4,comm, 2.199200000E-05
1,5,rhs, 1.607200000E-03
1,5,solve_z, 5.395540000E-04
1,5,solve_y, 1.619570000E-04
1,5,solve_x, 9.994570000E-04
1,5,comm, 2.100000000E-05
1,6,rhs, 1.607480000E-03
1,6,solve_z, 5.383410000E-04
1,6,solve_y, 1.656750000E-04
1,6,solve_x, 9.987850000E-04
1,6,comm, 2.259300000E-05
1,7,rhs, 1.604715000E-03
1,7,solve_z, 5.456960000E-04
1,7,solve_y, 1.622980000E-04
1,7,solve_x, 1.001120000E-03
1,7,comm, 2.537800000E-05
1,8,rhs, 1.612900000E-03
1,8,solve_z, 5.395540000E-04
1,8,solve_y, 1.615970000E-04
1,8,solve_x, 9.958390000E-04
1,8,comm, 2.143000000E-05
1,9,rhs, 1.610706000E-03
1,9,solve_z, 5.391940000E-04
1,9,solve_y, 1.607150000E-04
1,9,solve_x, 9.993770000E-04
1,9,comm, 2.366500000E-05
1,10,rhs, 1.608583000E-03
1,10,solve_z, 5.463170000E-04
1,10,solve_y, 1.608350000E-04
1,10,solve_x, 9.938860000E-04
1,10,comm, 2.528800000E-05
1,11,rhs, 1.608913000E-03
1,11,solve_z, 5.413170000E-04
1,11,solve_y, 1.667960000E-04
1,11,solve_x, 1.000208000E-03
1,11,comm, 2.064900000E-05
1,12,rhs, 1.603332000E-03
1,12,solve_z, 5.478900000E-04
1,12,solve_y, 1.607950000E-04
1,12,solve_x, 9.955490000E-04
1,12,comm, 2.266300000E-05
1,13,rhs, 1.605336000E-03
1,13,solve_z, 5.390430000E-04
1,13,solve_y, 1.612050000E-04
1,13,solve_x, 9.997270000E-04
1,13,comm, 2.260300000E-05
1,14,rhs, 1.609273000E-03
1,14,solve_z, 5.401550000E-04
1,14,solve_y, 1.604040000E-04
1,14,solve_x, 9.984650000E-04
1,14,comm, 2.469700000E-05
1,15,rhs, 1.601118000E-03
1,15,solve_z, 5.466270000E-04
1,15,solve_y, 1.623990000E-04
1,15,solve_x, 9.933450000E-04
1,15,comm, 2.643000000E-05
1,16,rhs, 1.606378000E-03
1,16,solve_z, 5.405660000E-04
1,16,solve_y, 1.618270000E-04
1,16,solve_x, 9.986850000E-04
1,16,comm, 2.269300000E-05
1,17,rhs, 1.606539000E-03
1,17,solve_z, 5.511450000E-04
1,17,solve_y, 1.619370000E-04
1,17,solve_x, 9.975630000E-04
1,17,comm, 2.402600000E-05
1,18,rhs, 1.607491000E-03
1,18,solve_z, 5.399250000E-04
1,18,solve_y, 1.618970000E-04
1,18,solve_x, 9.977230000E-04
1,18,comm, 2.557800000E-05
1,19,rhs, 1.607029000E-03
1,19,solve_z, 5.387430000E-04
1,19,solve_y, 1.687200000E-04
1,19,solve_x, 9.932850000E-04
1,19,comm, 2.541800000E-05
1,20,rhs, 1.599896000E-03
1,20,solve_z, 5.413270000E-04
1,20,solve_y, 1.619880000E-04
1,20,solve_x, 9.973330000E-04
1,20,comm, 2.214200000E-05
