# grid=65x65x513, np=2 (1,1,2), dt= 1.526E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.293029100E-02
0,1,solve_z, 2.274954000E-03
0,1,solve_y, 1.326275000E-03
0,1,solve_x, 1.579976000E-03
0,1,comm, 2.161100000E-05
0,2,rhs, 1.288356400E-02
0,2,solve_z, 2.295082000E-03
0,2,solve_y, 1.325313000E-03
0,2,solve_x, 1.588092000E-03
0,2,comm, 2.234200000E-05
0,3,rhs, 1.289461400E-02
0,3,solve_z, 2.290374000E-03
0,3,solve_y, 1.327388000E-03
0,3,solve_x, 1.624891000E-03
0,3,comm, 2.186100000E-05
0,4,rhs, 1.286891600E-02
0,4,solve_z, 2.305873000E-03
0,4,solve_y, 1.319122000E-03
0,4,solve_x, 1.583032000E-03
0,4,comm, 2.405600000E-05
0,5,rhs, 1.289423300E-02
0,5,solve_z, 2.466498000E-03
0,5,solve_y, 1.327408000E-03
0,5,solve_x, 1.573374000E-03
0,5,comm, 2.013800000E-05
0,6,rhs, 1.290069500E-02
0,6,solve_z, 2.334428000E-03
0,6,solve_y, 1.329181000E-03
0,6,solve_x, 1.664677000E-03
0,6,comm, 2.981700000E-05
0,7,rhs, 1.292156600E-02
0,7,solve_z, 2.340419000E-03
0,7,solve_y, 1.328740000E-03
0,7,solve_x, 1.586229000E-03
0,7,comm, 2.497800000E-05
0,8,rhs, 1.292400000E-02
0,8,solve_z, 2.311273000E-03
0,8,solve_y, 1.325754000E-03
0,8,solve_x, 1.574897000E-03
0,8,comm, 2.367500000E-05
0,9,rhs, 1.287686100E-02
0,9,solve_z, 2.274844000E-03
0,9,solve_y, 1.324843000E-03
0,9,solve_x, 1.611426000E-03
0,9,comm, 2.907500000E-05
0,10,rhs, 1.290426300E-02
0,10,solve_z, 2.295543000E-03
0,10,solve_y, 1.323770000E-03
0,10,solve_x, 1.602680000E-03
0,10,comm, 2.140100000E-05
0,11,rhs, 1.289103700E-02
0,11,solve_z, 2.308257000E-03
0,11,solve_y, 1.321616000E-03
0,11,solve_x, 1.579446000E-03
0,11,comm, 1.935600000E-05
0,12,rhs, 1.289743900E-02
0,12,solve_z, 2.275165000E-03
0,12,solve_y, 1.326405000E-03
0,12,solve_x, 1.574275000E-03
0,12,comm, 2.490700000E-05
0,13,rhs, 1.289403300E-02
0,13,solve_z, 2.314179000E-03
0,13,solve_y, 1.325584000E-03
0,13,solve_x, 1.628458000E-03
0,13,comm, 2.184100000E-05
0,14,rhs, 1.290079600E-02
0,14,solve_z, 2.289431000E-03
