# grid=33x33x129, np=4 (1,1,4), dt= 9.766E-04, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 4.098180000E-04
0,1,solve_z, 4.253070000E-04
0,1,solve_y, 4.498600000E-05
0,1,solve_x, 5.027500000E-05
0,1,comm, 1.265400000E-05
0,2,rhs, 4.097570000E-04
0,2,solve_z, 4.539210000E-04
0,2,solve_y, 4.521600000E-05
0,2,solve_x, 5.143800000E-05
0,2,comm, 1.746300000E-05
0,3,rhs, 4.094670000E-04
0,3,solve_z, 4.384920000E-04
0,3,solve_y, 4.531600000E-05
0,3,solve_x, 5.039600000E-05
0,3,comm, 1.638100000E-05
0,4,rhs, 4.118610000E-04
0,4,solve_z, 4.342840000E-04
0,4,solve_y, 4.537600000E-05
0,4,solve_x, 5.131700000E-05
0,4,comm, 1.401600000E-05
0,5,rhs, 4.092560000E-04
0,5,solve_z, 4.306070000E-04
0,5,solve_y, 4.532600000E-05
0,5,solve_x, 5.026600000E-05
0,5,comm, 1.029000000E-05
0,6,rhs, 4.096680000E-04
0,6,solve_z, 4.407370000E-04
0,6,solve_y, 4.542700000E-05
0,6,solve_x, 5.078600000E-05
0,6,comm, 1.587000000E-05
0,7,rhs, 4.072930000E-04
0,7,solve_z, 4.281920000E-04
0,7,solve_y, 4.538700000E-05
0,7,solve_x, 4.988500000E-05
0,7,comm, 9.447000000E-06
0,8,rhs, 4.065310000E-04
0,8,solve_z, 4.288340000E-04
0,8,solve_y, 4.476500000E-05
0,8,solve_x, 4.978400000E-05
0,8,comm, 1.196300000E-05
0,9,rhs, 4.082350000E-04
0,9,solve_z, 4.323710000E-04
0,9,solve_y, 4.470500000E-05
0,9,solve_x, 5.066700000E-05
0,9,comm, 1.406700000E-05
0,10,rhs, 4.063110000E-04
0,10,solve_z, 4.266000000E-04
0,10,solve_y, 4.434400000E-05
0,10,solve_x, 4.979500000E-05
0,10,comm, 1.314500000E-05
0,11,rhs, 4.071120000E-04
0,11,solve_z, 4.311580000E-04
0,11,solve_y, 4.456500000E-05
0,11,solve_x, 4.952400000E-05
0,11,comm, 1.834500000E-05
0,12,rhs, 4.080150000E-04
0,12,solve_z, 4.261890000E-04
0,12,solve_y, 4.472400000E-05
0,12,solve_x, 5.053600000E-05
0,12,comm, 1.197200000E-05
0,13,rhs, 4.088060000E-04
0,13,solve_z, 4.176230000E-04
0,13,solve_y, 5.423200000E-05
0,13,solve_x, 5.013500000E-05
0,13,comm, 9.238000000E-06
0,14,rhs, 4.103790000E-04
0,14,solve_z, 4.188350000E-04
0,14,solve_y, 4.561700000E-05
0,14,solve_x, 5.676800000E-05
0,14,comm, 1.227300000E-05
0,15,rhs, 4.087660000E-04
0,15,solve_z, 4.172820000E-04
0,15,solve_y, 4.490600000E-05
0,15,solve_x, 4.923400000E-05
0,15,comm, 1.007900000E-05
0,16,rhs, 4.091860000E-04
0,16,solve_z, 4.174020000E-04
0,16,solve_y, 4.538700000E-05
0,16,solve_x, 4.953400000E-05
0,16,comm, 1.175300000E-05
0,17,rhs, 4.167400000E-04
0,17,solve_z, 4.196760000E-04
0,17,solve_y, 4.490500000E-05
0,17,solve_x, 4.966400000E-05
0,17,comm, 1.564000000E-05
0,18,rhs, 4.160190000E-04
0,18,solve_z, 4.160600000E-04
0,18,solve_y, 4.542600000E-05
0,18,solve_x, 4.903300000E-05
0,18,comm, 1.190300000E-05
0,19,rhs, 4.152680000E-04
0,19,solve_z, 6.460760000E-04
0,19,solve_y, 5.619700000E-05
0,19,solve_x, 4.935300000E-05
0,19,comm, 1.910600000E-05
0,20,rhs, 4.097470000E-04
0,20,solve_z, 4.661950000E-04
0,20,solve_y, 4.961400000E-05
0,20,solve_x, 5.052600000E-05
0,20,comm, 1.306500000E-05
1,1,rhs, 4.085450000E-04
1,1,solve_z, 4.249770000E-04
1,1,solve_y, 4.502600000E-05
1,1,solve_x, 5.061600000E-05
1,1,comm, 1.514900000E-05
1,2,rhs, 4.085760000E-04
1,2,solve_z, 4.526090000E-04
1,2,solve_y, 4.516600000E-05
1,2,solve_x, 5.039600000E-05
1,2,comm, 1.980800000E-05
1,3,rhs, 4.089660000E-04
1,3,solve_z, 4.383920000E-04
1,3,solve_y, 4.537600000E-05
1,3,solve_x, 5.072600000E-05
1,3,comm, 2.118000000E-05
1,4,rhs, 4.119710000E-04
1,4,solve_z, 4.335430000E-04
1,4,solve_y, 4.496500000E-05
1,4,solve_x, 5.046600000E-05
1,4,comm, 1.690200000E-05
1,5,rhs, 4.091160000E-04
1,5,solve_z, 4.309680000E-04
