# grid=129x129x1025, np=2 (1,1,2), dt= 3.815E-06, Nt=30, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 1.033150140E-01
0,1,solve_z, 2.451979100E-02
0,1,solve_y, 1.128902000E-02
0,1,solve_x, 1.943166100E-02
0,1,comm, 8.567200000E-05
0,2,rhs, 1.036215550E-01
0,2,solve_z, 2.436290400E-02
0,2,solve_y, 1.110891700E-02
0,2,solve_x, 1.947033500E-02
0,2,comm, 1.025840000E-04
0,3,rhs, 1.032579860E-01
0,3,solve_z, 2.381014500E-02
0,3,solve_y, 1.113992600E-02
0,3,solve_x, 1.945193000E-02
0,3,comm, 8.469100000E-05
0,4,rhs, 1.043529320E-01
0,4,solve_z, 2.412010300E-02
0,4,solve_y, 1.114185000E-02
0,4,solve_x, 2.019349600E-02
0,4,comm, 8.034200000E-05
0,5,rhs, 1.032731650E-01
0,5,solve_z, 2.477248100E-02
0,5,solve_y, 1.130556100E-02
0,5,solve_x, 1.985460400E-02
0,5,comm, 6.527400000E-05
0,6,rhs, 1.033344600E-01
0,6,solve_z, 2.474363600E-02
0,6,solve_y, 1.112038000E-02
0,6,solve_x, 2.006855000E-02
0,6,comm, 7.687600000E-05
0,7,rhs, 1.032781640E-01
0,7,solve_z, 2.419313100E-02
0,7,solve_y, 1.135257000E-02
0,7,solve_x, 1.970607200E-02
0,7,comm, 6.454200000E-05
0,8,rhs, 1.046595240E-01
0,8,solve_z, 2.424857600E-02
0,8,solve_y, 1.143342300E-02
0,8,solve_x, 1.915730100E-02
0,8,comm, 6.440200000E-05
0,9,rhs, 1.037985310E-01
0,9,solve_z, 2.449221900E-02
0,9,solve_y, 1.124776000E-02
0,9,solve_x, 1.935236100E-02
0,9,comm, 5.935300000E-05
0,10,rhs, 1.035909270E-01
0,10,solve_z, 2.470194600E-02
0,10,solve_y, 1.119968000E-02
0,10,solve_x, 1.967865000E-02
0,10,comm, 6.062500000E-05
0,11,rhs, 1.034833230E-01
0,11,solve_z, 2.429078700E-02
0,11,solve_y, 1.133230100E-02
0,11,solve_x, 1.947338100E-02
0,11,comm, 6.253900000E-05
0,12,rhs, 1.040441560E-01
0,12,solve_z, 2.433626300E-02
0,12,solve_y, 1.117179700E-02
0,12,solve_x, 1.960441900E-02
0,12,comm, 6.881000000E-05
0,13,rhs, 1.036420140E-01
0,13,solve_z, 2.460285900E-02
0,13,solve_y, 1.121959700E-02
0,13,solve_x, 1.929688600E-02
0,13,comm, 7.711600000E-05
0,14,rhs, 1.036610190E-01
0,14,solve_z, 2.468235900E-02
0,14,solve_y, 1.128054400E-02
