# grid=129x129x257, np=2 (1,1,2), dt= 6.104E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 2.568234100E-02
0,1,solve_z, 4.533330000E-03
0,1,solve_y, 2.924919000E-03
0,1,solve_x, 3.781083000E-03
0,1,comm, 8.981000000E-05
0,2,rhs, 2.575840600E-02
0,2,solve_z, 4.606759000E-03
0,2,solve_y, 2.923746000E-03
0,2,solve_x, 3.982816000E-03
0,2,comm, 8.171500000E-05
0,3,rhs, 2.589602600E-02
0,3,solve_z, 4.830374000E-03
0,3,solve_y, 2.917826000E-03
0,3,solve_x, 3.820949000E-03
0,3,comm, 7.852900000E-05
0,4,rhs, 2.569876200E-02
0,4,solve_z, 4.600267000E-03
0,4,solve_y, 2.923746000E-03
0,4,solve_x, 3.861926000E-03
0,4,comm, 5.697800000E-05
0,5,rhs, 2.568791200E-02
0,5,solve_z, 4.595428000E-03
0,5,solve_y, 2.906374000E-03
0,5,solve_x, 3.695490000E-03
0,5,comm, 6.270900000E-05
0,6,rhs, 2.589774900E-02
0,6,solve_z, 4.868846000E-03
0,6,solve_y, 2.936521000E-03
0,6,solve_x, 3.805599000E-03
0,6,comm, 5.981300000E-05
0,7,rhs, 2.568679900E-02
0,7,solve_z, 4.593044000E-03
0,7,solve_y, 2.920631000E-03
0,7,solve_x, 3.932821000E-03
0,7,comm, 5.994300000E-05
0,8,rhs, 2.569760000E-02
0,8,solve_z, 4.561082000E-03
0,8,solve_y, 2.913477000E-03
0,8,solve_x, 3.782125000E-03
0,8,comm, 6.270900000E-05
0,9,rhs, 2.660724600E-02
0,9,solve_z, 5.170128000E-03
0,9,solve_y, 3.025149000E-03
0,9,solve_x, 4.109145000E-03
0,9,comm, 7.164600000E-05
0,10,rhs, 2.568149000E-02
0,10,solve_z, 4.630535000E-03
0,10,solve_y, 2.946670000E-03
0,10,solve_x, 3.929394000E-03
0,10,comm, 4.692900000E-05
0,11,rhs, 2.570322000E-02
0,11,solve_z, 4.621968000E-03
0,11,solve_y, 2.907977000E-03
0,11,solve_x, 3.779149000E-03
0,11,comm, 5.495500000E-05
0,12,rhs, 2.605564900E-02
0,12,solve_z, 4.570210000E-03
0,12,solve_y, 2.909409000E-03
0,12,solve_x, 3.723013000E-03
0,12,comm, 5.599600000E-05
0,13,rhs, 2.568961500E-02
0,13,solve_z, 4.487363000E-03
0,13,solve_y, 2.931862000E-03
0,13,solve_x, 3.715399000E-03
0,13,comm, 5.302000000E-05
0,14,rhs, 2.570414200E-02
0,14,solve_z, 4.573235000E-03
0,14,solve_y, 2.947912000E-03
0,14,solve_x, 3.928633000E-03
0,14,comm, 5.671800000E-05
0,15,rhs, 2.588652800E-02
0,15,solve_z, 4.810055000E-03
0,15,solve_y, 2.935830000E-03
0,15,solve_x, 3.838742000E-03
