# grid=257x257x2049, np=8 (1,1,8), dt= 9.537E-07, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 2.474210000E-04
0,1,solve_z, 9.069110000E-04
0,1,solve_y, 6.847070000E-04
0,1,solve_x, 7.334800000E-04
0,1,etc, 1.562000000E-06
0,1,comm, 5.780700000E-05
0,1,tdma_z_comm, 2.210300000E-05
0,1,tdma_y_comm, 0.000000000E+00
0,1,tdma_x_comm, 0.000000000E+00
0,1,tdma_z_gpu, 6.120640039E-04
0,1,tdma_y_gpu, 0.000000000E+00
0,1,tdma_x_gpu, 0.000000000E+00
0,2,rhs, 2.482520000E-04
0,2,solve_z, 9.112770000E-04
0,2,solve_y, 6.870110000E-04
0,2,solve_x, 7.231050000E-04
0,2,etc, 1.552000000E-06
0,2,comm, 6.041000000E-05
0,2,tdma_z_comm, 2.699000000E-05
0,2,tdma_y_comm, 0.000000000E+00
0,2,tdma_x_comm, 0.000000000E+00
0,2,tdma_z_gpu, 6.115520000E-04
0,2,tdma_y_gpu, 0.000000000E+00
0,2,tdma_x_gpu, 0.000000000E+00
0,3,rhs, 2.477420000E-04
0,3,solve_z, 9.125800000E-04
0,3,solve_y, 6.849080000E-04
0,3,solve_x, 7.271410000E-04
0,3,etc, 1.572000000E-06
0,3,comm, 5.648500000E-05
0,3,tdma_z_comm, 2.460700000E-05
0,3,tdma_y_comm, 0.000000000E+00
0,3,tdma_x_comm, 0.000000000E+00
0,3,tdma_z_gpu, 6.147200465E-04
0,3,tdma_y_gpu, 0.000000000E+00
0,3,tdma_x_gpu, 0.000000000E+00
0,4,rhs, 2.474720000E-04
0,4,solve_z, 9.066800000E-04
0,4,solve_y, 6.816230000E-04
0,4,solve_x, 7.346320000E-04
0,4,etc, 1.582000000E-06
0,4,comm, 6.028100000E-05
0,4,tdma_z_comm, 2.024000000E-05
0,4,tdma_y_comm, 0.000000000E+00
0,4,tdma_x_comm, 0.000000000E+00
0,4,tdma_z_gpu, 6.141760349E-04
0,4,tdma_y_gpu, 0.000000000E+00
0,4,tdma_x_gpu, 0.000000000E+00
0,5,rhs, 2.473610000E-04
0,5,solve_z, 9.070210000E-04
0,5,solve_y, 6.842070000E-04
0,5,solve_x, 7.235860000E-04
0,5,etc, 1.542000000E-06
0,5,comm, 5.749700000E-05
0,5,tdma_z_comm, 2.163300000E-05
0,5,tdma_y_comm, 0.000000000E+00
0,5,tdma_x_comm, 0.000000000E+00
0,5,tdma_z_gpu, 6.128640175E-04
