# grid=65x65x513, np=1 (1,1,1), dt= 1.526E-05, Nt=30, solver_kind=filtered_v2
rank,t_step,event,time_sec
0,1,rhs, 1.252870000E-04
0,1,solve_z, 8.591380000E-04
0,1,solve_y, 3.873260000E-04
0,1,solve_x, 4.122090000E-04
0,1,etc, 1.332000000E-06
0,1,comm, 1.389000000E-06
0,2,rhs, 1.259260000E-04
0,2,solve_z, 8.636510000E-04
0,2,solve_y, 3.931140000E-04
0,2,solve_x, 4.121580000E-04
0,2,etc, 1.348000000E-06
0,2,comm, 1.734000000E-06
0,3,rhs, 1.253710000E-04
0,3,solve_z, 8.570260000E-04
0,3,solve_y, 3.988000000E-04
0,3,solve_x, 4.155020000E-04
0,3,etc, 1.331000000E-06
0,3,comm, 1.527000000E-06
0,4,rhs, 1.258460000E-04
0,4,solve_z, 8.577420000E-04
0,4,solve_y, 3.881640000E-04
0,4,solve_x, 4.087400000E-04
0,4,etc, 1.362000000E-06
0,4,comm, 1.483000000E-06
0,5,rhs, 1.262250000E-04
0,5,solve_z, 8.605820000E-04
0,5,solve_y, 3.906690000E-04
0,5,solve_x, 4.198510000E-04
0,5,etc, 1.368000000E-06
0,5,comm, 1.722000000E-06
0,6,rhs, 1.252300000E-04
0,6,solve_z, 8.531670000E-04
0,6,solve_y, 3.880210000E-04
0,6,solve_x, 4.156340000E-04
0,6,etc, 1.360000000E-06
0,6,comm, 1.542000000E-06
0,7,rhs, 1.256490000E-04
0,7,solve_z, 8.643990000E-04
0,7,solve_y, 3.913450000E-04
0,7,solve_x, 4.110770000E-04
0,7,etc, 1.348000000E-06
0,7,comm, 1.502000000E-06
0,8,rhs, 1.251000000E-04
0,8,solve_z, 8.580970000E-04
0,8,solve_y, 3.907860000E-04
0,8,solve_x, 4.136300000E-04
0,8,etc, 1.336000000E-06
0,8,comm, 1.509000000E-06
0,9,rhs, 1.256140000E-04
0,9,solve_z, 8.641390000E-04
0,9,solve_y, 3.904060000E-04
0,9,solve_x, 4.175310000E-04
0,9,etc, 1.365000000E-06
0,9,comm, 1.655000000E-06
0,10,rhs, 1.250920000E-04
0,10,solve_z, 8.642200000E-04
0,10,solve_y, 3.907960000E-04
0,10,solve_x, 4.147610000E-04
0,10,etc, 1.318000000E-06
0,10,comm, 1.586000000E-06
0,11,rhs, 1.254330000E-04
0,11,solve_z, 8.594520000E-04
0,11,solve_y, 3.847660000E-04
0,11,solve_x, 4.159010000E-04
0,11,etc, 1.335000000E-06
0,11,comm, 1.547000000E-06
0,12,rhs, 1.247590000E-04
0,12,solve_z, 8.618480000E-04
0,12,solve_y, 3.875800000E-04
0,12,solve_x, 4.134740000E-04
0,12,etc, 1.341000000E-06
0,12,comm, 1.505000000E-06
0,13,rhs, 1.252720000E-04
0,13,solve_z, 8.563870000E-04
0,13,solve_y, 3.888090000E-04
0,13,solve_x, 4.119410000E-04
0,13,etc, 1.369000000E-06
0,13,comm, 1.772000000E-06
0,14,rhs, 1.254290000E-04
0,14,solve_z, 8.629770000E-04
0,14,solve_y, 3.915030000E-04
0,14,solve_x, 4.149760000E-04
0,14,etc, 1.358000000E-06
0,14,comm, 2.396000000E-06
0,15,rhs, 1.252730000E-04
0,15,solve_z, 8.583820000E-04
0,15,solve_y, 3.877530000E-04
0,15,solve_x, 4.160380000E-04
0,15,etc, 1.361000000E-06
0,15,comm, 1.493000000E-06
0,16,rhs, 1.249720000E-04
0,16,solve_z, 8.569210000E-04
0,16,solve_y, 3.928040000E-04
0,16,solve_x, 4.100160000E-04
0,16,etc, 1.347000000E-06
0,16,comm, 1.710000000E-06
0,17,rhs, 1.253930000E-04
0,17,solve_z, 8.616950000E-04
0,17,solve_y, 3.968700000E-04
0,17,solve_x, 4.134360000E-04
0,17,etc, 1.363000000E-06
0,17,comm, 1.523000000E-06
0,18,rhs, 1.252780000E-04
0,18,solve_z, 8.593220000E-04
0,18,solve_y, 3.900920000E-04
0,18,solve_x, 4.122450000E-04
0,18,etc, 1.391000000E-06
0,18,comm, 1.519000000E-06
0,19,rhs, 1.249210000E-04
0,19,solve_z, 8.585130000E-04
0,19,solve_y, 3.898710000E-04
0,19,solve_x, 4.102550000E-04
0,19,etc, 1.372000000E-06
0,19,comm, 1.459000000E-06
0,20,rhs, 1.252870000E-04
0,20,solve_z, 8.569620000E-04
0,20,solve_y, 3.918860000E-04
0,20,solve_x, 4.127370000E-04
0,20,etc, 1.358000000E-06
0,20,comm, 1.545000000E-06
