# grid=129x129x129, np=1 (1,1,1), dt= 2.441E-04, Tmax=8, solver_kind=filtered
rank,t_step,event,time_sec
0,1,rhs, 1.247752000E-03
0,1,solve_z, 7.903300000E-04
0,1,solve_y, 4.935470000E-04
0,1,solve_x, 4.836900000E-04
0,1,etc, 9.750000000E-07
0,1,comm, 1.124600000E-05
0,2,rhs, 1.291130000E-04
0,2,solve_z, 4.397090000E-04
0,2,solve_y, 4.554970000E-04
0,2,solve_x, 4.495400000E-04
0,2,etc, 7.290000000E-07
0,2,comm, 1.321000000E-06
0,3,rhs, 1.279490000E-04
0,3,solve_z, 4.422380000E-04
0,3,solve_y, 4.592610000E-04
0,3,solve_x, 4.577880000E-04
0,3,etc, 6.790000000E-07
0,3,comm, 9.250000000E-07
0,4,rhs, 1.259980000E-04
0,4,solve_z, 4.325750000E-04
0,4,solve_y, 4.534360000E-04
0,4,solve_x, 4.491950000E-04
0,4,etc, 6.720000000E-07
0,4,comm, 9.390000000E-07
0,5,rhs, 1.267710000E-04
0,5,solve_z, 4.402910000E-04
0,5,solve_y, 4.543560000E-04
0,5,solve_x, 4.522800000E-04
0,5,etc, 6.830000000E-07
0,5,comm, 8.330000000E-07
0,6,rhs, 1.267840000E-04
0,6,solve_z, 4.383850000E-04
0,6,solve_y, 4.568200000E-04
0,6,solve_x, 4.545810000E-04
0,6,etc, 6.800000000E-07
0,6,comm, 1.086000000E-06
0,7,rhs, 1.270690000E-04
0,7,solve_z, 4.410340000E-04
0,7,solve_y, 4.567760000E-04
0,7,solve_x, 4.543660000E-04
0,7,etc, 6.630000000E-07
0,7,comm, 1.180000000E-06
0,8,rhs, 1.291930000E-04
0,8,solve_z, 4.447990000E-04
0,8,solve_y, 4.521110000E-04
0,8,solve_x, 4.516390000E-04
0,8,etc, 7.010000000E-07
0,8,comm, 1.563000000E-06
