# grid=65x65x65, np=4 (2,2,1), dt= 9.766E-04, Tmax=2, solver_kind=filtered
rank,t_step,event,time_sec
0,1,rhs, 1.302200000E-05
0,1,solve_z, 5.830300000E-05
0,1,solve_y, 1.468020000E-04
0,1,solve_x, 1.502440000E-04
0,1,etc, 2.300000000E-06
0,1,comm, 1.008450000E-04
1,1,rhs, 1.247900000E-05
1,1,solve_z, 5.637900000E-05
1,1,solve_y, 1.416880000E-04
1,1,solve_x, 1.469520000E-04
1,1,etc, 1.957000000E-06
1,1,comm, 9.943100000E-05
2,1,rhs, 1.362600000E-05
2,1,solve_z, 6.570200000E-05
2,1,solve_y, 1.516750000E-04
2,1,solve_x, 1.480740000E-04
2,1,etc, 1.970000000E-06
2,1,comm, 9.744300000E-05
3,1,rhs, 1.360900000E-05
3,1,solve_z, 6.617300000E-05
3,1,solve_y, 1.503750000E-04
3,1,solve_x, 1.473210000E-04
3,1,etc, 1.980000000E-06
3,1,comm, 9.767400000E-05
