# grid=257x257x257, np=4 (2,2,1), dt= 6.104E-05, Tmax=32, solver_kind=pascal
rank,t_step,event,time_sec
0,1,rhs, 2.107920000E-04
0,1,solve_z, 8.604180000E-04
0,1,solve_y, 1.903238000E-03
0,1,solve_x, 1.803034000E-03
0,1,etc, 1.997000000E-06
0,1,comm, 1.773110000E-04
0,2,rhs, 2.090570000E-04
0,2,solve_z, 8.692250000E-04
0,2,solve_y, 1.851159000E-03
0,2,solve_x, 1.847640000E-03
0,2,etc, 2.022000000E-06
0,2,comm, 1.302080000E-04
0,3,rhs, 2.086410000E-04
0,3,solve_z, 8.573660000E-04
0,3,solve_y, 1.835617000E-03
0,3,solve_x, 1.879441000E-03
0,3,etc, 1.974000000E-06
0,3,comm, 1.313770000E-04
0,4,rhs, 2.084780000E-04
0,4,solve_z, 8.543860000E-04
0,4,solve_y, 1.841376000E-03
0,4,solve_x, 1.824460000E-03
0,4,etc, 2.066000000E-06
0,4,comm, 1.361010000E-04
0,5,rhs, 2.086730000E-04
0,5,solve_z, 8.591900000E-04
0,5,solve_y, 1.846726000E-03
0,5,solve_x, 1.844291000E-03
0,5,etc, 2.159000000E-06
0,5,comm, 1.286220000E-04
0,6,rhs, 2.093540000E-04
0,6,solve_z, 8.509090000E-04
0,6,solve_y, 1.840786000E-03
0,6,solve_x, 1.896707000E-03
0,6,etc, 2.187000000E-06
0,6,comm, 1.303560000E-04
0,7,rhs, 2.091030000E-04
0,7,solve_z, 8.510580000E-04
0,7,solve_y, 1.888494000E-03
0,7,solve_x, 1.877023000E-03
0,7,etc, 1.974000000E-06
0,7,comm, 1.284580000E-04
0,8,rhs, 2.088680000E-04
0,8,solve_z, 8.518870000E-04
0,8,solve_y, 1.857230000E-03
0,8,solve_x, 1.854867000E-03
0,8,etc, 1.939000000E-06
0,8,comm, 1.273190000E-04
0,9,rhs, 2.096290000E-04
0,9,solve_z, 8.600870000E-04
0,9,solve_y, 1.876340000E-03
0,9,solve_x, 1.832837000E-03
0,9,etc, 2.332000000E-06
0,9,comm, 1.262380000E-04
0,10,rhs, 2.103380000E-04
0,10,solve_z, 8.582140000E-04
0,10,solve_y, 1.813175000E-03
0,10,solve_x, 1.856279000E-03
0,10,etc, 1.961000000E-06
0,10,comm, 1.419150000E-04
0,11,rhs, 2.092770000E-04
0,11,solve_z, 8.581880000E-04
0,11,solve_y, 1.815431000E-03
0,11,solve_x, 1.845988000E-03
0,11,etc, 1.965000000E-06
0,11,comm, 1.279340000E-04
0,12,rhs, 2.088700000E-04
0,12,solve_z, 8.444840000E-04
0,12,solve_y, 1.814130000E-03
0,12,solve_x, 1.800293000E-03
0,12,etc, 1.902000000E-06
0,12,comm, 1.315070000E-04
0,13,rhs, 2.098070000E-04
0,13,solve_z, 8.460460000E-04
0,13,solve_y, 1.806277000E-03
0,13,solve_x, 1.809937000E-03
0,13,etc, 2.148000000E-06
0,13,comm, 1.279580000E-04
0,14,rhs, 2.084350000E-04
0,14,solve_z, 8.449680000E-04
0,14,solve_y, 1.818248000E-03
0,14,solve_x, 1.826378000E-03
0,14,etc, 1.880000000E-06
0,14,comm, 1.229590000E-04
0,15,rhs, 2.084410000E-04
0,15,solve_z, 8.459530000E-04
0,15,solve_y, 1.806293000E-03
0,15,solve_x, 1.844230000E-03
0,15,etc, 1.983000000E-06
0,15,comm, 1.174520000E-04
0,16,rhs, 2.077080000E-04
0,16,solve_z, 8.471390000E-04
0,16,solve_y, 1.770980000E-03
0,16,solve_x, 1.839997000E-03
0,16,etc, 1.893000000E-06
0,16,comm, 1.230210000E-04
0,17,rhs, 2.086350000E-04
0,17,solve_z, 8.552340000E-04
0,17,solve_y, 1.840368000E-03
0,17,solve_x, 1.835852000E-03
0,17,etc, 1.923000000E-06
0,17,comm, 1.494600000E-04
0,18,rhs, 2.098930000E-04
0,18,solve_z, 8.509180000E-04
0,18,solve_y, 1.897949000E-03
0,18,solve_x, 1.920242000E-03
0,18,etc, 1.907000000E-06
0,18,comm, 1.286020000E-04
0,19,rhs, 2.105130000E-04
0,19,solve_z, 8.508820000E-04
0,19,solve_y, 1.872716000E-03
0,19,solve_x, 1.822694000E-03
0,19,etc, 2.055000000E-06
0,19,comm, 1.404740000E-04
0,20,rhs, 2.111170000E-04
0,20,solve_z, 8.561500000E-04
0,20,solve_y, 1.879675000E-03
0,20,solve_x, 1.830220000E-03
0,20,etc, 2.444000000E-06
0,20,comm, 1.319670000E-04
0,21,rhs, 2.080170000E-04
0,21,solve_z, 8.693240000E-04
0,21,solve_y, 1.821066000E-03
0,21,solve_x, 1.850641000E-03
0,21,etc, 1.834000000E-06
0,21,comm, 1.337430000E-04
0,22,rhs, 2.086730000E-04
0,22,solve_z, 8.468750000E-04
0,22,solve_y, 1.842519000E-03
0,22,solve_x, 1.830010000E-03
0,22,etc, 1.995000000E-06
0,22,comm, 1.307010000E-04
0,23,rhs, 2.082370000E-04
0,23,solve_z, 8.583580000E-04
0,23,solve_y, 1.928277000E-03
0,23,solve_x, 1.854499000E-03
0,23,etc, 1.946000000E-06
0,23,comm, 1.351150000E-04
0,24,rhs, 2.104710000E-04
0,24,solve_z, 8.522290000E-04
0,24,solve_y, 1.866105000E-03
0,24,solve_x, 1.890651000E-03
0,24,etc, 1.849000000E-06
0,24,comm, 1.366320000E-04
0,25,rhs, 2.081270000E-04
0,25,solve_z, 8.738770000E-04
0,25,solve_y, 1.861632000E-03
0,25,solve_x, 1.838967000E-03
0,25,etc, 1.975000000E-06
0,25,comm, 1.383010000E-04
0,26,rhs, 2.086220000E-04
0,26,solve_z, 8.601510000E-04
0,26,solve_y, 1.857104000E-03
0,26,solve_x, 1.833966000E-03
0,26,etc, 1.862000000E-06
0,26,comm, 1.363490000E-04
0,27,rhs, 2.094670000E-04
0,27,solve_z, 8.518160000E-04
0,27,solve_y, 1.846911000E-03
0,27,solve_x, 1.859448000E-03
0,27,etc, 1.973000000E-06
0,27,comm, 1.314140000E-04
0,28,rhs, 2.087150000E-04
0,28,solve_z, 8.553980000E-04
0,28,solve_y, 1.839181000E-03
0,28,solve_x, 1.825669000E-03
0,28,etc, 1.904000000E-06
0,28,comm, 1.466550000E-04
0,29,rhs, 2.079510000E-04
0,29,solve_z, 8.687810000E-04
0,29,solve_y, 1.834332000E-03
0,29,solve_x, 1.827534000E-03
0,29,etc, 1.966000000E-06
0,29,comm, 1.258810000E-04
0,30,rhs, 2.095460000E-04
0,30,solve_z, 8.526990000E-04
0,30,solve_y, 1.829265000E-03
0,30,solve_x, 1.878469000E-03
0,30,etc, 1.862000000E-06
0,30,comm, 1.297290000E-04
0,31,rhs, 2.074440000E-04
0,31,solve_z, 8.603280000E-04
0,31,solve_y, 1.857694000E-03
0,31,solve_x, 1.855510000E-03
0,31,etc, 2.023000000E-06
0,31,comm, 1.527350000E-04
1,1,rhs, 2.451750000E-04
1,1,solve_z, 8.658100000E-04
1,1,solve_y, 1.868739000E-03
1,1,solve_x, 1.769986000E-03
1,1,etc, 2.221000000E-06
1,1,comm, 1.774560000E-04
1,2,rhs, 2.425860000E-04
1,2,solve_z, 8.685990000E-04
1,2,solve_y, 1.774160000E-03
1,2,solve_x, 1.847885000E-03
1,2,etc, 2.122000000E-06
1,2,comm, 1.295230000E-04
1,3,rhs, 2.413240000E-04
1,3,solve_z, 8.655310000E-04
1,3,solve_y, 1.758948000E-03
1,3,solve_x, 1.872864000E-03
1,3,etc, 2.014000000E-06
1,3,comm, 1.309820000E-04
1,4,rhs, 2.424110000E-04
1,4,solve_z, 8.780880000E-04
1,4,solve_y, 1.785026000E-03
1,4,solve_x, 1.832267000E-03
1,4,etc, 1.942000000E-06
1,4,comm, 1.368960000E-04
1,5,rhs, 2.416720000E-04
1,5,solve_z, 8.640810000E-04
1,5,solve_y, 1.771553000E-03
1,5,solve_x, 1.841933000E-03
1,5,etc, 2.144000000E-06
1,5,comm, 1.288270000E-04
1,6,rhs, 2.414960000E-04
1,6,solve_z, 8.737050000E-04
1,6,solve_y, 1.784360000E-03
1,6,solve_x, 1.892079000E-03
1,6,etc, 1.921000000E-06
1,6,comm, 1.306240000E-04
1,7,rhs, 2.417140000E-04
1,7,solve_z, 8.582260000E-04
1,7,solve_y, 1.832576000E-03
1,7,solve_x, 1.840437000E-03
1,7,etc, 1.898000000E-06
1,7,comm, 1.294200000E-04
1,8,rhs, 2.412880000E-04
1,8,solve_z, 8.751100000E-04
1,8,solve_y, 1.790700000E-03
1,8,solve_x, 1.850265000E-03
1,8,etc, 1.917000000E-06
1,8,comm, 1.271810000E-04
1,9,rhs, 2.418580000E-04
1,9,solve_z, 8.567640000E-04
1,9,solve_y, 1.852931000E-03
1,9,solve_x, 1.835956000E-03
1,9,etc, 1.891000000E-06
1,9,comm, 1.262070000E-04
1,10,rhs, 2.423440000E-04
1,10,solve_z, 8.622330000E-04
1,10,solve_y, 1.742317000E-03
1,10,solve_x, 1.793846000E-03
1,10,etc, 2.036000000E-06
1,10,comm, 1.421490000E-04
1,11,rhs, 2.411860000E-04
1,11,solve_z, 8.552200000E-04
1,11,solve_y, 1.783073000E-03
1,11,solve_x, 1.842090000E-03
1,11,etc, 2.722000000E-06
1,11,comm, 1.281680000E-04
1,12,rhs, 2.410830000E-04
1,12,solve_z, 8.800620000E-04
1,12,solve_y, 1.765655000E-03
1,12,solve_x, 1.756861000E-03
1,12,etc, 2.136000000E-06
1,12,comm, 1.314720000E-04
1,13,rhs, 2.421700000E-04
1,13,solve_z, 8.589000000E-04
1,13,solve_y, 1.762419000E-03
1,13,solve_x, 1.797801000E-03
1,13,etc, 2.097000000E-06
1,13,comm, 1.279570000E-04
1,14,rhs, 2.418430000E-04
1,14,solve_z, 8.679790000E-04
1,14,solve_y, 1.791002000E-03
1,14,solve_x, 1.794783000E-03
1,14,etc, 1.806000000E-06
1,14,comm, 1.223160000E-04
1,15,rhs, 2.412480000E-04
1,15,solve_z, 8.744140000E-04
1,15,solve_y, 1.794976000E-03
1,15,solve_x, 1.818723000E-03
1,15,etc, 1.798000000E-06
1,15,comm, 1.169810000E-04
1,16,rhs, 2.424680000E-04
1,16,solve_z, 8.646480000E-04
1,16,solve_y, 1.770579000E-03
1,16,solve_x, 1.831827000E-03
